#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3384412927568781e+02, -2.1574662143679650e-03,  2.6867721768434354e+01, -2.1319446366138525e-02, -5.5724832213313126e-02,  5.0296029454818547e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  9.9999999999999982e+00,  2.3903651108681090e+00, -2.4869723644862333e-17,  5.3708704059146186e-03,  1.7424682438704786e+00,  2.6790091075902207e-02,  2.7758322632433707e-01,  7.1154392070509775e-02, -1.3806692221622513e-01, -2.9196424134780758e+00,  0.0000000000000000e+00, -1.4886608343269934e+00,  3.6417095013014373e+00,  4.8740109404959689e+01,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3384409255242917e+02, -2.1660979658549582e-03,  2.6852000193746843e+01, -2.1316378754041174e-02, -5.4684385336141741e-02,  5.0301455551809426e-01,  6.3376258570347845e+00, -4.6347681098066917e-02, -1.4999999999121177e+04,  1.0000000691410083e+01,  2.3889494804283058e+00,  4.8578138841022253e-03,  6.0817034935320988e-03,  1.7410889539382486e+00, -2.3771658020006517e-03,  2.7758322632433707e-01,  6.3718523767178140e-02, -1.1987656506686729e-01, -2.6761853235432129e+00,  0.0000000000000000e+00, -1.4886608343269934e+00,  3.6417095013014373e+00,  4.8740109404959689e+01,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3384262328906470e+02, -2.1967327036854210e-03,  2.6836520808416633e+01, -2.1508004945649691e-02, -5.3843617355975558e-02,  5.0315736509704134e-01,  1.2675255114021452e+01, -9.2131166702420705e-02, -1.4999999995222435e+04,  1.0000021741279703e+01,  2.3875428782699486e+00,  9.7200637110273127e-03,  6.6439677838802157e-03,  1.7400731077053064e+00, -2.6680145158727415e-02,  2.7758322632433707e-01,  4.7827777251606252e-02, -7.2873883906738435e-02, -2.1987444508148588e+00,  0.0000000000000000e+00, -1.6926666180905001e+00,  5.7682272669563641e+00,  4.6843553315256841e+01,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3383973712313821e+02, -2.2542200091954642e-03,  2.6821278622240055e+01, -2.1842339274498083e-02, -5.3351187607771522e-02,  5.0335710519924215e-01,  1.9012885798873437e+01, -1.3735090077270221e-01, -1.4999999986179215e+04,  1.0000060255446146e+01,  2.3861425194874788e+00,  1.4586899672667106e-02,  7.0373034386191366e-03,  1.7396329322817703e+00, -4.6308123860239581e-02,  2.7758322632433707e-01,  3.0800630629936720e-02, -4.0159001522390027e-02, -1.7672336161844315e+00,  0.0000000000000000e+00, -1.7161681355677387e+00,  7.8129218639018716e-01,  3.9544915777754618e+01,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3383548033708087e+02, -2.3407064476431566e-03,  2.6806251667179801e+01, -2.2265485524279680e-02, -5.3338169421772628e-02,  5.0358850644210051e-01,  2.5350514733151243e+01, -1.8200732985364146e-01, -1.4999999969604036e+04,  1.0000113422493763e+01,  2.3847442057462227e+00,  1.9457896542731574e-02,  7.2593649992635668e-03,  1.7392707300525114e+00, -6.1989508119455319e-02,  2.7758322632433707e-01,  1.4277810136029762e-02, -1.1570542473292021e-01, -1.1495160148166839e+00,  0.0000000000000000e+00, -1.5917005273124334e+00, -1.5905686113138330e+01,  8.4122148016068394e+01,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3382992883335032e+02, -2.4562810462926609e-03,  2.6791421848607779e+01, -2.2726362192437243e-02, -5.3812525229233327e-02,  5.0383100621021537e-01,  3.1688137632598956e+01, -2.2610091941448945e-01, -1.4999999942805814e+04,  1.0000178553207851e+01,  2.3833429951740719e+00,  2.4332239111198074e-02,  7.3225743704079431e-03,  1.7373211355838099e+00, -6.9275476803629873e-02,  2.7758322632433707e-01, -4.5421223490852591e-04, -3.5382726056630304e-01, -6.4126689055819852e-01,  0.0000000000000000e+00, -1.3576503513494123e+00, -3.1766305420704899e+01,  1.7629326660480430e+01,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3382318617596559e+02, -2.5996852424017233e-03,  2.6776809169098822e+01, -2.3180541145820167e-02, -5.4549852887271773e-02,  5.0407104419336946e-01,  3.8025749246379220e+01, -2.6963219569774843e-01, -1.4999999902603422e+04,  1.0000253094602442e+01,  2.3819350416173068e+00,  2.9209098298667923e-02,  7.2502898297349249e-03,  1.7322012543169210e+00, -7.4802033405333410e-02,  2.7758322632433707e-01, -1.2504531482584269e-02, -6.2900868351270645e-01, -4.3985595203058714e-01,  0.0000000000000000e+00, -1.0548235620352719e+00, -2.3325015453165086e+01,  2.2693143232747328e+01,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3381537872578065e+02, -2.7683046975604496e-03,  2.6762461933323344e+01, -2.3592677545852668e-02, -5.5292580648605122e-02,  5.0429813752237196e-01,  4.4363343514157954e+01, -3.1260177638482334e-01, -1.4999999845187123e+04,  1.0000334616711545e+01,  2.3805191451821730e+00,  3.4087968976005842e-02,  7.0727335815451205e-03,  1.7247535295196199e+00, -7.8063807513531716e-02,  2.7758322632433707e-01, -2.1377217919805572e-02, -9.5860914002504027e-01, -2.3875638219099093e-01,  0.0000000000000000e+00, -7.2148826269643251e-01, -4.2660995940604145e+01,  1.7566990649139829e+01,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3380665245618218e+02, -2.9587792614068562e-03,  2.6748454592137854e+01, -2.3937538024085041e-02, -5.5744456000799095e-02,  5.0450418111663131e-01,  5.0700913718654057e+01, -3.5501035701977157e-01, -1.4999999766218254e+04,  1.0000420775679951e+01,  2.3790965575849792e+00,  3.8968663932566455e-02,  6.8231725885799684e-03,  1.7130482245461909e+00, -7.9572390691866696e-02,  2.7758322632433707e-01, -2.6934297624362762e-02, -1.4934042337287818e+00, -4.6751431722226823e-02,  0.0000000000000000e+00, -3.9103909415591392e-01, -6.4404981818884778e+01,  2.0872400434706773e+01,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3379717300389746e+02, -3.1662209990655135e-03,  2.6734943011994368e+01, -2.4200082606798727e-02, -5.5305394299684695e-02,  5.0467874936770918e-01,  5.7038452687135027e+01, -3.9685874230845286e-01, -1.4999999660655765e+04,  1.0000509292594051e+01,  2.3776729364957525e+00,  4.3851659482865735e-02,  6.5345857768625481e-03,  1.6949152830914724e+00, -7.8997902053436347e-02,  2.7758322632433707e-01, -2.9338759234522463e-02, -2.0804311612791775e+00,  1.0590176127241098e-01,  0.0000000000000000e+00, -9.0334120198061890e-02, -5.3117809076704667e+01,  9.6887688028197303e+00,  0.0000000000000000e+00
 9.9900099900099903e-02,  6.3378712208489640e+02, -3.3846309220728625e-03,  2.6722156897688567e+01, -2.4374792491543767e-02, -5.3300403346699048e-02,  5.0481099380984551e-01,  6.3375953052571745e+01, -4.3814787963063817e-01, -1.4999999522573129e+04,  1.0000597945394055e+01,  2.3762605454210459e+00,  4.8738488502145412e-02,  6.2369835928852138e-03,  1.6714811683767767e+00, -7.7456471385724618e-02,  2.7758322632433707e-01, -2.8983949532898790e-02, -2.5369357116774847e+00,  2.6884486633958132e-01,  0.0000000000000000e+00,  1.6136702246312079e-01, -3.8274401913036463e+01,  2.2932440831627769e+01,  0.0000000000000000e+00
 1.0989010989010989e-01,  6.3377669516504761e+02, -3.6063438688318330e-03,  2.6710359859676423e+01, -2.4464288611144854e-02, -4.9208936995944544e-02,  5.0488815365226936e-01,  6.9713407509070123e+01, -4.7887881799321330e-01, -1.4999999345370819e+04,  1.0000684555065934e+01,  2.3748775658342232e+00,  5.3631586182664281e-02,  5.9554858860953394e-03,  1.6442272568841301e+00, -7.3626376252445710e-02,  2.7758322632433707e-01, -2.6417227934886510e-02, -2.7658315394581621e+00,  4.8427128913546935e-01,  0.0000000000000000e+00,  3.5249064145894216e-01, -7.5505428086547184e+00,  2.0195929012108966e+01,  0.0000000000000000e+00
 1.1988011988011987e-01,  6.3376609813252594e+02, -3.8221904061094426e-03,  2.6699828211553928e+01, -2.4477530390325193e-02, -4.2691980564201017e-02,  5.0489535956380094e-01,  7.6050809106835374e+01, -5.1905265233792530e-01, -1.4999999122114081e+04,  1.0000766988970854e+01,  2.3735465919327878e+00,  5.8534040883362656e-02,  5.7091668509294397e-03,  1.6162197989570333e+00, -6.7780721353047912e-02,  2.7758322632433707e-01, -2.2265383211692386e-02, -2.5942730996569852e+00,  8.2440759825509569e-01,  0.0000000000000000e+00,  4.7870867212452145e-01,  4.1896542456850369e+01,  4.7899360073640267e+01,  0.0000000000000000e+00
 1.2987012987012986e-01,  6.3375553936464155e+02, -4.0218913767006721e-03,  2.6690782711348739e+01, -2.4427931551966469e-02, -3.3851620449046660e-02,  5.0481958892147505e-01,  8.2388151499365364e+01, -5.5867042853686011e-01, -1.4999998846069398e+04,  1.0000843169315930e+01,  2.3722915451769135e+00,  6.3449034865941084e-02,  5.5106230846629243e-03,  1.5923936285193552e+00, -5.7154695967628621e-02,  2.7758322632433707e-01, -1.7166704938771333e-02, -2.0014813893492538e+00,  1.4660758022211375e+00,  0.0000000000000000e+00,  5.4204671811426752e-01,  7.6780357946756737e+01,  8.0562614360361565e+01,  0.0000000000000000e+00
 1.3986013986013987e-01,  6.3374522755307703e+02, -4.1924747482165832e-03,  2.6683331016252307e+01, -2.4331067586694403e-02, -2.3266637178468656e-02,  5.0463808149461709e-01,  8.8725429179959704e+01, -5.9773301232954712e-01, -1.4999998511458061e+04,  1.0000911089606547e+01,  2.3711329228517211e+00,  6.8379000237106205e-02,  5.3661757432616804e-03,  1.5762301608081970e+00, -3.8488497532445737e-02,  2.7758322632433707e-01, -1.1711851474470545e-02, -1.2302937706249988e+00,  2.6511615889599840e+00,  0.0000000000000000e+00,  5.5001494543874951e-01,  7.7611403321838964e+01,  1.5669156014475524e+02,  0.0000000000000000e+00
 1.4985014985014986e-01,  6.3373535587466961e+02, -4.3076700597955951e-03,  2.6677471740527590e+01, -2.4201488553063782e-02, -1.1711902169732403e-02,  5.0426177628703439e-01,  9.5062637643764361e+01, -6.3624095635949829e-01, -1.4999998113993961e+04,  1.0000968840429792e+01,  2.3700843786542265e+00,  7.3324697211498480e-02,  5.2766200581999762e-03,  1.5678123344009736e+00, -4.1844344499465782e-03,  2.7758322632433707e-01, -6.4147810721006714e-03, -6.1874050234211186e-01,  1.4349403579757902e+00,  0.0000000000000000e+00,  5.1045854911570132e-01,  4.4821560988395177e+01, -4.0017905058779212e+02,  0.0000000000000000e+00
 1.5984015984015984e-01,  6.3372609456577129e+02, -4.3594855449920235e-03,  2.6673151166848221e+01, -2.4058927168522887e-02,  2.4585289560153035e-04,  5.0378934423547761e-01,  1.0139977343884699e+02, -6.7419450172489037e-01, -1.4999997650913112e+04,  1.0001014655289671e+01,  2.3691526842269428e+00,  7.8285269447021424e-02,  5.2380082892736551e-03,  1.5638677132089540e+00, -9.8183605099524396e-03,  2.7758322632433707e-01, -1.7181956560869114e-03, -1.8702839086024536e-01, -8.3955403405834572e-01,  0.0000000000000000e+00,  4.2979785117025393e-01,  4.1607203730274527e+01, -5.5174726697442104e+01,  0.0000000000000000e+00
 1.6983016983016982e-01,  6.3371758992204684e+02, -4.3684982473712946e-03,  2.6670305692551629e+01, -2.3921406774678074e-02,  1.2311190370481066e-02,  5.0337955604425033e-01,  1.0773683422862183e+02, -7.1159392634277163e-01, -1.4999997120635633e+04,  1.0001047026830099e+01,  2.3683403292298593e+00,  8.3261080089277240e-02,  5.2422904746617762e-03,  1.5640755034147549e+00, -2.0958740824738691e-02,  2.7758322632433707e-01,  2.0734502079722164e-03,  2.3849115295412426e-01, -1.2089411514881263e+00,  0.0000000000000000e+00,  3.2928965081438383e-01,  4.3581808941362311e+01, -1.8776574212000035e+01,  0.0000000000000000e+00
 1.7982017982017981e-01,  6.3370995607002340e+02, -4.3422378798738974e-03,  2.6668816403969153e+01, -2.3799054131113440e-02,  2.4059207631710662e-02,  5.0303404152534215e-01,  1.1407381879381455e+02, -7.4843939495884426e-01, -1.4999996522667223e+04,  1.0001064747571796e+01,  2.3676462228342294e+00,  8.8252476625272053e-02,  5.2794358658565166e-03,  1.5686327712100354e+00, -3.3973028871353554e-02,  2.7758322632433707e-01,  4.8342262384970958e-03,  4.6522742845253062e-01, -1.3880069079656494e+00,  0.0000000000000000e+00,  2.2341771049669801e-01,  1.8107934134187926e+00, -1.7072390234800423e+01,  0.0000000000000000e+00
 1.8981018981018982e-01,  6.3370327924956189e+02, -4.2894210536055122e-03,  2.6668569462518310e+01, -2.3698788382402525e-02,  3.5360171857234217e-02,  5.0276496044331020e-01,  1.2041072699679812e+02, -7.8473089751132907e-01, -1.4999995857518063e+04,  1.0001066945651818e+01,  2.3670661118569005e+00,  9.3259255589952850e-02,  5.3388784114948851e-03,  1.5733707567304898e+00, -4.8691146578298143e-02,  2.7758322632433707e-01,  6.5595949575966549e-03,  4.8657150544200817e-01, -1.3962684094823827e+00,  0.0000000000000000e+00,  1.2200110706703340e-01,  2.4622907998746086e+00,  1.5418437631150406e+01,  0.0000000000000000e+00
 1.9980019980019981e-01,  6.3369761727649939e+02, -4.2197875429289119e-03,  2.6669486140005588e+01, -2.3624055642032332e-02,  4.6313564300663732e-02,  5.0257079657146386e-01,  1.2674755979609013e+02, -8.2046837061130207e-01, -1.4999995126229580e+04,  1.0001053157789952e+01,  2.3665959769386933e+00,  9.8281557451688137e-02,  5.4104967041701361e-03,  1.5783544796104751e+00, -6.1870499590282305e-02,  2.7758322632433707e-01,  7.3335425774778504e-03,  3.8920702922730060e-01, -1.2473162326733775e+00,  0.0000000000000000e+00,  3.2943206433179904e-02, -2.1954658938059218e+01,  1.4401788166012793e+01,  0.0000000000000000e+00
 2.0979020979020979e-01,  6.3369298934787082e+02, -4.1302106487176244e-03,  2.6671508423835629e+01, -2.3574266788779736e-02,  5.7057552835309770e-02,  5.0238447578884005e-01,  1.3308431917143318e+02, -8.5565163473528161e-01, -1.4999994330231188e+04,  1.0001023328559613e+01,  2.3662327824961782e+00,  1.0331932009674674e-01,  5.4854027387172197e-03,  1.5811471209508154e+00, -7.3612549828515464e-02,  2.7758322632433707e-01,  7.2989161599018295e-03,  8.7070800234302817e-02, -1.2788338063450422e+00,  0.0000000000000000e+00, -3.9875415231899310e-02, -3.8533014106338960e+01, -2.0711606415080073e+01,  0.0000000000000000e+00
 2.1978021978021978e-01,  6.3368937991650103e+02, -4.0219568601178746e-03,  2.6674654546438724e+01, -2.3548452621139249e-02,  6.8022782852256283e-02,  5.0221767301574838e-01,  1.3942100794822136e+02, -8.9028044043116106e-01, -1.4999993471000280e+04,  1.0000977805570191e+01,  2.3659764370325496e+00,  1.0837252876301855e-01,  5.5563291948774653e-03,  1.5800941559388328e+00, -8.7421624592181238e-02,  2.7758322632433707e-01,  6.6282693129537202e-03, -1.7083274640458143e-01, -1.2115570470551245e+00,  0.0000000000000000e+00, -9.4388083527112324e-02, -1.3099275930765687e+01,  3.4180413624921648e+01,  0.0000000000000000e+00
 2.2977022977022976e-01,  6.3368675370904964e+02, -3.8926144897103799e-03,  2.6678979788364291e+01, -2.3543033493571706e-02,  7.9560477207986924e-02,  5.0204118058089620e-01,  1.4575762972890311e+02, -9.2435458645928847e-01, -1.4999992549852692e+04,  1.0000917358304703e+01,  2.3658310862528191e+00,  1.1344208009050490e-01,  5.6178356920229882e-03,  1.5777338792644102e+00, -9.7819483835610843e-02,  2.7758322632433707e-01,  5.5116618967831999e-03, -1.5903794618829720e-01, -9.6215030278456892e-01,  0.0000000000000000e+00, -1.2915672119022584e-01,  1.5460594934065792e+01,  1.5750816578043581e+01,  0.0000000000000000e+00
 2.3976023976023975e-01,  6.3368505802318975e+02, -3.7537642826993597e-03,  2.6684523630876068e+01, -2.3554910413247573e-02,  9.1738427995966598e-02,  5.0192026719527727e-01,  1.5209418889544224e+02, -9.5787387338533592e-01, -1.4999991568246163e+04,  1.0000843158267184e+01,  2.3658028255307650e+00,  1.1852941291503398e-01,  5.6664523096983084e-03,  1.5769165745964093e+00, -1.0664540686559919e-01,  2.7758322632433707e-01,  4.1413989504859219e-03,  4.9208610733946923e-01, -7.1947901706175821e-01,  0.0000000000000000e+00, -1.4516992065848783e-01,  1.1489444058219293e+02,  3.2831974823662840e+01,  0.0000000000000000e+00
 2.4975024975024976e-01,  6.3368421806910590e+02, -3.6120106348029621e-03,  2.6691205812985295e+01, -2.3579131937793492e-02,  1.0388904238093044e-01,  5.0186111500398300e-01,  1.5843069049756124e+02, -9.9083802135648336e-01, -1.4999990528290151e+04,  1.0000756718956673e+01,  2.3658955897939160e+00,  1.2363584127198145e-01,  5.7005809257989308e-03,  1.5875657695209431e+00, -1.1219468897170992e-01,  2.7758322632433707e-01,  2.7009467374606265e-03,  1.4632743006012261e+00, -3.5857168701453124e-01,  0.0000000000000000e+00, -1.4320861238917720e-01,  7.9537435708810435e+01,  3.9421672651792157e+01,  0.0000000000000000e+00
