#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3371067205276654e+02,  2.2655162823548434e-02,  2.9850264791017327e+01, -2.3684736621692508e-02,  6.4496253076497811e-02,  5.0275138655398155e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  1.0000000000000000e+01,  2.6563057655975548e+00,  0.0000000000000000e+00,  5.2763314442607415e-03,  4.2903512643121436e-02, -2.6190755327598131e-01,  2.7433066213374352e-01,  9.9611931998215618e-04,  2.9487234270202025e-02,  2.3264918622174503e-04,  0.0000000000000000e+00, -2.4144069271186931e-02,  1.0758461219882941e+01, -6.0966355859902515e-03,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3371074582798622e+02,  2.2655328736632164e-02,  2.9847637623569472e+01, -2.3678707937601285e-02,  6.4661384700017352e-02,  5.0275029803187599e-01,  6.3375878809534418e+00, -5.1277434087211596e-02, -1.4999999999855534e+04,  9.9999986592234560e+00,  2.6560690602667894e+00,  5.0637217577467015e-03,  5.2862826862186052e-03,  4.3198090408058519e-02, -2.6190522910828679e-01,  2.7433066213374352e-01,  8.7551957337283083e-04,  8.3225801802084845e-02,  2.0219646101699850e-04,  0.0000000000000000e+00, -2.4144069271186931e-02,  1.0758461219882941e+01, -6.0966355859902515e-03,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3371066390214799e+02,  2.2655099277404608e-02,  2.9845037977574364e+01, -2.3677379764986958e-02,  6.4604193291063247e-02,  5.0275237611700185e-01,  1.2675179752709093e+01, -1.0199022277993552e-01, -1.4999999999244776e+04,  9.9999983988190930e+00,  2.6558330421285463e+00,  1.0127664752231792e-02,  5.2938243428296292e-03,  4.4566365825980274e-02, -2.6190351338665030e-01,  2.7433066213374352e-01, -4.9760721438570467e-03,  1.6844744915042789e-01, -1.0984813463213922e-03,  0.0000000000000000e+00, -1.1473445925182346e+00,  6.3029125792553353e+00, -2.5429906144315562e-01,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3371036284064189e+02,  2.2652602067272317e-02,  2.9842425156625634e+01, -2.3667299078678636e-02,  6.4121626252322414e-02,  5.0276728443460983e-01,  1.9012774158108513e+01, -1.5213841143689313e-01, -1.4999999997902976e+04,  9.9999989655666539e+00,  2.6555944929423294e+00,  1.5191320008003663e-02,  5.1868606653623205e-03,  4.6563673807667467e-02, -2.6192717678753397e-01,  2.7433066213374352e-01, -3.0539923018127468e-02, -6.7307227879252279e-02, -6.7808500909992383e-03,  0.0000000000000000e+00, -3.9705383525107041e+00, -5.3500998920597304e+01, -8.8331116124134923e-01,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3370980360330532e+02,  2.2644586004647211e-02,  2.9839793497595711e+01, -2.3578220052149323e-02,  6.3402389424600081e-02,  5.0280997486517287e-01,  2.5350368867735227e+01, -2.0172207602831113e-01, -1.4999999995452315e+04,  1.0000000380879257e+01,  2.6553494390780830e+00,  2.0254171981902509e-02,  4.6836360707391703e-03,  4.3221566068153056e-02, -2.6203899490694998e-01,  2.7433066213374352e-01, -9.2828631587464433e-02, -7.6390641595068465e-01, -2.0705144428777661e-02,  0.0000000000000000e+00, -8.4996611030705616e+00, -8.5958158531303440e+01, -1.9043325651818910e+00,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3370897362961898e+02,  2.2627471284122645e-02,  2.9837265712009334e+01, -2.3232800363325101e-02,  6.3249575828937157e-02,  5.0289556099692911e-01,  3.1687961161755290e+01, -2.5074144508175644e-01, -1.4999999990728300e+04,  1.0000003852115498e+01,  2.6550992530218931e+00,  2.5316801432740420e-02,  3.3321427515268670e-03,  3.1300808354107333e-02, -2.6234086598691014e-01,  2.7433066213374352e-01, -2.0459918648652067e-01, -1.9725461461118321e+00, -4.5912336323367914e-02,  0.0000000000000000e+00, -1.3876803987720493e+01, -1.5601151544695819e+02, -3.1421472521150760e+00,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3370788970860917e+02,  2.2599378814856057e-02,  2.9835157390827941e+01, -2.2307647572959555e-02,  6.5154997156600739e-02,  5.0303121135738793e-01,  3.8025548179214148e+01, -2.9919698954333285e-01, -1.4999999981242250e+04,  1.0000013141678069e+01,  2.6548558644665370e+00,  3.0381766937332546e-02,  5.9574023684265398e-04,  3.8100546573272454e-03, -2.6295632430402027e-01,  2.7433066213374352e-01, -3.6418330293174817e-01, -3.0125418286980734e+00, -8.2401695698509622e-02,  0.0000000000000000e+00, -1.8071936124614059e+01, -5.2195620206807455e+01, -4.1630224947882972e+00,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3370660326810321e+02,  2.2562454245954679e-02,  2.9833947887926914e+01, -2.0341993278178198e-02,  7.0568795678902424e-02,  5.0321111098622007e-01,  4.4363127392286771e+01, -3.4708950573106345e-01, -1.4999999962615737e+04,  1.0000036133915104e+01,  2.6546475684975115e+00,  3.5454492756865248e-02, -3.9442469174391310e-03, -2.8889837573926106e-02, -2.6398725351335389e-01,  2.7433066213374352e-01, -5.5243572432155219e-01, -2.5661105322634170e+00, -1.2642643881392016e-01,  0.0000000000000000e+00, -1.9616198637624695e+01,  1.4157116575302555e+02, -4.6507310769168893e+00,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3370520199467762e+02,  2.2523308229265598e-02,  2.9833927147678502e+01, -1.6798272357111517e-02,  7.8996540669496809e-02,  5.0342073139776600e-01,  5.0700697043459954e+01, -3.9441984208594316e-01, -1.4999999930055203e+04,  1.0000085894335491e+01,  2.6545084057178090e+00,  4.0541265748119157e-02, -1.0441936572778769e-02, -4.7460885048235542e-02, -2.6548232707752517e-01,  2.7433066213374352e-01, -7.3794113071890910e-01, -1.1277471110992134e+00, -1.7155839764278635e-01,  0.0000000000000000e+00, -1.7521983723126080e+01,  1.4638919116404830e+02, -4.3846870806221068e+00,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3370380983492737e+02,  2.2494147530083147e-02,  2.9835059950142167e+01, -1.1155222845951610e-02,  8.8609250505729362e-02,  5.0363318827994885e-01,  5.7038256492664559e+01, -4.4118845000469503e-01, -1.4999999880845484e+04,  1.0000180886397979e+01,  2.6544590317237016e+00,  4.5645748971974896e-02, -1.8688325453281463e-02, -5.1422247386098192e-02, -2.6741499372599697e-01,  2.7433066213374352e-01, -8.7665387457896293e-01,  3.6894839305983897e-02, -2.0848652256110362e-01,  0.0000000000000000e+00, -1.0248307597656808e+01,  8.6772127307072225e+01, -3.0083235280250387e+00,  0.0000000000000000e+00
 9.9900099900099903e-02,  6.3370255643615792e+02,  2.2494057007793476e-02,  2.9837223007533858e+01, -3.0381612668849388e-03,  9.8260962808058086e-02,  5.0380673976390400e-01,  6.3375806453097802e+01, -4.8739531780531425e-01, -1.4999999814628562e+04,  1.0000344205542101e+01,  2.6545049535101306e+00,  5.0768521461866521e-02, -2.7957498502428381e-02, -4.6723725421742357e-02, -2.6964789196386091e-01,  2.7433066213374352e-01, -9.1509855585329469e-01,  4.6921494578281620e-01, -2.2557323162718090e-01,  0.0000000000000000e+00,  2.5516824065355883e+00, -2.2164199041041488e-01, -4.1243562700363123e-01,  0.0000000000000000e+00
 1.0989010989010989e-01,  6.3370154777688936e+02,  2.2547118219149540e-02,  2.9840294925797938e+01,  7.6225993008411739e-03,  1.0752306945860293e-01,  5.0389639029446176e-01,  6.9713348991760611e+01, -5.3304011793656159e-01, -1.4999999732516542e+04,  1.0000601368384659e+01,  2.6546435203035537e+00,  5.5908237768500901e-02, -3.6972012882917724e-02, -4.2047323394433532e-02, -2.7192195140086572e-01,  2.7433066213374352e-01, -8.1033815686896027e-01,  6.9767288971612540e-01, -2.1311267301830178e-01,  0.0000000000000000e+00,  1.8421349470128288e+01,  4.5958922365858882e+01,  2.9070394605012670e+00,  0.0000000000000000e+00
 1.1988011988011987e-01,  6.3370077339446846e+02,  2.2676206362086955e-02,  2.9844197363314962e+01,  2.0460710507003581e-02,  1.1619806419667555e-01,  5.0388080225277454e-01,  7.6050886933657907e+01, -5.7812240503817980e-01, -1.4999999636033426e+04,  1.0000976560215673e+01,  2.6548709746370225e+00,  6.1062984647193369e-02, -4.4148071067242764e-02, -3.2784207145695902e-02, -2.7390588742876204e-01,  2.7433066213374352e-01, -5.5993076380032458e-01,  1.0514558806812160e+00, -1.6986513208352422e-01,  0.0000000000000000e+00,  3.1710210622212600e+01,  2.4868432425352271e+01,  5.7511182346412024e+00,  0.0000000000000000e+00
 1.2987012987012986e-01,  6.3370015693150015e+02,  2.2896595942585356e-02,  2.9848775958595471e+01,  3.4679159817084665e-02,  1.2375708688767860e-01,  5.0376881933053919e-01,  8.2388422687879924e+01, -6.2264163570114428e-01, -1.4999999527231552e+04,  1.0001488057970610e+01,  2.6551788470375199e+00,  6.6229996507141869e-02, -4.8159440731076052e-02, -2.1039213890313345e-02, -2.7531586013380327e-01,  2.7433066213374352e-01, -2.0444132016378830e-01,  1.3032140822137022e+00, -1.0367520766179615e-01,  0.0000000000000000e+00,  3.9458775993821845e+01,  2.5533559521451782e+01,  7.5001046345887143e+00,  0.0000000000000000e+00
 1.3986013986013987e-01,  6.3369962935245940e+02,  2.3214120789340219e-02,  2.9853861613397058e+01,  4.9184265105685250e-02,  1.2988969957279378e-01,  5.0358588881579602e-01,  8.8725958017217792e+01, -6.6659723419784034e-01, -1.4999999408509144e+04,  1.0002144516404494e+01,  2.6555548225232055e+00,  7.1406060304885652e-02, -4.8232812728856919e-02, -6.7459637448227120e-03, -2.7597732014927745e-01,  2.7433066213374352e-01,  1.9389043976518780e-01,  1.7113302611881847e+00, -2.6959598505822066e-02,  0.0000000000000000e+00,  4.0287242343959107e+01,  5.6171299509239610e+01,  7.8583603184372830e+00,  0.0000000000000000e+00
 1.4985014985014986e-01,  6.3369913125602420e+02,  2.3623689379273970e-02,  2.9859216694653213e+01,  6.2779137877565880e-02,  1.3406987790568367e-01,  5.0337045013801018e-01,  9.5063494056089866e+01, -7.0998861873863228e-01, -1.4999999282610368e+04,  1.0002942912882883e+01,  2.6559826744042279e+00,  7.6587692882646580e-02, -4.4285505870632735e-02,  1.3153198920639427e-02, -2.7585451345060291e-01,  2.7433066213374352e-01,  5.6500655745066408e-01,  2.3435179121629459e+00,  4.6094010301549394e-02,  0.0000000000000000e+00,  3.4010204416673126e+01,  7.0392668215907022e+01,  6.7669721647984753e+00,  0.0000000000000000e+00
 1.5984015984015984e-01,  6.3369862093921859e+02,  2.4109990560908866e-02,  2.9864489680151948e+01,  7.4375848459170446e-02,  1.3546879950033527e-01,  5.0316612365414470e-01,  1.0140103134622875e+02, -7.5281515303377344e-01, -1.4999999152995864e+04,  1.0003868541193464e+01,  2.6564392226226663e+00,  8.1770727224111106e-02, -3.6943970422150349e-02,  4.0077570963727632e-02, -2.7505636090249325e-01,  2.7433066213374352e-01,  8.4534395681576668e-01,  2.8282777237033705e+00,  1.0243782274971296e-01,  0.0000000000000000e+00,  2.2113342936220469e+01,  2.6656246054486065e+01,  4.5130590873238754e+00,  0.0000000000000000e+00
 1.6983016983016982e-01,  6.3369807508026474e+02,  2.4650686911643526e-02,  2.9869264734605231e+01,  8.3184551890418970e-02,  1.3343418302499413e-01,  5.0301012056548144e-01,  1.0773856993394564e+02, -7.9507612700269326e-01, -1.4999999023954379e+04,  1.0004897071365772e+01,  2.6568934407497191e+00,  8.6950159882845962e-02, -2.7395516723464578e-02,  6.9662244349278174e-02, -2.7380780370535390e-01,  2.7433066213374352e-01,  9.9337367036156599e-01,  2.7526864988212969e+00,  1.3341070410027678e-01,  0.0000000000000000e+00,  7.5222057156486359e+00, -4.1789609275877218e+01,  1.6877117590590025e+00,  0.0000000000000000e+00
 1.7982017982017981e-01,  6.3369748146361985e+02,  2.5221018505866954e-02,  2.9873190514159042e+01,  8.8830965930189854e-02,  1.2809428405637840e-01,  5.0292397534626787e-01,  1.1407610946428935e+02, -8.3677084553047798e-01, -1.4999998900002336e+04,  1.0005998222049399e+01,  2.6573112476468186e+00,  9.2120880321373069e-02, -1.7096344640700489e-02,  9.5076302208908364e-02, -2.7239081236902118e-01,  2.7433066213374352e-01,  9.9836100383197457e-01,  2.4210438322418408e+00,  1.3659554751429781e-01,  0.0000000000000000e+00, -6.5237415548724753e+00, -2.4605252573329235e+01, -1.0501061075719464e+00,  0.0000000000000000e+00
 1.8981018981018982e-01,  6.3369684087558255e+02,  2.5797794621123742e-02,  2.9876001630458127e+01,  9.1377083206104992e-02,  1.1991963378447823e-01,  5.0291304193689168e-01,  1.2041364930117874e+02, -8.7789875255994965e-01, -1.4999998785027592e+04,  1.0007140146441209e+01,  2.6576624408174854e+00,  9.7278708216939472e-02, -7.4482439196289028e-03,  1.1803474848997433e-01, -2.7107862193683646e-01,  2.7433066213374352e-01,  8.7704555095000503e-01,  2.1928321930592078e+00,  1.1512934537407420e-01,  0.0000000000000000e+00, -1.7763612112097832e+01, -2.1082717591033806e+01, -3.2474275609008179e+00,  0.0000000000000000e+00
 1.9980019980019981e-01,  6.3369616526353093e+02,  2.6362198623808702e-02,  2.9877431220611381e+01,  9.1259840337533857e-02,  1.0909071673349929e-01,  5.0296986516589492e-01,  1.2675118864855943e+02, -9.1845938619457412e-01, -1.4999998682404268e+04,  1.0008293531465885e+01,  2.6579198630859828e+00,  1.0242006782343639e-01,  4.2704299066825715e-04,  1.3888913323906241e-01, -2.7009052574816056e-01,  2.7433066213374352e-01,  6.6526347380840667e-01,  1.6241443690293718e+00,  7.5989978607599248e-02,  0.0000000000000000e+00, -2.4635159731650379e+01, -9.2768584779740010e+01, -4.5882736657474936e+00,  0.0000000000000000e+00
 2.0979020979020979e-01,  6.3369546417683546e+02,  2.6902355972012303e-02,  2.9877317546708746e+01,  8.9175750565003570e-02,  9.6304477616806425e-02,  5.0307461916366869e-01,  1.3308872659443628e+02, -9.5845236797820699e-01, -1.4999998594925744e+04,  1.0009434816833927e+01,  2.6580598813199692e+00,  1.0754191111719484e-01,  5.8437335790405536e-03,  1.5048518543361811e-01, -2.6956034064597534e-01,  2.7433066213374352e-01,  4.1079714238029458e-01,  6.6913001235845959e-01,  2.8606899850883837e-02,  0.0000000000000000e+00, -2.6308999820257689e+01, -9.8425289425776683e+01, -4.8978187013469379e+00,  0.0000000000000000e+00
 2.1978021978021978e-01,  6.3369474949537914e+02,  2.7414109095564684e-02,  2.9875669019317392e+01,  8.5930839389430524e-02,  8.2741425595436763e-02,  5.0320102881977513e-01,  1.3942626214950266e+02, -9.9787752609164959e-01, -1.4999998523998736e+04,  1.0010548116338148e+01,  2.6580688619075827e+00,  1.1264272930521775e-01,  8.6347781031616503e-03,  1.5225836425521544e-01, -2.6951895931757347e-01,  2.7433066213374352e-01,  1.6306073256062867e-01, -3.7638283530042110e-01, -1.7213217388747353e-02,  0.0000000000000000e+00, -2.3287829425639440e+01, -1.1088638267553134e+02, -4.2753687700272307e+00,  0.0000000000000000e+00
 2.2977022977022976e-01,  6.3369404839322465e+02,  2.7900115653520581e-02,  2.9872632155273994e+01,  8.2290754761026291e-02,  6.9664428963936487e-02,  5.0332284159134766e-01,  1.4576379442931929e+02, -1.0367349204420557e+00, -1.4999998469450153e+04,  1.0011625578105797e+01,  2.6579451292191871e+00,  1.1772282370832840e-01,  9.1016902735586071e-03,  1.4296504886417913e-01, -2.6990426107332294e-01,  2.7433066213374352e-01, -3.7137022989263031e-02, -1.3857712221359058e+00, -5.3369941416705063e-02,  0.0000000000000000e+00, -1.6791761235448895e+01, -9.1193172368932906e+01, -2.9632073803699064e+00,  0.0000000000000000e+00
 2.3976023976023975e-01,  6.3369338266798263e+02,  2.8368079496329891e-02,  2.9868488779788990e+01,  7.8859550610513016e-02,  5.8301535655425202e-02,  5.0341854720782619e-01,  1.5210132281196789e+02, -1.0750248488188370e+00, -1.4999998429488696e+04,  1.0012666370274818e+01,  2.6576997074850555e+00,  1.2278441958068184e-01,  7.8927796418377140e-03,  1.2457062754920335e-01, -2.7058529181341173e-01,  2.7433066213374352e-01, -1.6401907470140920e-01, -2.1823910185671509e+00, -7.4768261795440327e-02,  0.0000000000000000e+00, -8.6100255173228017e+00, -6.8290110876602981e+01, -1.3207363594529122e+00,  0.0000000000000000e+00
 2.4975024975024976e-01,  6.3369276011556781e+02,  2.8828197175882340e-02,  2.9863607918867157e+01,  7.6007194266090941e-02,  4.9620770399937369e-02,  5.0347513332945892e-01,  1.5843884688082792e+02, -1.1127478127736059e+00, -1.4999998400950692e+04,  1.0013674656703708e+01,  2.6573543929440273e+00,  1.2783138786913895e-01,  5.8245858839200589e-03,  9.9360832708991265e-02, -2.7139813243786720e-01,  2.7433066213374352e-01, -2.1011549455588660e-01, -2.5301079014071459e+00, -7.9995627293094562e-02,  0.0000000000000000e+00, -6.1847773754351043e-01, -1.3228090679633011e+00,  2.7421778682255915e-01,  0.0000000000000000e+00
 2.5974025974025972e-01,  6.3369217904171194e+02,  2.9290365971708660e-02,  2.9858365401673932e+01,  7.3852290898403436e-02,  4.4006289393035893e-02,  5.0349084627705809e-01,  1.6477636636978792e+02, -1.1499044509002525e+00, -1.4999998379751329e+04,  1.0014657113077117e+01,  2.6569382447937540e+00,  1.3286871149523699e-01,  3.6946678624993228e-03,  7.4019021127482182e-02, -2.7218360604504199e-01,  2.7433066213374352e-01, -1.8650572629306680e-01, -2.4256863746071953e+00, -7.1404110443490890e-02,  0.0000000000000000e+00,  5.3451533437599670e+00,  2.2227998733312617e+01,  1.4458038864680716e+00,  0.0000000000000000e+00
 2.6973026973026976e-01,  6.3369164283758550e+02,  2.9761867921767077e-02,  2.9853078967408962e+01,  7.2302469527234708e-02,  4.1348121256221754e-02,  5.0347423275476799e-01,  1.7111388113256868e+02, -1.1864954062068833e+00, -1.4999998361723960e+04,  1.0015620531982151e+01,  2.6564810275356550e+00,  1.3790142838871830e-01,  2.0981977461964432e-03,  5.0895570479077230e-02, -2.7282478799118370e-01,  2.7433066213374352e-01, -1.1799948660623477e-01, -2.2530011480377543e+00, -5.4137440648356336e-02,  0.0000000000000000e+00,  8.3697958415437377e+00,  1.2343583625888822e+01,  2.0109834065178434e+00,  0.0000000000000000e+00
 2.7972027972027974e-01,  6.3369116514334928e+02,  3.0246318916213724e-02,  2.9848001252058204e+01,  7.1134588465339779e-02,  4.1275374895073387e-02,  5.0343970264813520e-01,  1.7745139126963130e+02, -1.2225212551470115e+00, -1.4999998343074883e+04,  1.0016570082914178e+01,  2.6560100499469188e+00,  1.4293412606192182e-01,  1.3370357624746464e-03,  2.9004013174679801e-02, -2.7326527319086330e-01,  2.7433066213374352e-01, -3.2449234328705279e-02, -2.4835136097999779e+00, -3.3896631533031588e-02,  0.0000000000000000e+00,  8.7573646644176950e+00, -5.8492178470684820e+01,  2.0412265783701922e+00,  0.0000000000000000e+00
 2.8971028971028973e-01,  6.3369074721237996e+02,  3.0744610559563196e-02,  2.9843482223857002e+01,  7.0083200474062107e-02,  4.4251913886048738e-02,  5.0339766222924909e-01,  1.8378889713867770e+02, -1.2579825505569524e+00, -1.4999998320160374e+04,  1.0017508482185042e+01,  2.6555521524291730e+00,  1.4797131637863409e-01,  1.4498613959725618e-03,  1.2749189346221515e-03, -2.7350204336646905e-01,  2.7433066213374352e-01,  4.8548114315165446e-02, -2.3921287646749274e+00, -1.5003690727351207e-02,  0.0000000000000000e+00,  7.4583045340852312e+00,  7.6787424464719962e+01,  1.7411401709270222e+00,  0.0000000000000000e+00
 2.9970029970029971e-01,  6.3369038756145414e+02,  3.1254523713591206e-02,  2.9839842040770964e+01,  6.8902172890781030e-02,  5.0148106086689209e-02,  5.0335972059495326e-01,  1.9012639933279999e+02, -1.2928799175456316e+00, -1.4999998288931160e+04,  1.0018435927443802e+01,  2.6551383322632547e+00,  1.5301824044984388e-01,  2.3070280564839456e-03, -1.8790767338305734e-02, -2.7356504723136982e-01,  2.7433066213374352e-01,  1.0719435392104251e-01, -1.4294821820299144e+00, -1.0278510744278163e-03,  0.0000000000000000e+00,  4.2826726350113624e+00,  1.1593442138081167e+02,  1.0568229275882417e+00,  0.0000000000000000e+00
 3.0969030969030970e-01,  6.3369010187981996e+02,  3.1770559559547683e-02,  2.9837184878568483e+01,  6.7417854420191992e-02,  5.7810810896173417e-02,  5.0333917532906181e-01,  1.9646389868730483e+02, -1.3272137957630310e+00, -1.4999998246412364e+04,  1.0019350456576348e+01,  2.6547920513790135e+00,  1.5807881747986702e-01,  3.5916067290603232e-03, -2.7286163623418083e-02, -2.7352257985147260e-01,  2.7433066213374352e-01,  1.2868012873328386e-01, -6.1127484470568128e-01,  4.9797830206420035e-03,  0.0000000000000000e+00,  1.8779482399354737e-02,  4.7870687551499906e+01,  1.4590541824473666e-01,  0.0000000000000000e+00
 3.1968031968031968e-01,  6.3368988499285467e+02,  3.2286003635595126e-02,  2.9835495457236956e+01,  6.5574123806600257e-02,  6.6176939333668736e-02,  5.0334256554806989e-01,  2.0280139631031258e+02, -1.3609843294508031e+00, -1.4999998191294375e+04,  1.0020248872407153e+01,  2.6545246177632178e+00,  1.6315477927135111e-01,  4.8780595996064987e-03, -3.1004050948808849e-02, -2.7346555106712123e-01,  2.7433066213374352e-01,  1.1018452780123605e-01, -1.6565633437518953e-01,  2.4461820372062250e-03,  0.0000000000000000e+00, -3.7215987889953239e+00,  4.1342138216664573e+01, -6.5313233512857971e-01,  0.0000000000000000e+00
 3.2967032967032966e-01,  6.3368969482322359e+02,  3.2794892294528005e-02,  2.9834757592328646e+01,  6.3436086844610828e-02,  7.4717258759520677e-02,  5.0336832117647934e-01,  2.0913889312223395e+02, -1.3941915057635863e+00, -1.4999998123140125e+04,  1.0021127990043022e+01,  2.6543405191770213e+00,  1.6824662851258421e-01,  5.7930957960180855e-03, -3.0595980494051239e-02, -2.7347370508549446e-01,  2.7433066213374352e-01,  6.0480202135071354e-02,  8.5538789319431943e-02, -6.7948791787576521e-03,  0.0000000000000000e+00, -6.2292072093708555e+00,  8.9471255469986399e+00, -1.1969281203073894e+00,  0.0000000000000000e+00
 3.3966033966033965e-01,  6.3368949746394389e+02,  3.3292634216914092e-02,  2.9834926337822019e+01,  6.1160541752981981e-02,  8.3100771081265637e-02,  5.0341127204780256e-01,  2.1547638971797593e+02, -1.4268352086870253e+00, -1.4999998042079176e+04,  1.0021985705201169e+01,  2.6542395598402155e+00,  1.7335402747029899e-01,  6.0864552466608707e-03, -2.9294984229139880e-02, -2.7360131288887463e-01,  2.7433066213374352e-01, -6.3993936273018465e-03,  1.5381259590877611e-01, -1.9848531117929679e-02,  0.0000000000000000e+00, -7.1600878622562645e+00,  4.7212905321880356e+00, -1.4164129979148516e+00,  0.0000000000000000e+00
 3.4965034965034963e-01,  6.3368927349584715e+02,  3.3776818349000780e-02,  2.9835972030869463e+01,  5.8951430997815329e-02,  9.1282694996250788e-02,  5.0346343809654726e-01,  2.2181388646955003e+02, -1.4589152814658022e+00, -1.4999997948445322e+04,  1.0022821718666039e+01,  2.6542199792864367e+00,  1.7847633738591945e-01,  5.6652357834845821e-03, -2.7522801754615155e-02, -2.7387027913380474e-01,  2.7433066213374352e-01, -7.5343592798385914e-02,  2.6483654030944465e-01, -3.3616303688688044e-02,  0.0000000000000000e+00, -6.6425408117947731e+00,  1.7505703136825812e+01, -1.3398950707509736e+00,  0.0000000000000000e+00
