#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  1.0919227009514424e+02,  3.6094871257062358e-02,  1.3305895258468682e+01, -1.7596232579988385e+00,  2.4893866069513116e+01,  1.4372480276403891e+01,  0.0000000000000000e+00,  0.0000000000000000e+00, -4.6000000000000000e+03,  5.9999999999999993e+01,  3.5029909381771955e+00,  0.0000000000000000e+00,  1.9547018030679750e-01, -5.9491959116213984e+00, -4.4693854268020866e-01,  3.7397186276811412e-01, -3.0972066926251984e-02,  1.8874930460519579e-01,  1.6225857410306910e-02,  1.9452128796615398e-08,  5.2499669852379416e-01, -3.6193880753909724e+00,  2.9536511818084588e-01,  8.9466412056538047e-06
 1.0000000000000000e-02,  1.0919227217360971e+02,  3.6095377803626656e-02,  1.3305875190480570e+01, -1.7589932304796425e+00,  2.4892897227788840e+01,  1.4372476801023970e+01,  1.0942511976997129e+00, -1.1230211877480673e-01, -4.6000000000238751e+03,  6.0000001975199247e+01,  3.5029892999225645e+00,  2.8798481728008518e-01,  1.9516045963753498e-01, -5.9473084185753464e+00, -4.4677628410610559e-01,  3.7397186296263540e-01, -2.8347083433633014e-02,  1.7065236422824093e-01,  1.7702683001211139e-02,  6.4185334824884421e-08,  5.2499669852379416e-01, -3.6193880753909724e+00,  2.9536511818084588e-01,  8.9466412056538047e-06
 2.0000000000000000e-02,  1.0919228075757165e+02,  3.6098690970016688e-02,  1.3305798643692270e+01, -1.7573973185243330e+00,  2.4890300545322763e+01,  1.4372464468876576e+01,  2.1890530537207153e+00, -2.1910255088876801e-01, -4.6000000001759690e+03,  6.0000014427201535e+01,  3.5029785961664470e+00,  5.7595380220424575e-01,  1.9490323863812484e-01, -5.9457828643368336e+00, -4.4658448902018444e-01,  3.7397186405182081e-01, -2.3721360359529878e-02,  1.3718241893112551e-01,  2.2765553373921280e-02,  1.5911362227782891e-07,  4.0014791629683372e-01, -3.0746009840321173e+00,  7.1720895636118187e-01,  1.0039016284935091e-05
 2.9999999999999999e-02,  1.0919229869106044e+02,  3.6106799486039683e-02,  1.3305647314899797e+01, -1.7551815964493735e+00,  2.4886489425396466e+01,  1.4372444325960519e+01,  3.2843779200596304e+00, -3.2039844681188046e-01, -4.6000000005431903e+03,  6.0000044371432480e+01,  3.5029517527742402e+00,  8.6389462467344513e-01,  1.9468603243034438e-01, -5.9445647701967239e+00, -4.4632097303862717e-01,  3.7397186614490785e-01, -2.0180941637447380e-02,  1.0887273398005881e-01,  3.1133086545459543e-02,  2.1647686143655420e-07,  3.0793582811966536e-01, -2.5873360061812178e+00,  9.5629767794647158e-01,  1.4336315468099770e-06
 4.0000000000000001e-02,  1.0919232802825326e+02,  3.6120918345808183e-02,  1.3305409932483359e+01, -1.7525946399260124e+00,  2.4881814176087737e+01,  1.4372421033726988e+01,  4.3801981332067461e+00, -4.1618717027269947e-01, -4.6000000011676912e+03,  6.0000096047959886e+01,  3.5029035484801678e+00,  1.1517982762085270e+00,  1.9449961980537589e-01, -5.9436054096572324e+00, -4.4596182728927525e-01,  3.7397186838135804e-01, -1.7442136293498164e-02,  8.5160504190140415e-02,  4.1195172291122455e-02,  1.3591751890640322e-07,  2.3982524067017719e-01, -2.1551099518024577e+00,  1.0561194711861117e+00, -1.7545500052840162e-05
 5.0000000000000003e-02,  1.0919237015916472e+02,  3.6141642548926309e-02,  1.3305080925531524e+01, -1.7498136374314388e+00,  2.4876568356266020e+01,  1.4372401384141739e+01,  5.4764860170479608e+00, -5.0646629553989952e-01, -4.6000000020483512e+03,  6.0000171736731382e+01,  3.5028303025479599e+00,  1.4396585649003093e+00,  1.9433718970447442e-01, -5.9428615601129211e+00, -4.4549706959280472e-01,  3.7397186886325823e-01, -1.5295345304731924e-02,  6.5510594871875952e-02,  5.1736616241437890e-02, -1.8724164441152882e-07,  1.8953295708307177e-01, -1.7748719118504404e+00,  1.0521693188769725e+00, -4.7086332610746253e-05
 5.9999999999999998e-02,  1.0919242592213159e+02,  3.6169070802194267e-02,  1.3304659262387810e+01, -1.7469635276861544e+00,  2.4870994902011375e+01,  1.4372393174599315e+01,  6.5732138854853579e+00, -5.9123360319910856e-01, -4.6000000031431655e+03,  6.0000272349846867e+01,  3.5027296013798961e+00,  1.7274716579348486e+00,  1.9419371289928125e-01, -5.9422951977597949e+00, -4.4492709496444649e-01,  3.7397186463652515e-01, -1.3585555799329459e-02,  4.9420348041628863e-02,  6.1864078569220923e-02, -8.5763961765739062e-07,  1.5242494399742007e-01, -1.4431774541989733e+00,  9.7332314667963837e-01, -8.6993262038426126e-05
 7.0000000000000007e-02,  1.0919249570362189e+02,  3.6202907241602661e-02,  1.3304147446133349e+01, -1.7441310417157647e+00,  2.4865291964373981e+01,  1.4372404372513079e+01,  7.6703540447703151e+00, -6.7048707484657721e-01, -4.6000000043722739e+03,  6.0000397860860950e+01,  3.5026000609538848e+00,  2.0152356711077766e+00,  1.9406547858848783e-01, -5.9418731531520885e+00, -4.4425978802142030e-01,  3.7397185171046587e-01, -1.2198048610295718e-02,  3.6422777866595972e-02,  7.0945402947442102e-02, -1.9764915509812293e-06,  1.2507649380932845e-01, -1.1563365808076038e+00,  8.4294172896459652e-01, -1.3677712462634156e-04
 8.0000000000000002e-02,  1.0919257952603209e+02,  3.6242546678605277e-02,  1.3303550654009584e+01, -1.7413750188699131e+00,  2.4859618407109703e+01,  1.4372442512787030e+01,  8.7678787955526865e+00, -7.4422488705620204e-01, -4.6000000056214039e+03,  6.0000547614942754e+01,  3.5024411219593872e+00,  2.3029503039016364e+00,  1.9394975192707534e-01, -5.9415667422024629e+00, -4.4350818690549765e-01,  3.7397182510669413e-01, -1.1047910462827498e-02,  2.6088409000601956e-02,  7.8558966481481793e-02, -3.6390368191030492e-06,  1.0495113568431702e-01, -9.1053719239120401e-01,  6.7977097784333096e-01, -1.9573192899802213e-04
 8.9999999999999997e-02,  1.0919267712423284e+02,  3.6287147107036205e-02,  1.3302876007634039e+01, -1.7387339951868201e+00,  2.4854098928861085e+01,  1.4372514281831219e+01,  9.8657604346570924e+00, -8.1244540491701533e-01, -4.6000000067455567e+03,  6.0000720551927934e+01,  3.5022528745433483e+00,  2.5906165180660601e+00,  1.9384452037923128e-01, -5.9413513849720765e+00, -4.4268860869179066e-01,  3.7397177892972949e-01, -1.0072324463958336e-02,  1.8025992209524940e-02,  8.4451254141235096e-02, -5.9326942775106409e-06,  9.0166064089514067e-02, -7.0194616582419622e-01,  4.9868655410734131e-01, -2.6299956268349678e-04
