#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3360447576888077e+02,  2.7337330975778116e-03,  3.2025348914639238e+01, -2.5403425809214016e-02,  8.8619416984141636e-02,  5.0258568840728335e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  1.0000000000000000e+01,  2.8496921574446610e+00, -4.9757697530575166e-17,  6.0065387184655272e-03, -1.1980534779500638e+00, -3.1867145664230150e-02,  2.7406183980512239e-01, -9.5195624050516299e-03,  2.4432837376693438e+01,  7.9019446057609537e+00,  1.2577905272870282e-06,  2.7602540258687447e-01, -2.7506897415687348e+02, -5.3805389883186899e+02,  7.5844867220009604e-04
 1.0000000000000000e-02,  6.3360409487649440e+02,  2.6943531432422401e-03,  3.2031321028229684e+01, -2.5411170430951001e-02,  2.2584222550156138e-01,  5.0291382034983134e-01,  6.3438918618307536e+00, -5.5300616927671839e-02, -1.5000000006274728e+04,  1.0000006211291694e+01,  2.8503924101010885e+00,  5.2348312029690137e-03,  5.9113430944150109e-03, -9.5372510418312939e-01,  4.7152300393379386e-02,  2.7406185238302766e-01, -8.1394353921172575e-03,  2.3057492505909071e+01,  5.2116751116016085e+00,  5.0500338882875084e-06,  2.7602540258687447e-01, -2.7506897415687348e+02, -5.3805389883186899e+02,  7.5844867220009604e-04
 2.0000000000000000e-02,  6.3360304773674488e+02,  2.5991536497602481e-03,  3.2047304316514087e+01, -2.5416769183607898e-02,  3.3462535934954224e-01,  5.0330735838362262e-01,  1.2687787096329872e+01, -1.1002936923822088e-01, -1.5000000049030403e+04,  1.0000023262314780e+01,  2.8523004582276816e+00,  1.0686742745442544e-02,  5.8437500106231820e-03, -7.3690362783188235e-01,  7.2366356567802020e-02,  2.7406194080580015e-01, -6.1113042297365498e-03,  2.0395531031549083e+01,  1.8808771930593438e+00,  1.6425740584358198e-05,  1.2960082988926727e-01, -2.5732332071512496e+02, -1.2810568487658406e+02,  1.5166926670140419e-03
 2.9999999999999999e-02,  6.3360146679781292e+02,  2.4611169457107495e-03,  3.2070683532349150e+01, -2.5413270260995387e-02,  4.1836950253270760e-01,  5.0367149204400075e-01,  1.9031684104244356e+01, -1.6418042692020401e-01, -1.5000000161608241e+04,  1.0000049025609833e+01,  2.8551531611352390e+00,  1.6309329741586005e-02,  5.7891170098202799e-03, -5.4581448355214779e-01,  8.4769844254566254e-02,  2.7406218089783935e-01, -4.9528900801274357e-03,  1.7913596047902733e+01,  9.8219247131918208e-01,  3.5286067481821171e-05,  1.0208200003255542e-01, -2.3906367601414402e+02, -5.1631259471448253e+01,  2.2553727124785539e-03
 4.0000000000000001e-02,  6.3359947066111783e+02,  2.2886992758617860e-03,  3.2099196837669815e+01, -2.5399315482923766e-02,  4.8023128435860063e-01,  5.0398382761456129e-01,  2.5375581308543097e+01, -2.1774847304756184e-01, -1.5000000374033079e+04,  1.0000081646655428e+01,  2.8587197512408902e+00,  2.2061416808332159e-02,  5.7446922090206333e-03, -3.7863170687382769e-01,  9.2010205994185662e-02,  2.7406264652714979e-01, -4.0040058451983997e-03,  1.5614222723177253e+01,  6.1066038047674065e-01,  6.1352438665562823e-05,  8.7694846953251554e-02, -2.2081098893095054e+02, -2.2675158697040001e+01,  2.9579015242697780e-03
 5.0000000000000003e-02,  6.3359716478596147e+02,  2.0890050847915133e-03,  3.2130906014763283e+01, -2.5375198496810056e-02,  5.2312338168334627e-01,  5.0424075232029486e-01,  3.1719477189090359e+01, -2.7072873432482197e-01, -1.5000000713128507e+04,  1.0000119509289192e+01,  2.8627993643741640e+00,  2.7906992918394356e-02,  5.7090368929163119e-03, -2.3353002908860263e-01,  9.6983051864101069e-02,  2.7406340794661266e-01, -3.1812915530474340e-03,  1.3496171308695752e+01,  4.5340469300123387e-01,  9.4202657593966968e-05,  7.6848011476941841e-02, -2.0279929396535118e+02, -8.7759787980613879e+00,  3.6121422614110456e-03
 5.9999999999999998e-02,  6.3359464217734615e+02,  1.8681981046539341e-03,  3.2164167523553893e+01, -2.5341864847325528e-02,  5.4971795827322523e-01,  5.0444502036943106e-01,  3.8063370308735031e+01, -3.2311697399772105e-01, -1.5000001202649788e+04,  1.0000161209855777e+01,  2.8672186324060940e+00,  3.3814901419677357e-02,  5.6810663779596846e-03, -1.0870828069991266e-01,  1.0107829985421034e-01,  2.7406453058030167e-01, -2.4595934943966078e-03,  1.1556112640826973e+01,  4.0337776269227305e-01,  1.3331220507228900e-04,  6.7491600253223219e-02, -1.8521243960840420e+02, -1.2294072637307467e+00,  4.2097672342533681e-03
 7.0000000000000007e-02,  6.3359198407906092e+02,  1.6316556611008816e-03,  3.2197604597986292e+01, -2.5300528973803669e-02,  5.6245252728051964e-01,  5.0460143856645157e-01,  4.4407259331839327e+01, -3.7490947160033988e-01, -1.5000001863433114e+04,  1.0000205535751933e+01,  2.8718293350324409e+00,  3.9758464701186221e-02,  5.6598450230283797e-03, -2.4077762720631341e-03,  1.0505060711794653e-01,  2.7406607419071410e-01, -1.8272818980162929e-03,  9.7890597082947366e+00,  4.1320018013021176e-01,  1.7808928635398844e-04,  5.8970719022839707e-02, -1.6819814689804278e+02,  3.1938907513184831e+00,  4.7456490220865160e-03
 8.0000000000000002e-02,  6.3358926068397318e+02,  1.3840836742710389e-03,  3.2230080559226685e+01, -2.5252498896213640e-02,  5.6353777716543818e-01,  5.0471516158801755e-01,  5.0751143036371204e+01, -4.2610299657087619e-01, -1.5000002713557478e+04,  1.0000251446675351e+01,  2.8765061241387544e+00,  4.5715093428427819e-02,  5.6445207399993588e-03,  8.7072913465982102e-02,  1.0934230345681457e-01,  2.7406809236602875e-01, -1.2774170553441287e-03,  8.1887040584823509e+00,  4.5886414517258511e-01,  2.2790400290295676e-04,  5.1002249511593378e-02, -1.5187298306443554e+02,  5.9389022571561316e+00,  5.2172942877071245e-03
 8.9999999999999997e-02,  6.3358653186558581e+02,  1.1296170159215205e-03,  3.2260673480938287e+01, -2.5199087019180944e-02,  5.5496695419211861e-01,  5.0479102055559222e-01,  5.7095020320644728e+01, -4.7669477868994908e-01, -1.5000003768515391e+04,  1.0000298057771824e+01,  2.8811443351434454e+00,  5.1665899880698175e-02,  5.6342966819214971e-03,  1.6136630489758380e-01,  1.1422789002139823e-01,  2.7407063227077216e-01, -8.0520321784054844e-04,  6.7477086601405540e+00,  5.2724679850658018e-01,  2.8211211884621162e-04,  4.3440517989122553e-02, -1.3632609660392293e+02,  7.7376284096429515e+00,  5.6243289009438842e-03
 1.0000000000000001e-01,  6.3358384792919810e+02,  8.7190582112582019e-04,  3.2288652303384403e+01, -2.5141561178525940e-02,  5.3852643575422998e-01,  5.0483330015743666e-01,  6.3438890205709328e+01, -5.2668247690748804e-01, -1.5000005041388975e+04,  1.0000344624238014e+01,  2.8856578976082483e+00,  5.7595324605929921e-02,  5.6284166756425478e-03,  2.2202708666879320e-01,  1.1988723942694618e-01,  2.7407373460840567e-01, -4.0695490912396980e-04,  5.4579652743786919e+00,  6.1091321218241568e-01,  3.4007395942892144e-04,  3.6209143754193152e-02, -1.2162258054844938e+02,  8.9956543255241517e+00,  5.9680392155980729e-03
 1.1000000000000000e-01,  6.3358125037716889e+02,  6.1418697155233681e-04,  3.2313454459382037e+01, -2.5081116251583348e-02,  5.1580716993750741e-01,  5.0484571424206581e-01,  6.9782751834288447e+01, -5.7606414752061041e-01, -1.5000006543028445e+04,  1.0000390527116569e+01,  2.8899773546812755e+00,  6.3490781177439434e-02,  5.6261575837390177e-03,  2.7052561038515766e-01,  1.2644615426504655e-01,  2.7407743374996074e-01, -7.9538542147126369e-05,  4.3108194634498558e+00,  7.0566215846345237e-01,  4.0116901075804034e-04,  2.9274129641175570e-02, -1.0780658163731843e+02,  9.9541349306831002e+00,  6.2509710502256571e-03
 1.2000000000000000e-01,  6.3357877268048173e+02,  3.5934133958217943e-04,  3.2334665045967981e+01, -2.5018857246259317e-02,  4.8821669696676584e-01,  5.0483146421078229e-01,  7.6126604467060744e+01, -6.2483821235280435e-01, -1.5000008282230379e+04,  1.0000435260119151e+01,  2.8940479982407274e+00,  6.9342321606490884e-02,  5.6268259047996053e-03,  3.0824347593779028e-01,  1.3400048259621522e-01,  2.7408175798862083e-01,  1.7997571830200874e-04,  3.2972657173946449e+00,  8.0926119715669498e-01,  4.6480679325167074e-04,  2.2628722448651471e-02, -9.4904167573723285e+01,  1.0765672807965526e+01,  6.4765854485004911e-03
 1.3000000000000000e-01,  6.3357644104770850e+02,  1.0993843471945294e-04,  3.2351997550732598e+01, -2.4955789473002813e-02,  4.5699150643020153e-01,  5.0479332491083129e-01,  8.2470447476968587e+01, -6.7300342740050756e-01, -1.5000010265913617e+04,  1.0000478417371543e+01,  2.8978281241384569e+00,  7.5142323704303168e-02,  5.6297570981050579e-03,  3.3647092473305057e-01,  1.4263137820818045e-01,  2.7408672988582578e-01,  3.7453230447930463e-04,  2.4081151135022800e+00,  9.2075537166002641e-01,  5.3043456277046498e-04,  1.6282594786807728e-02, -8.2925953204749234e+01,  1.1533162092700868e+01,  6.6489684552584073e-03
