#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3362269741478246e+02,  0.0000000000000000e+00,  3.1662785975822437e+01,  0.0000000000000000e+00,  0.0000000000000000e+00,  1.0000000000000000e+01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  0.0000000000000000e+00,  2.8607501496366918e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  1.1472575914174565e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -8.0000000000000000e+01,  1.2580611818597276e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.7835831178173418e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 9.9966677774075315e-03,  6.3362173500772963e+02, -1.1045699502291511e+00,  3.1662658849278390e+01,  1.3251737599094773e-01, -8.5114157075011506e-04,  9.9986871546682732e+00,  6.3420191263167967e+00,  2.0038267007049725e-06, -1.5000000000329430e+04,  5.4736456027773446e-03,  2.8607421928274075e+00,  1.0008873843854910e-01, -7.9973342219260246e-01,  1.2730217882045003e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -8.0000000000000000e+01,  1.1689117424486641e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.7835831178173418e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 1.9993335554815063e-02,  6.3361885899795823e+02, -2.2059085270797616e+00,  3.1662298298462645e+01,  4.8361896879587618e-01, -2.4681027705073921e-03,  9.9926864459622404e+00,  1.2684038137137723e+01,  1.7891310858655832e-05, -1.5000000002514453e+04,  1.3366555703360037e-02,  2.8607100884927066e+00,  2.0014089969774346e-01, -1.5994668443852049e+00,  1.3809620384248536e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -8.0000000000000000e+01,  1.0018982450688851e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5578002530941072e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 2.9990003332222594e-02,  6.3361408824297098e+02, -3.3022727901333315e+00,  3.1661871829443516e+01,  1.0487437344225896e+00, -4.2999676151181587e-03,  9.9819617849433939e+00,  1.9026056929895283e+01,  6.2632629960841121e-05, -1.5000000008166149e+04,  2.5838574670130832e-02,  2.8606428834870345e+00,  3.0010937089688910e-01, -2.3992002665778074e+00,  1.4733346662589258e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -8.0000000000000000e+01,  8.5755523685283663e-01,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.3300221979483002e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 3.9986671109630126e-02,  6.3360744452100437e+02, -4.3919296747845413e+00,  3.1661720073234267e+01,  1.8234122708315628e+00, -5.8337533155108619e-03,  9.9664753851923109e+00,  2.5368075413458143e+01,  1.5149983891192133e-04, -1.5000000018670999e+04,  4.5004324627144543e-02,  2.8605312640300800e+00,  3.9994665865975365e-01, -3.1989336887704098e+00,  1.5524159344967303e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -8.0000000000000014e+01,  7.3593922046769655e-01,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.1031089031970732e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 4.9983338887037654e-02,  6.3359895276395287e+02, -5.4731554106630806e+00,  3.1662345874471406e+01,  2.8032253208201201e+00, -6.5946818425622255e-03,  9.9461875210715753e+00,  3.1710093504522668e+01,  3.0017711255845837e-04, -1.5000000035247946e+04,  7.2934015917775055e-02,  2.8603672971316176e+00,  4.9960486749922495e-01, -3.9986671109630123e+00,  1.6204734640865226e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -8.0000000000000000e+01,  6.3684442288535215e-01,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -8.7944768043369503e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 5.9980006664445189e-02,  6.3358864127677748e+02, -6.5442346642698190e+00,  3.1664402977780856e+01,  3.9838622954797507e+00, -6.1461722052431368e-03,  9.9210561284089511e+00,  3.8052111123302076e+01,  5.2486875598060131e-04, -1.5000000059015651e+04,  1.1165424228107278e-01,  2.8601441867171555e+00,  5.9903567721440565e-01, -4.7984005331556148e+00,  1.6797423769263242e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -7.9999999999999972e+01,  5.5984654134969414e-01,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -6.6102326948969736e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 6.9976674441852724e-02,  6.3357654194149995e+02, -7.6034593213471009e+00,  3.1668684360132943e+01,  5.3610798137968878e+00, -4.0896054905411941e-03,  9.8910362694226315e+00,  4.4394128188578648e+01,  8.4240510321613731e-04, -1.5000000091068558e+04,  1.6314876094737191e-01,  2.8598560468041860e+00,  6.9819031941031995e-01, -5.5981339553482172e+00,  1.7324054616905935e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -8.0000000000000000e+01,  5.0433989107050103e-01,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -4.4947978042936345e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 7.9973342219260252e-02,  6.3356269040415691e+02, -8.6491268397570593e+00,  3.1676110250862767e+01,  6.9307102537421947e+00, -6.3907480576127460e-05,  9.8560794828572114e+00,  5.0736144612180446e+01,  1.2703465004304162e-03, -1.5000000132560468e+04,  2.2935925781090194e-01,  2.8594976936323162e+00,  7.9701955303854055e-01, -6.3978673775408197e+00,  1.7805767436848383e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -8.0000000000000028e+01,  4.6956873893468720e-01,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -2.4617506996782166e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 8.9970009996667780e-02,  6.3354712624336116e+02, -9.6795381184639382e+00,  3.1687715874673497e+01,  8.6886603100634794e+00,  6.2550125761771944e-03,  9.8161330393742094e+00,  5.7078160292939096e+01,  1.8270856492641910e-03, -1.5000000184794262e+04,  3.1218609778732781e-01,  2.8590644582771478e+00,  8.9547363868192109e-01, -7.1976007997334221e+00,  1.8262879153263190e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -8.0000000000000028e+01,  4.5465355120512724e-01,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -5.2228119208241319e-01,  0.0000000000000000e+00,  0.0000000000000000e+00
