#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  1.0979984701476241e+02,  0.0000000000000000e+00,  6.6327668084117777e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -4.6000000000000000e+03,  0.0000000000000000e+00,  3.4569109965865619e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -4.6256841835087830e+00,  0.0000000000000000e+00,  1.9832813011239225e-01, -2.6954530153076589e-01, -2.0652608115927507e-01,  5.9868050193448574e-01,  1.8782231325786825e-08, -2.7433706820158509e+01,  5.9770557460847584e+00,  6.0748858636365966e+01,  1.1253800114019441e-05
 1.0000000000000000e-02,  1.0979984538724219e+02, -1.4732005861483586e-06,  6.6327896130257971e+00,  4.3036293336516174e-03,  1.1517177651081617e-03,  1.7444348711569883e-04,  1.0999999991712295e+00, -6.9118624233310908e-09, -4.5999999999471565e+03,  1.4540278201109944e-05,  3.4569149512888506e+00,  5.8862258981603647e-07, -2.6954530153076588e-03, -4.6277494443203757e+00,  5.9868050193448577e-03,  1.9832813030021457e-01, -4.0671383563155844e-01, -1.7664080242885127e-01,  9.0242479511631557e-01,  7.5051231895884030e-08, -2.7433706820158509e+01,  5.9770557460847584e+00,  6.0748858636365966e+01,  1.1253800114019441e-05
 2.0000000000000000e-02,  1.0979983945180510e+02, -7.6685275695431750e-06,  6.6328754626132396e+00,  2.4315075074476153e-02,  4.1180822067006465e-03,  1.0828504607741229e-03,  2.1999999933646723e+00, -7.0780191635363259e-08, -4.5999999996188826e+03,  1.4228765665751528e-04,  3.4569401177473678e+00,  6.1382970485973146e-06, -8.1342767126311687e-03, -4.6292169995573600e+00,  1.8048495902326312e-02,  1.9832813161341689e-01, -5.6953401364036971e-01, -1.1508699859561490e-01,  1.1873845230850770e+00,  2.4517635699439216e-07, -5.1303287816037324e+00,  6.3337050205625216e+00, -3.7569130426137320e+00,  2.2771224905682181e-05
 2.9999999999999999e-02,  1.0979982831867996e+02, -1.3693463904718909e-05,  6.6330384929414690e+00,  6.2783365286384521e-02,  8.1244730156048179e-03,  2.8310844592548991e-03,  3.2999999774523445e+00, -2.8149946799614425e-07, -4.5999999988561722e+03,  5.6426694769860905e-04,  3.4570007844381689e+00,  2.5087622330346312e-05, -1.4086133288115052e-02, -4.6300511842922880e+00,  2.9734495481046393e-02,  1.9832813520374171e-01, -7.6463699185306278e-01, -5.4012499867539532e-02,  1.5315507196545726e+00,  5.3621382334334555e-07, -3.3890266860934908e+01,  5.8811947250525520e+00,  7.2590152356512874e+01,  3.5436268364108514e-05
 4.0000000000000001e-02,  1.0979981194276723e+02, -1.3963437808705711e-05,  6.6332782709663478e+00,  1.2394547067454724e-01,  1.2430960863314520e-02,  5.6285550991779232e-03,  4.3999999457618060e+00, -7.1577481500381377e-07, -4.5999999976336503e+03,  1.4775572457713898e-03,  3.4571035850545271e+00,  6.6376893710408443e-05, -2.3427016549692425e-02, -4.6302972495547108e+00,  4.8679510295417762e-02,  1.9832814233769336e-01, -9.8177756101858282e-01, -5.5330588697444217e-04,  1.9193727145512836e+00,  9.6265334176282004e-07, -9.5378469721691310e+00,  4.8106440710604641e+00,  4.9742466228294333e+00,  4.9851635319786404e-05
 5.0000000000000003e-02,  1.0979979094994920e+02,  6.6082861040954542e-08,  6.6335829508643824e+00,  2.1141645950939650e-01,  1.6413927241351881e-02,  9.6441616503009590e-03,  5.4999998918055191e+00, -1.4552057297108961e-06, -4.5999999960500718e+03,  3.1384112969472890e-03,  3.4572482811603931e+00,  1.4193540794969051e-04, -3.3721684508486713e-02, -4.6300622504100275e+00,  6.8121949772072074e-02,  1.9832815445680854e-01, -1.1635865914804999e+00,  4.0469316908620108e-02,  2.2039501242236090e+00,  1.5430992719722705e-06, -2.6823959120214219e+01,  3.3938804880584441e+00,  5.1941235311635474e+01,  6.6237550722103605e-05
 5.9999999999999998e-02,  1.0979976641864889e+02,  3.7730589586012085e-05,  6.6339331351572399e+00,  3.2934313861341818e-01,  1.9617790001029606e-02,  1.5129469972538718e-02,  6.5999998081791045e+00, -2.5485453693834501e-06, -4.5999999943045477e+03,  5.8229424466083443e-03,  3.4574292041736672e+00,  2.6472618601167320e-04, -4.6698748379302421e-02, -4.6294878632165384e+00,  9.2758512779889932e-02,  1.9832817319967880e-01, -1.3370127045276252e+00,  6.6764709435274114e-02,  2.4655968586797696e+00,  2.2968541305012909e-06, -7.8612634892109119e+00,  1.8651980172723617e+00,  3.8811157959686687e-01,  8.4513420983700586e-05
 7.0000000000000007e-02,  1.0979973965197942e+02,  1.1301994081927273e-04,  6.6343058873606298e+00,  4.7745115482842654e-01,  2.1774972854433122e-02,  2.2086293533517796e-02,  7.6999996865881872e+00, -4.0111811002422610e-06, -4.5999999926650071e+03,  9.8449168549155103e-03,  3.4576370610063623e+00,  4.5002745529407347e-04, -6.0461938599039221e-02, -4.6287269562213220e+00,  1.1743388694566748e-01,  1.9832820039389115e-01, -1.4999872049026894e+00,  7.8228559518933580e-02,  2.7016898443111743e+00,  3.2410102782098878e-06, -2.4733636585801953e+01,  4.2757199945953039e-01,  4.6830485546684017e+01,  1.0431780855801871e-04
 8.0000000000000002e-02,  1.0979971196964236e+02,  2.3840896537436203e-04,  6.6346782816041872e+00,  6.5846457327323482e-01,  2.2800589013240828e-02,  3.0721695368317085e-02,  8.7999995180055031e+00, -5.7804115442234017e-06, -4.5999999914336786e+03,  1.5512169951911346e-02,  3.4578608013441614e+00,  7.1312330547289792e-04, -7.6698492477356217e-02, -4.6279232920261597e+00,  1.4679230966611342e-01,  1.9832823801988436e-01, -1.6311144506034385e+00,  7.6615898454646156e-02,  2.8539928038029654e+00,  4.3885562850398710e-06, -1.4918125543476199e+00, -7.5010421231702729e-01, -1.6369893648326155e+01,  1.2519139280797744e-04
 8.9999999999999997e-02,  1.0979968454113035e+02,  4.3032450452734335e-04,  6.6350302974387514e+00,  8.7095170266182675e-01,  2.2764803122984949e-02,  4.1000690542027492e-02,  9.8999992928634200e+00, -7.7207446954859958e-06, -4.5999999909151493e+03,  2.3156977120874674e-02,  3.4580893181695305e+00,  1.0711900132006644e-03, -9.3084227611107975e-02, -4.6271946382522291e+00,  1.7451374302172676e-01,  1.9832828816501685e-01, -1.7795363477544619e+00,  6.4811383879126425e-02,  3.0573023209124632e+00,  5.7471557540766929e-06, -2.8192566875857292e+01, -1.6107987027869080e+00,  5.7031797070226069e+01,  1.4652850099938769e-04
