#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3371067205277370e+02,  2.2655162823548156e-02,  2.9850264791017313e+01,  5.7367510216166123e-02,  8.8648634038056270e-02,  5.0275138655398421e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  1.0000000000000000e+01,  2.6563057655975646e+00,  0.0000000000000000e+00,  5.2763314442607449e-03,  4.2903512643121471e-02, -2.6190755327598281e-01,  2.7433066213374374e-01,  4.6336850113927497e-01, -2.5617349876177675e+00, -3.9618856569705474e+00,  0.0000000000000000e+00, -5.0690889919604718e+00,  3.9629487196705995e+01,  5.7825410857814489e+01,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3371067152872013e+02,  2.3075837433925096e-02,  2.9850495796517627e+01,  5.4808529684649734e-02,  9.0174396957970179e-02,  5.0274448298140972e-01,  6.3375879521074729e+00, -5.1277499979350091e-02, -1.4999999999376623e+04,  1.0000798095369701e+01,  2.6563108589017999e+00,  5.1063171440120982e-03,  9.9053873996980575e-03,  1.7311754525061854e-02, -3.0148683056839587e-01,  2.7433066213374374e-01,  4.3804837630430760e-01, -2.3637855011207347e+00, -3.6730474408975482e+00,  0.0000000000000000e+00, -5.0690889919604718e+00,  3.9629487196705995e+01,  5.7825410857814489e+01,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3371065995181766e+02,  2.3483212524977957e-02,  2.9851322427907405e+01,  5.0977600583051862e-02,  9.4202976905814487e-02,  5.0275042094387656e-01,  1.2675180646956612e+01, -1.0199081219056905e-01, -1.4999999995355023e+04,  1.0001564368101810e+01,  2.6563438279749727e+00,  1.0217563695062885e-02,  1.4028546755036122e-02, -4.3249688977523518e-03, -3.3529511453267707e-01,  2.7433066213374374e-01,  3.7544242896239088e-01, -1.9804137751347790e+00, -2.9531015368676936e+00,  0.0000000000000000e+00, -7.4646216658912667e+00,  3.7121532345682482e+01,  8.6307759128962502e+01,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3371062588839698e+02,  2.3869182889893106e-02,  2.9852889764451664e+01,  4.6080873390677034e-02,  1.0000528947669717e-01,  5.0276915451822191e-01,  1.9012778185382505e+01, -1.5214034580108854e-01, -1.4999999985427117e+04,  1.0002287257368895e+01,  2.6564255713529525e+00,  1.5337557575935417e-02,  1.7406734631713858e-02, -2.2256952270837817e-02, -3.6048985827804009e-01,  2.7433066213374374e-01,  3.0503759564382593e-01, -1.6379170235145568e+00, -2.3001221696683469e+00,  0.0000000000000000e+00, -6.6304259644854309e+00,  3.1446317328685925e+01,  4.4418710184346608e+01,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3371056217015064e+02,  2.4226845823707918e-02,  2.9855275737182303e+01,  4.0344487769744621e-02,  1.0693129552118077e-01,  5.0280056302331699e-01,  2.5350380626741334e+01, -2.0172635943266465e-01, -1.4999999967971438e+04,  1.0002957399219314e+01,  2.6565701542376656e+00,  2.0468908893020547e-02,  2.0123204010657019e-02, -3.7050583753188052e-02, -3.8125160143913756e-01,  2.7433066213374374e-01,  2.4070708754094836e-01, -1.3262814966830385e+00, -2.2237460350849649e+00,  0.0000000000000000e+00, -6.2485417577106501e+00,  3.0943115142983959e+01, -2.9128208040753545e+01,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3371046539857127e+02,  2.4551008406078184e-02,  2.9858501790602350e+01,  3.3971720910190489e-02,  1.1441304016926879e-01,  5.0284311422176442e-01,  3.1687988000439383e+01, -2.5074897585239159e-01, -1.4999999942147733e+04,  1.0003567501649822e+01,  2.6567857437151328e+00,  2.5613177823421481e-02,  2.2216067050114426e-02, -4.8756083073695736e-02, -4.0492034848952790e-01,  2.7433066213374374e-01,  1.7816695373660713e-01, -1.0379983238287691e+00, -2.1393845788444503e+00,  0.0000000000000000e+00, -6.2719930299184741e+00,  2.6771176062440873e+01,  4.6017371580104729e+01,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3371033567748282e+02,  2.4838311001791246e-02,  2.9862532358518447e+01,  2.7161434466026455e-02,  1.2191918639904654e-01,  5.0289144408493458e-01,  3.8025600314731079e+01, -2.9920818677080541e-01, -1.4999999907844707e+04,  1.0004112237052638e+01,  2.6570750687965137e+00,  3.0770926189310880e-02,  2.3682983306093724e-02, -5.7789811002514103e-02, -4.2399654806939630e-01,  2.7433066213374374e-01,  1.2188059374663437e-01, -7.9105341753167224e-01, -2.1094091967842852e+00,  0.0000000000000000e+00, -4.9965362400740609e+00,  2.2667194178237853e+01, -4.0016300091659808e+01,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3371017627510355e+02,  2.5087248955562382e-02,  2.9867285155456361e+01,  2.0096509987030060e-02,  1.2898530774239891e-01,  5.0293856566472772e-01,  4.4363217566145906e+01, -3.4710386440730373e-01, -1.4999999865608208e+04,  1.0004588170609571e+01,  2.6574360061804532e+00,  3.5941800110791455e-02,  2.4651243748348879e-02, -6.4561346161241637e-02, -4.4706638638731583e-01,  2.7433066213374374e-01,  7.4635611057797077e-02, -5.8602621014107958e-01, -2.1034238788768542e+00,  0.0000000000000000e+00, -4.4619092942311660e+00,  1.8379252741358791e+01,  4.1214560736727513e+01,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3370999275902329e+02,  2.5297798975914644e-02,  2.9872642381111415e+01,  1.2923999822386832e-02,  1.3523999536099870e-01,  5.0297924937844130e-01,  5.0700839748000462e+01, -3.9443577453946616e-01, -1.4999999816550106e+04,  1.0004993453211259e+01,  2.6578622872367914e+00,  4.1124644743529858e-02,  2.5174204306249510e-02, -6.9498626389948262e-02, -4.6602299919580698e-01,  2.7433066213374374e-01,  3.6774644466282223e-02, -3.8819540335446001e-01, -1.6681669429465369e+00,  0.0000000000000000e+00, -3.1178562173901154e+00,  2.1226474777322508e+01,  4.5923877836522294e+01,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3370979110481289e+02,  2.5470047894265848e-02,  2.9878473238819801e+01,  5.7712644011756178e-03,  1.4046885973068032e-01,  5.0301298584434184e-01,  5.7038466853134679e+01, -4.4120361437423461e-01, -1.4999999762182479e+04,  1.0005327616315393e+01,  2.6583448001595693e+00,  4.6317777971010228e-02,  2.5386001879543329e-02, -7.2317498076415659e-02, -4.8039639523739647e-01,  2.7433066213374374e-01,  6.1102397141238147e-03, -1.8778118385214476e-01, -9.6955150219475994e-01,  0.0000000000000000e+00, -3.0211576139919964e+00,  1.8896451967040978e+01,  9.3938933401983235e+01,  0.0000000000000000e+00
