#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3373754649187003e+02,  0.0000000000000000e+00,  2.9274167134191860e+01,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  0.0000000000000000e+00,  2.6447774345355031e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  3.8612076072747838e-02,  0.0000000000000000e+00,  2.7323873900889811e-01, -4.6635294199095405e+01,  2.8942551772671760e-01,  4.9999999999999993e+01,  0.0000000000000000e+00,  6.8363489537974112e+02, -3.8562182146047306e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3373754627023652e+02,  4.9676927506514036e-04,  2.9274129234040011e+01,  7.0597281368045620e-02, -1.8895767347869242e-04, -1.9327857016482790e-03,  6.3377953515746599e+00,  1.0201088126222560e-06, -1.5000000000107533e+04,  2.3797129721101436e-04,  2.6447767552465349e+00, -6.5182897321107304e-06, -4.6588705493601806e-01,  4.1503439886201560e-02,  4.9950049950049946e-01,  2.7323873900889811e-01, -4.3220534481913887e+01,  9.6807225288918830e-02,  4.9999999999999993e+01,  0.0000000000000000e+00,  6.8363489537974112e+02, -3.8562182146047306e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3373754516244867e+02,  2.6433298589379779e-03,  2.9274036941063045e+01,  2.6646760641534573e-01, -4.7404749346472883e-04, -7.3525478527631527e-03,  1.2675590665793383e+01,  7.8761599995694038e-06, -1.5000000000683629e+04,  1.8245905143615853e-03,  2.6447733617614047e+00, -5.0266974149151999e-05, -8.6354714249578191e-01,  4.0546286368230731e-02,  9.9900099900099892e-01,  2.7323873900889811e-01, -3.6716008680179918e+01, -2.6668389350814420e-01,  5.0000000000000007e+01,  0.0000000000000000e+00,  6.1857117012740002e+02, -3.4208739837124710e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3373754137241497e+02,  7.3004619552151347e-03,  2.9273952791871388e+01,  5.6561484657736327e-01, -4.5902581325564425e-04, -1.5720668386023061e-02,  1.9013385914188962e+01,  2.5654445827480235e-05, -1.5000000001708759e+04,  5.8979364418587634e-03,  2.6447683213506425e+00, -1.6339263558286232e-04, -1.1994736419525998e+00,  3.6175090365559319e-02,  1.4985014985014984e+00,  2.7323873900889811e-01, -3.0848507667288747e+01, -5.6950452691641129e-01,  4.9999999999999993e+01,  0.0000000000000000e+00,  5.5610253265341180e+02, -2.6415950971210350e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3373753170998918e+02,  1.5177483868975158e-02,  2.9273968889660214e+01,  9.4843019405267337e-01,  1.7747321257689170e-04, -2.6538470202585346e-02,  2.5351181079824091e+01,  5.8736213889124973e-05, -1.5000000002697539e+04,  1.3388625957745681e-02,  2.6447663340345473e+00, -3.7285262703023374e-04, -1.4799009420420106e+00,  2.9167574541729007e-02,  1.9980019980019978e+00,  2.7323873900889811e-01, -2.5592315290091211e+01, -7.9007900134308873e-01,  4.9999999999999986e+01,  0.0000000000000000e+00,  4.9618718126153374e+02, -1.7743058809010414e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3373751190873736e+02,  2.6847977206560208e-02,  2.9274193429154394e+01,  1.3975593396703605e+00,  1.6573985511942663e-03, -3.9350092784056365e-02,  3.1688976155893389e+01,  1.1091354271538273e-04, -1.5000000002816339e+04,  2.5042975621255282e-02,  2.6447748483114490e+00, -7.0082593297046605e-04, -1.7108086127835931e+00,  2.0389296132930172e-02,  2.4975024975024973e+00,  2.7323873900889811e-01, -2.0918626633337070e+01, -9.2881677570854315e-01,  5.0000000000000007e+01,  0.0000000000000000e+00,  4.3948528782064716e+02, -1.0032243618953499e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3373747704630512e+02,  4.2765174135008403e-02,  2.9274739575117195e+01,  1.8977629402334992e+00,  4.1061036921281775e-03, -5.3744756126244804e-02,  3.8026771142638907e+01,  1.8549841197244510e-04, -1.5000000001014896e+04,  4.1444819323103552e-02,  2.6448030749740754e+00, -1.1651497277016536e-03, -1.8978555201306633e+00,  1.0609796805294580e-02,  2.9970029970029968e+00,  2.7323873900889811e-01, -1.6792000728090205e+01, -9.9890778042718575e-01,  5.0000000000000007e+01,  0.0000000000000000e+00,  3.8666521840977373e+02, -3.9999755257188316e+00,  4.4497783235897244e-12,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3373742193984390e+02,  6.3276602099667373e-02,  2.9275717588721246e+01,  2.4357604775461392e+00,  7.5701684349985957e-03, -6.9357125613719192e-02,  4.4364566044252513e+01,  2.8542424838712732e-04, -1.4999999996144763e+04,  6.3035848863482458e-02,  2.6448611132520643e+00, -1.7797682133486295e-03, -2.0463131228353455e+00,  4.3109872179758458e-04,  3.4965034965034967e+00,  2.7323873900889811e-01, -1.3171817294868164e+01, -1.0169936431438835e+00,  4.9999999999999986e+01,  0.0000000000000000e+00,  3.3809550492127875e+02,  3.7918580983594419e-01, -8.8995566471794488e-12,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3373734145385663e+02,  8.8637701682366177e-02,  2.9277229749249916e+01,  3.0000630471249345e+00,  1.2038603388073325e-02, -8.5865885506139009e-02,  5.0702360866516727e+01,  4.1333850177224378e-04, -1.4999999987053114e+04,  9.0134332314151133e-02,  2.6449592766593257e+00, -2.5551752616642656e-03, -2.1610286928553020e+00, -9.7097565042735257e-03,  3.9960039960039957e+00,  2.7323873900889811e-01, -1.0015237057316675e+01, -9.9801624897582208e-01,  5.0000000000000021e+01,  0.0000000000000000e+00,  2.9385185863653101e+02,  3.4200885026100982e+00,  8.8995566471794601e-12,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3373723071124300e+02,  1.1902429037002088e-01,  2.9279367309306625e+01,  3.5808043658575315e+00,  1.7461416668035381e-02, -1.0299114200413682e-01,  5.7040155615284021e+01,  5.7168531964853350e-04, -1.4999999972651534e+04,  1.2295214679793043e-01,  2.6451076175049377e+00, -3.4988366254690064e-03, -2.2464177593451691e+00, -1.9509285873123925e-02,  4.4955044955044956e+00,  2.7323873900889811e-01, -7.2796135232300498e+00, -9.5359997198172275e-01,  5.0000000000000028e+01,  0.0000000000000000e+00,  2.5381997288761022e+02,  5.4720501516084497e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
