-1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.981076860779649007e-02,1.758633079304274163e-16,-4.522418029609369117e-01,1.545148151033822539e-15,-1.270668766631713187e-01,-1.419666636017528230e-16
-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.658147377066484074e-02,6.219530468876469418e-16,-3.867296130115808750e-01,-1.828013851669218379e-16,1.628221842871999392e-01,-2.643585910190555244e-16
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.217983283075154632e-02,-3.709127329059832417e-02,-2.560917427129510426e-01,2.895558488315812945e-02,6.990898260561396842e-03,1.205851962151359424e-02
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125601635444781201e-02,1.241887196085196890e-02,-2.614383054279881824e-01,3.584620873376521966e-02,1.240691516185158175e-02,-6.566427161542450971e-03
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,0.000000000000000000e+00,1.672939209247120695e-02,2.379892794043585229e-16,-3.068256653580678783e-01,5.450571335056980107e-17,7.747485196760744985e-02,-8.767452952846477933e-17
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,1.468886929460614527e-02,-1.804531882661121814e-02,-2.585977458556041886e-01,-6.445701862511561166e-04,1.016318403304128370e-02,7.063367380990510924e-03
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485129535027084231e-02,9.914608523816301998e-17,-2.581142867932596507e-01,3.696084359835097604e-16,9.716157530536605538e-03,-5.736266313661914261e-17
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,1.455494860789980326e-02,1.804320272162061173e-02,-2.586046612266056366e-01,6.441197855880880343e-04,1.009048036418734584e-02,-7.062506116095696937e-03
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,1.070663869776638036e-02,-1.025885386251113609e-16,-2.104186635260837102e-01,6.416077710219216694e-16,-5.706199844068347155e-02,2.860438320158105597e-17
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129840963087506110e-02,-1.242020973658894932e-02,-2.614388554726131408e-01,-3.584655095718741052e-02,1.245472690309901848e-02,6.567017750043094987e-03
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.185422582843184774e-02,3.707992878237954815e-02,-2.561126075453161732e-01,-2.895725870557697840e-02,6.851769927443802921e-03,-1.205445501503705531e-02
-5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792027637886876509e-02,-2.782075158471948936e-16,-1.278376769599993412e-01,8.986201469945829014e-16,-1.438959475462487925e-01,9.929592491147653175e-17
