#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3371067205276790e+02,  2.2655162823548562e-02,  2.9850264791017334e+01, -2.3684736621692484e-02,  8.8648634038057908e-02,  5.1072771862951005e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  1.0000000000000000e+01,  2.6563057655975499e+00,  0.0000000000000000e+00,  5.2763314442607406e-03,  4.2903512643121422e-02, -2.6190755327598059e-01,  2.7433066213374424e-01,  1.3785878112608538e-02,  1.7105782118872891e-03,  6.4792329683087702e-01,  0.0000000000000000e+00, -2.8134123013353945e-01,  1.4219964648313526e+00, -3.7968383423199081e+00,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3371066773857137e+02,  2.1773558325072058e-02,  2.9850267379534838e+01, -2.3685412349685714e-02,  8.8665573007237791e-02,  5.1073019823447197e-01,  6.3375879168748632e+00, -5.1277411417150046e-02, -1.4999999999993299e+04,  1.0000003600769894e+01,  2.6562919680696062e+00,  5.1840287918344758e-03,  5.4140525043267600e-03,  4.2920601336546869e-02, -2.5543479306787992e-01,  2.7433066213374424e-01,  1.2380577262790659e-02,  8.8134576565993394e-03,  6.2895807034576257e-01,  0.0000000000000000e+00, -2.8134123013353945e-01,  1.4219964648313526e+00, -3.7968383423199081e+00,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3371065483525274e+02,  2.0891493347737933e-02,  2.9850275663202655e+01, -2.3717189223845206e-02,  8.8706341885924148e-02,  5.1073427831246754e-01,  1.2675180379088122e+01, -1.0199010660546846e-01, -1.4999999999954380e+04,  1.0000006902360417e+01,  2.6562784278663583e+00,  1.0368131565144323e-02,  5.5236956253354791e-03,  4.3079605703193337e-02, -2.4934095846387744e-01,  2.7433066213374424e-01,  9.5857154284421809e-03,  2.4892261211556525e-02,  5.8254784579911745e-01,  0.0000000000000000e+00, -2.7819010910302627e-01,  1.7969800068710753e+00, -5.4944886119187464e+00,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3371063356503089e+02,  2.0008755566757502e-02,  2.9850288152821200e+01, -2.3771511428188955e-02,  8.8749795164872497e-02,  5.1073967232828943e-01,  1.9012777339155516e+01, -1.5213808620165356e-01, -1.4999999999873678e+04,  1.0000009638773458e+01,  2.6562652786050616e+00,  1.5552344516960991e-02,  5.6055752901098205e-03,  4.3417949212901645e-02, -2.4379547546949595e-01,  2.7433066213374424e-01,  6.8926079508186385e-03,  3.9398365375692718e-02,  5.2950148491783022e-01,  0.0000000000000000e+00, -2.6097000791720687e-01,  1.1071420467889919e+00, -5.1253928365152195e+00,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3371060427285045e+02,  1.9124803042017701e-02,  2.9850301342507798e+01, -2.3840332475792089e-02,  8.8777422960421862e-02,  5.1074831804909526e-01,  2.5350378751168034e+01, -2.0172134673077000e-01, -1.4999999999770109e+04,  1.0000011626010462e+01,  2.6562524494444903e+00,  2.0736677270345345e-02,  5.6614100699072800e-03,  4.3866785830579805e-02, -2.3876150821576894e-01,  2.7433066213374424e-01,  4.4253193403800458e-03,  4.4604651027146933e-02,  4.8187552290849039e-01,  0.0000000000000000e+00, -2.3298117189259901e-01, -6.4843659367856035e-02, -4.4093247577545966e+00,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3371056739657570e+02,  1.8238883879643144e-02,  2.9850311798530807e+01, -2.3916416183796328e-02,  8.8782856300293853e-02,  5.1076220727942689e-01,  3.1687984571458816e+01, -2.5073988381336354e-01, -1.4999999999681242e+04,  1.0000012756474460e+01,  2.6562397404789064e+00,  2.5921138670995211e-02,  5.6939932589485827e-03,  4.4309151031625860e-02, -2.3416759289390174e-01,  2.7433066213374424e-01,  2.2746868114671527e-03,  3.9349177621482552e-02,  4.5200033876858364e-01,  0.0000000000000000e+00, -1.9757546039576249e-01, -9.8730211644615684e-01, -1.5716871070547627e+00,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3371052339698338e+02,  1.7350426320906651e-02,  2.9850317805596028e+01, -2.3993533381330694e-02,  8.8773024287501459e-02,  5.1078115615682962e-01,  3.8025594759644591e+01, -2.9919369371040255e-01, -1.4999999999646894e+04,  1.0000012990392008e+01,  2.6562269559163174e+00,  3.1105748630318328e-02,  5.7068583578486817e-03,  4.4652983185654381e-02, -2.2973053241619684e-01,  2.7433066213374424e-01,  4.9772912974594850e-04,  2.8422355019407389e-02,  4.4327102868897461e-01,  0.0000000000000000e+00, -1.5817146748482247e-01, -1.2002477684892880e+00, -1.7592077088293925e-01,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3371047268963616e+02,  1.6459368484803227e-02,  2.9850319794420475e+01, -2.4066618692126573e-02,  8.8762006025260132e-02,  5.1080233483688053e-01,  4.4363209279441854e+01, -3.4708277263538262e-01, -1.4999999999695761e+04,  1.0000012344602384e+01,  2.6562140125468514e+00,  3.6290531134252312e-02,  5.7039378969055447e-03,  4.4877030252792841e-02, -2.2531102888413201e-01,  2.7433066213374424e-01, -8.8156436143858397e-04,  1.8876749812841272e-02,  4.4320267418598086e-01,  0.0000000000000000e+00, -1.1796308945032087e-01, -7.1078239386524766e-01,  1.6223619938359346e-01,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3371041561533605e+02,  1.5566192990568195e-02,  2.9850319543180166e+01, -2.4131859806948010e-02,  8.8762105765032823e-02,  5.1082181623301637e-01,  5.0700828098862381e+01, -3.9440711500020836e-01, -1.4999999999841848e+04,  1.0000010879840207e+01,  2.6562009691552602e+00,  4.1475499075212210e-02,  5.6892446842934652e-03,  4.5030141024072788e-02, -2.2087533413076266e-01,  2.7433066213374424e-01, -1.8683961270882000e-03,  1.5786116070683719e-02,  4.3569663055497698e-01,  0.0000000000000000e+00, -7.9600630032732073e-02,  9.2037518685303257e-02, -1.6649461343106389e+00,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3371035245659778e+02,  1.4671616333656778e-02,  2.9850318810895093e+01, -2.4186726859176732e-02,  8.8777524978187861e-02,  5.1083701723567843e-01,  5.7038451189795062e+01, -4.4116671243783162e-01, -1.5000000000090842e+04,  1.0000008687676278e+01,  2.6561879733397888e+00,  4.6660646210257187e-02,  5.6666073049557305e-03,  4.5192437167292016e-02, -2.1660580150041620e-01,  2.7433066213374424e-01, -2.4906370509598982e-03,  1.9872675074978415e-02,  4.1994298277211384e-01,  0.0000000000000000e+00, -4.4972002926382211e-02,  7.2609159397449741e-01, -1.4889341518185011e+00,  0.0000000000000000e+00
