#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3371067205276984e+02,  2.2655162823548645e-02,  2.9850264791017345e+01, -2.3684736621692449e-02, -6.6233696765082145e-02,  5.0275138655397844e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  1.0000000000000000e+01,  2.6563057655975433e+00,  0.0000000000000000e+00,  5.2763314442607380e-03,  4.2903512643121394e-02, -2.6190755327597959e-01,  2.7433066213374530e-01,  3.6225647249483149e-02,  3.8712251325893554e-01,  7.5187969924817258e-02,  0.0000000000000000e+00, -1.0141300096145682e+00,  2.9350984991007589e+00, -1.5694687400542570e+01,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3371044338223999e+02,  2.2656158209240787e-02,  2.9833348520626327e+01, -2.3576503449054251e-02, -6.5328824976171512e-02,  5.0274558068507991e-01,  6.3375878737326889e+00, -5.1277553898563068e-02, -1.4999999999166297e+04,  1.0000004185580291e+01,  2.6547868613710093e+00,  4.8388194972754798e-03,  5.6382260221776526e-03,  4.6770870417935935e-02, -2.6115642470530209e-01,  2.7433066213374530e-01,  3.1160062785873920e-02,  4.0178334492277551e-01, -3.2070720359348437e-03,  0.0000000000000000e+00, -1.0141300096145682e+00,  2.9350984991007589e+00, -1.5694687400542570e+01,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3370817235402183e+02,  2.2657596512786350e-02,  2.9816544353124428e+01, -2.3570377586141420e-02, -6.5122779081309798e-02,  5.0274213476510710e-01,  1.2675179481385156e+01, -1.0199083490951284e-01, -1.4999999995741247e+04,  1.0000040042071168e+01,  2.6532732515096344e+00,  9.6814847925166415e-03,  5.8989101213011760e-03,  5.0931151902317708e-02, -2.6197163063933493e-01,  2.7433066213374530e-01,  2.1773023556968914e-02,  4.2497421701901816e-01, -4.0214951877788424e-02,  0.0000000000000000e+00, -8.6515524401221477e-01,  1.7077140945670064e+00,  8.2857098562034874e+00,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3370393340252974e+02,  2.2660257700273023e-02,  2.9799807478178973e+01, -2.3635096713619262e-02, -6.5718268441713940e-02,  5.0273802593337802e-01,  1.9012772693455247e+01, -1.5214012908933111e-01, -1.4999999988039266e+04,  1.0000104858666397e+01,  2.6517575437974759e+00,  1.4526580362795954e-02,  6.0732514678713372e-03,  5.5261863764969263e-02, -2.6195992024731585e-01,  2.7433066213374530e-01,  1.3206118588473861e-02,  4.0187384768252998e-01, -1.7031045507715829e-02,  0.0000000000000000e+00, -8.4993913068049465e-01, -6.3324080357319232e+00, -3.6442918009149521e+00,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3369784231008009e+02,  2.2665754625484855e-02,  2.9783090027937977e+01, -2.3747186426908509e-02, -6.7155355264616245e-02,  5.0273092572339728e-01,  2.5350364134237260e+01, -2.0172578118086604e-01, -1.4999999973980570e+04,  1.0000195566801299e+01,  2.6502315921494408e+00,  1.9372489331341031e-02,  6.1627686345573970e-03,  5.8960599408462162e-02, -2.6231191126885972e-01,  2.7433066213374530e-01,  5.9130598993845486e-03,  2.6065298544848120e-01, -7.7120969349910376e-02,  0.0000000000000000e+00, -6.1013121887518529e-01, -2.1940008583524623e+01, -8.3857109522923956e+00,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3369005230511698e+02,  2.2676593958203605e-02,  2.9766364875372489e+01, -2.3883584076812465e-02, -6.9308726724092898e-02,  5.0271840919252497e-01,  3.1687949282738671e+01, -2.5074820951663979e-01, -1.4999999951007116e+04,  1.0000308775947758e+01,  2.6486875731074644e+00,  2.4217584242667081e-02,  6.1913945228040954e-03,  6.0469715622081775e-02, -2.6350079875580557e-01,  2.7433066213374530e-01, -3.3359926154485133e-04,  3.6753137904484465e-02,  5.8814144544579207e-02,  0.0000000000000000e+00, -6.4044994514288067e-01, -2.2884740894783533e+01,  3.5599920753969229e+01,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3368074872571890e+02,  2.2695995606410370e-02,  2.9749635378780461e+01, -2.4027201878803715e-02, -7.1948309213492517e-02,  5.0269712835638658e-01,  3.8025522596259599e+01, -2.9920792959483183e-01, -1.4999999915941435e+04,  1.0000440801111038e+01,  2.6471195997256438e+00,  2.9060501015602636e-02,  6.1561033146464109e-03,  5.9694927838122191e-02, -2.6113680348575125e-01,  2.7433066213374530e-01, -6.6460724280495717e-03, -1.6514546513403211e-01,  1.9534251538908851e-01,  0.0000000000000000e+00, -6.2330718279136454e-01, -1.7535359433527493e+01, -8.2669409108984429e+00,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3367014335429792e+02,  2.2727332422258131e-02,  2.9732924069712354e+01, -2.4160876017420074e-02, -7.4854720059701535e-02,  5.0266507768721846e-01,  4.4363077636866173e+01, -3.4710555210447086e-01, -1.4999999865010832e+04,  1.0000587723410076e+01,  2.6455240407579308e+00,  3.3900198501415214e-02,  6.0586058629030050e-03,  5.7170105929094120e-02, -2.5959785139538422e-01,  2.7433066213374530e-01, -1.3132881003776449e-02, -3.1388362128327679e-01, -1.5496302990986224e-02,  0.0000000000000000e+00, -6.7535189406915586e-01, -1.2242019427551288e+01, -3.3942990528792507e+01,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3365846959175622e+02,  2.2774116328729003e-02,  2.9716256250236778e+01, -2.4265309489470772e-02, -7.7899220758089777e-02,  5.0262254953434071e-01,  5.0700607202855146e+01, -3.9444176065113429e-01, -1.4999999793979050e+04,  1.0000745474038460e+01,  2.6438990035248984e+00,  3.8735887174283230e-02,  5.8937080897957326e-03,  5.3423526813481295e-02, -2.6144641992912759e-01,  2.7433066213374530e-01, -1.9670345024060568e-02, -5.1192461038398607e-01, -1.4554258627947814e-01,  0.0000000000000000e+00, -6.3344840279172243e-01, -2.7405786590410660e+01,  7.9077246144364626e+00,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3364597711416104e+02,  2.2839339986953196e-02,  2.9699676696462831e+01, -2.4321791589836165e-02, -8.0874650612816623e-02,  5.0257145499960232e-01,  5.7038103479525809e+01, -4.4121729358792777e-01, -1.4999999698258656e+04,  1.0000909935359735e+01,  2.6422440248995227e+00,  4.3566997081823197e-02,  5.6655919763083885e-03,  4.6941841985358140e-02, -2.6250579517719197e-01,  2.7433066213374530e-01, -2.2830820914835865e-02, -8.5882711650365384e-01, -7.9500717202232493e-02,  0.0000000000000000e+00,  7.2112945850431843e-04, -4.2044095134746939e+01,  5.3138575748281038e+00,  0.0000000000000000e+00
 9.9900099900099903e-02,  6.3363292571919555e+02,  2.2925956738668363e-02,  2.9683280410860192e+01, -2.4321868837938562e-02, -8.3383617900848056e-02,  5.0251018621607391e-01,  6.3375558210418717e+01, -4.8743296697510025e-01, -1.4999999572794117e+04,  1.0001077015397478e+01,  2.6405616667462448e+00,  4.8393465023621296e-02,  5.4375478317570539e-03,  3.6264143866355340e-02, -2.6303484584725412e-01,  2.7433066213374530e-01, -2.2844759206842934e-02, -1.3184782323543267e+00, -2.0105324235599905e-02,  0.0000000000000000e+00, -3.5115755183195260e-03, -4.9978058258557780e+01,  6.5771000970917388e+00,  0.0000000000000000e+00
 1.0989010989010989e-01,  6.3361958126778620e+02,  2.3037781454300674e-02,  2.9667228792457220e+01, -2.4267319503853670e-02, -8.4852823221082382e-02,  5.0243219284230967e-01,  6.9712962901645824e+01, -5.3308968942719914e-01, -1.4999999411936958e+04,  1.0001242604889432e+01,  2.6388592802050113e+00,  5.3215981152025242e-02,  5.2091532309169212e-03,  2.0598620559697262e-02, -2.6290749995712404e-01,  2.7433066213374530e-01, -2.3170737755355150e-02, -1.8046514733408288e+00,  2.7827627097771246e-01,  0.0000000000000000e+00, -6.1749329893823347e-02, -4.7353824586939773e+01,  5.3158895264613420e+01,  0.0000000000000000e+00
 1.1988011988011987e-01,  6.3360620858476466e+02,  2.3178374598129148e-02,  2.9651739373506519e+01, -2.4155814823314786e-02, -8.4705346528958878e-02,  5.0233358405455775e-01,  7.6050309051109778e+01, -5.7818846818106795e-01, -1.4999999209421416e+04,  1.0001402707004555e+01,  2.6371500493640894e+00,  5.8036186669674701e-02,  4.9745960284532549e-03,  2.0717137203310707e-04, -2.5747488039315397e-01,  2.7433066213374530e-01, -2.6294896518825630e-02, -2.2463120871931381e+00,  1.3938917649610422e-01,  0.0000000000000000e+00, -5.6370725455296700e-01, -4.1066630306292566e+01, -8.0964091579831404e+01,  0.0000000000000000e+00
 1.2987012987012986e-01,  6.3359306478785732e+02,  2.3350449239124483e-02,  2.9637081739226179e+01, -2.3978750006008315e-02, -8.2372279665297407e-02,  5.0221761365237727e-01,  8.2387588364146453e+01, -6.2273039233421812e-01, -1.4999998958492235e+04,  1.0001553568441970e+01,  2.6354528004631348e+00,  6.2856675998793188e-02,  4.6837806730982276e-03, -2.4282739823781992e-02, -2.6012250142573334e-01,  2.7433066213374530e-01, -2.3130011089654564e-02, -2.6060628238803587e+00,  1.1160694696601275e-01,  0.0000000000000000e+00,  1.1973173174730056e+00, -3.0955467178489702e+01,  7.5402089227906913e+01,  0.0000000000000000e+00
