#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3371067205277348e+02,  2.2655162823548163e-02,  2.9850264791017317e+01,  4.0255400908976691e-01,  8.8648634038056298e-02,  5.0275138655398421e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  1.0000000000000000e+01,  2.6563057655975646e+00,  0.0000000000000000e+00,  5.2763314442607449e-03,  4.2903512643121471e-02, -2.6190755327598275e-01,  2.7433066213374369e-01,  8.1067068518509344e-01,  3.7853842652420659e-03, -1.0508797943397403e+00,  0.0000000000000000e+00, -1.1414154434679631e+01, -6.1538151592571531e+00, -9.2836433682395466e+01,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3371067187728033e+02,  2.4867462190127639e-02,  2.9850164031648433e+01,  3.9151267587784477e-01,  8.8676489799884919e-02,  5.0271530735607373e-01,  6.3375879144159342e+00, -5.1277322373677936e-02, -1.4999999999986720e+04,  1.0004204820824580e+01,  2.6563057851917962e+00,  5.1052564205761814e-03,  1.3374939687868072e-02,  4.2941328669747265e-02, -2.7240585291973640e-01,  2.7433066213374369e-01,  7.5365692677011031e-01, -2.6952953193584872e-02, -1.5145982443017558e+00,  0.0000000000000000e+00, -1.1414154434679631e+01, -6.1538151592571531e+00, -9.2836433682395466e+01,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3371067091356497e+02,  2.7027786063871358e-02,  2.9849875799724252e+01,  3.7843953023433202e-01,  8.8697174438033599e-02,  5.0274567621765809e-01,  1.2675180369947174e+01, -1.0198966642069167e-01, -1.4999999999927906e+04,  1.0008288864787408e+01,  2.6563056679074517e+00,  1.0210525334738480e-02,  2.0334411899208003e-02,  4.2364992099793101e-02, -2.9216925645883501e-01,  2.7433066213374369e-01,  6.3249161952521937e-01, -1.0359661724988890e-01, -1.9982878587641006e+00,  0.0000000000000000e+00, -1.2843140075747552e+01, -9.1902463848149143e+00, -3.9982271329659138e+00,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3371066867191996e+02,  2.9119388667090591e-02,  2.9849425175967628e+01,  3.6375334440365775e-01,  8.8759139044263746e-02,  5.0283767950597502e-01,  1.9012777308383189e+01, -1.5213691379913202e-01, -1.4999999999748869e+04,  1.0012233927205910e+01,  2.6563053437038371e+00,  1.5316408931759536e-02,  2.6012134883177149e-02,  4.0871466187232003e-02, -3.1233168426367447e-01,  2.7433066213374369e-01,  5.1073034151694241e-01, -1.9844414239654476e-01, -2.0069717913237706e+00,  0.0000000000000000e+00, -1.1533467781509483e+01, -9.7982281495455918e+00,  2.2597038345199136e+00,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3371066474610427e+02,  3.1128707101828228e-02,  2.9848848427722864e+01,  3.4785333815183755e-01,  8.8928276700452794e-02,  5.0298240369744218e-01,  2.5350378672637380e+01, -2.0171895514312652e-01, -1.4999999999284748e+04,  1.0016025954830031e+01,  2.6563052382291388e+00,  2.0423508255808558e-02,  3.0538814327118941e-02,  3.8400074169792207e-02, -3.3226859294882044e-01,  2.7433066213374369e-01,  4.0259976243047674e-01, -2.9045086880029269e-01, -1.9631495056282018e+00,  0.0000000000000000e+00, -1.0114274151600924e+01, -8.6215184764847592e+00,  6.5135177617328850e+00,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3371065868335199e+02,  3.3045552270389439e-02,  2.9848189534392638e+01,  3.3109047824921689e-01,  8.9264999442095122e-02,  5.0316833618288537e-01,  3.1687984410129481e+01, -2.5073569091156911e-01, -1.4999999998272719e+04,  1.0019654643326787e+01,  2.6563063703592014e+00,  2.5532423858389112e-02,  3.4056086180489373e-02,  3.5068252025387991e-02, -3.5155545060989229e-01,  2.7433066213374369e-01,  3.0870168643874185e-01, -3.6701892676816433e-01, -1.8875823142073451e+00,  0.0000000000000000e+00, -8.6841206619444247e+00, -6.7074067286830843e+00,  8.6150339607227817e+00,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3371064996388111e+02,  3.4862848652952909e-02,  2.9847496053697931e+01,  3.1376622016327976e-01,  8.9810716870180066e-02,  5.0338325097676051e-01,  3.8025594474188132e+01, -2.9918702869829322e-01, -1.4999999996368706e+04,  1.0023112946128167e+01,  2.6563102564147245e+00,  3.0643732827438735e-02,  3.6706680190030865e-02,  3.1067028679918795e-02, -3.6998252530061554e-01,  2.7433066213374369e-01,  2.2859367920998866e-01, -4.2413582174218850e-01, -1.7893526691382255e+00,  0.0000000000000000e+00, -7.3535023852519430e+00, -4.7273956451165100e+00,  1.1050540982114805e+01,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3371063804771575e+02,  3.6576260372445102e-02,  2.9846815562605716e+01,  2.9613446158447015e-01,  9.0584488748904610e-02,  5.0361551595519294e-01,  4.4363208824322456e+01, -3.4707287958834609e-01, -1.4999999993175743e+04,  1.0026396585390454e+01,  2.6563187262187817e+00,  3.5757960157765709e-02,  3.8623392458411225e-02,  2.6594009832736871e-02, -3.8730675269057613e-01,  2.7433066213374369e-01,  1.6098176126218602e-01, -4.6249780816173136e-01, -1.6576977196952341e+00,  0.0000000000000000e+00, -6.1824035878981443e+00, -2.9526740360759356e+00,  1.5306779896372085e+01,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3371062243866345e+02,  3.8183756125381094e-02,  2.9846192928027449e+01,  2.7840622403166226e-01,  9.1585039013489855e-02,  5.0385485876487113e-01,  5.0700827425999805e+01, -3.9439315494928384e-01, -1.4999999988273241e+04,  1.0029503597576591e+01,  2.6563337292830584e+00,  4.0875554882709136e-02,  3.9923098996468148e-02,  2.1826313232131953e-02, -4.0310335886095988e-01,  2.7433066213374369e-01,  1.0421630950756729e-01, -4.8451544209155833e-01, -1.4717475136660845e+00,  0.0000000000000000e+00, -5.1820398533765450e+00, -1.4552562766753527e+00,  2.1920451350663896e+01,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3371060273966441e+02,  3.9685175596214241e-02,  2.9845668347670973e+01,  2.6075539947008791e-01,  9.2794735097676287e-02,  5.0409272673688654e-01,  5.7038450250233282e+01, -4.4114776418747076e-01, -1.4999999981243820e+04,  1.0032433932763254e+01,  2.6563571662793670e+00,  4.5996874220949051e-02,  4.0705636404616365e-02,  1.6913381619119327e-02, -4.1671229741916921e-01,  2.7433066213374369e-01,  5.6660253403915249e-02, -4.9294647491402155e-01, -1.2420979482165444e+00,  0.0000000000000000e+00, -4.3386825785745833e+00, -2.3263649438185791e-01,  2.4055391652333856e+01,  0.0000000000000000e+00
