#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3362269741478246e+02,  0.0000000000000000e+00,  3.1662785975822437e+01,  0.0000000000000000e+00,  0.0000000000000000e+00,  1.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  0.0000000000000000e+00,  2.8607501496366918e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  1.1472575914174565e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -8.0000000000000000e+01,  1.2493405464670901e-01,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -2.2748783900644804e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 9.9966677774075315e-03,  6.3362268817460665e+02, -1.0973314929065438e-01,  3.1662768775867875e+01,  1.0976165431864532e-01, -4.8793094850369629e-05,  9.9708260565288420e-01,  6.3420191450539125e+00,  1.6751938266541539e-06, -1.5000000000051976e+04,  8.6907177462364898e-04,  2.8607498730583401e+00,  9.9995827683398656e-03, -7.9973342219260246e-01,  1.1597468338013328e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -8.0000000000000000e+01,  1.1356345289696984e-01,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -2.2748783900644804e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 1.9993335554815063e-02,  6.3362266123979634e+02, -2.1657076329017466e-01,  3.1662724254879528e+01,  4.3169069567015367e-01, -1.0040762716994745e-04,  9.8810343038278337e-01,  1.2684038278836972e+01,  1.3631247271962001e-05, -1.5000000000401697e+04,  3.8966315631864972e-03,  2.8607487383849617e+00,  1.9939657576897418e-02, -1.5994668443852049e+00,  1.1699627136227821e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -7.9330822657880702e+01,  8.9915297135924097e-02,  0.0000000000000000e+00,  0.0000000000000000e+00,  1.3388008024666703e+02, -2.4563293058620705e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 2.9990003332222594e-02,  6.3362261802913054e+02, -3.1865807315860356e-01,  3.1662676518581520e+01,  9.6135705705016106e-01, -9.5173792192256989e-05,  9.7302637224128086e-01,  1.9026057392063514e+01,  4.6407907708899843e-05, -1.5000000001314542e+04,  1.1178399755371471e-02,  2.8607464757506560e+00,  2.9759372001729442e-02, -2.3858211794311370e+00,  1.1777239008728271e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -6.8777336196282960e+01,  6.4965579888511607e-02,  0.0000000000000000e+00,  0.0000000000000000e+00,  1.9775207778369868e+03, -2.5352774581035904e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 3.9986671109630126e-02,  6.3362256009287080e+02, -4.1434103879087109e-01,  3.1662666561833220e+01,  1.6684221657155078e+00,  1.2908877465171931e-05,  9.5256337161024263e-01,  2.5368076477511860e+01,  1.1044910424282794e-04, -1.5000000003013511e+04,  2.4683610897084162e-02,  2.8607430578320017e+00,  3.9399883200402254e-02, -2.9745552055238180e+00,  1.1829515000050236e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -4.5896374966265533e+01,  4.0145224144809484e-02,  0.0000000000000000e+00,  0.0000000000000000e+00,  2.6001968655818346e+03, -2.4304483810197492e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 4.9983338887037654e-02,  6.3362248884710516e+02, -5.0259076321508978e-01,  3.1662744319406208e+01,  2.4835956933761465e+00,  2.4227896506857951e-04,  9.2857898454496501e-01,  3.1710095529560114e+01,  2.1430126778820564e-04, -1.5000000005654587e+04,  4.5846258300488385e-02,  2.8607385595843127e+00,  4.8816312895599165e-02, -3.3034428048812976e+00,  1.1857502702453315e-01,  0.0000000000000000e+00,  2.7817232786892876e-01, -2.1064454749396837e+01,  1.7298450420974054e-02,  0.0000000000000000e+00,  0.0000000000000000e+00,  2.3678426391396952e+03, -2.1404294819955916e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 5.9980006664445189e-02,  6.3362240556990480e+02, -5.8298365487817938e-01,  3.1662957218393270e+01,  3.3379196520130505e+00,  5.9539207147393542e-04,  9.0297983127980930e-01,  3.8052114544175225e+01,  3.6383174585461522e-04, -1.5000000009319996e+04,  7.5394782863003926e-02,  2.8607330836027693e+00,  5.7983096922953802e-02, -3.3957039176077268e+00,  1.1864100372434723e-01,  0.0000000000000000e+00,  2.7817232786892876e-01,  8.0270863266334680e-01, -2.0173196891450544e-03,  0.0000000000000000e+00,  0.0000000000000000e+00,  2.0070478481644773e+03, -1.7240122580355699e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 6.9976674441852724e-02,  6.3362231133370517e+02, -6.5561463761284833e-01,  3.1663343709113224e+01,  4.1719017143494561e+00,  1.0634702311867795e-03,  8.7744951028663576e-01,  4.4394133518560032e+01,  5.6246277208567936e-04, -1.5000000014028863e+04,  1.1341377045389354e-01,  2.8607267453372760e+00,  6.6892722923918777e-02, -3.2873939818357125e+00,  1.1853469407506674e-01,  0.0000000000000000e+00,  2.7817232786892876e-01,  1.8668176148691181e+01, -1.6830677362434984e-02,  0.0000000000000000e+00,  0.0000000000000000e+00,  1.5672366862088229e+03, -1.2396468338006337e+00,  0.0000000000000000e+00,  0.0000000000000000e+00
 7.9973342219260252e-02,  6.3362220696602913e+02, -7.2099771215856678e-01,  3.1663929895516215e+01,  4.9380861652243011e+00,  1.6300580412648526e-03,  8.5336768342070923e-01,  5.0736152450755874e+01,  8.1159620362156529e-04, -1.5000000019753688e+04,  1.5945244242637807e-01,  2.8607196505141856e+00,  7.5553062388861156e-02, -3.0224648076705489e+00,  1.1830450234422524e-01,  0.0000000000000000e+00,  2.7817232786892876e-01,  3.1972573447789404e+01, -2.6717734355338897e-02,  0.0000000000000000e+00,  0.0000000000000000e+00,  1.0945297334307600e+03, -7.3842370191300755e-01,  0.0000000000000000e+00,  0.0000000000000000e+00
 8.9970009996667780e-02,  6.3362209305283864e+02, -7.7995440046892472e-01,  3.1664728640039513e+01,  5.6022881670480924e+00,  2.2744128155413406e-03,  8.3176583792414305e-01,  5.7078171339186632e+01,  1.1111110734325187e-03, -1.5000000026439175e+04,  2.1265203881051911e-01,  2.8607118653026276e+00,  8.3984077994470427e-02, -2.6481555923430888e+00,  1.1800051744683604e-01,  0.0000000000000000e+00,  2.7817232786892876e-01,  4.0587445089721470e+01, -3.1718945252198018e-02,  0.0000000000000000e+00,  0.0000000000000000e+00,  6.2901891973178215e+02, -2.6215189151860724e-01,  0.0000000000000000e+00,  0.0000000000000000e+00
