#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3384412927568599e+02, -2.1574662143679650e-03,  2.6867721768434357e+01, -2.1319446366138535e-02,  4.0070306922631665e-02,  5.0296029454818558e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  9.9999999999999982e+00,  2.3903651108681068e+00, -2.4869723644862336e-17,  5.3708704059146160e-03,  1.7424682438704779e+00,  2.6790091075902217e-02,  2.7758322632433713e-01,  4.5282447844679027e-04, -2.7422816770772612e-01, -2.6017106344427199e+00,  0.0000000000000000e+00,  5.0764992805226047e-02, -1.1319491090775132e+01,  2.9822045632851953e+01,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3384419950013194e+02, -2.1645379529424275e-03,  2.6862451848657205e+01, -2.1297053472564310e-02,  4.0525913200174707e-02,  5.0300661723548745e-01,  6.3376258600177078e+00, -4.6347581343424871e-02, -1.4999999999660929e+04,  9.9999988635221886e+00,  2.3898888778776000e+00,  5.0228375951445582e-03,  5.3753941269780205e-03,  1.7397287017355356e+00,  7.9897584670421786e-04,  2.7758322632433713e-01,  7.0639587108028696e-04, -3.3076908224706242e-01, -2.4527493675453576e+00,  0.0000000000000000e+00,  5.0764992805226047e-02, -1.1319491090775132e+01,  2.9822045632851953e+01,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3384391678268867e+02, -2.1889692457400076e-03,  2.6857342136231040e+01, -2.1281067707821569e-02,  4.1167031275038540e-02,  5.0312520756714874e-01,  1.2675255324599179e+01, -9.2130654190530667e-02, -1.4999999997945639e+04,  1.0000002300503482e+01,  2.3894178406687296e+00,  1.0047826790015318e-02,  5.3849842095326037e-03,  1.7358594709984088e+00, -2.2215890293635392e-02,  2.7758322632433713e-01,  1.0933301387496294e-03, -5.1505927589159839e-01, -2.0139610200176965e+00,  0.0000000000000000e+00,  2.6699247582176257e-02, -2.5575405676860953e+01,  5.8023381542185845e+01,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3384323949311624e+02, -2.2331752245992867e-03,  2.6852454910405413e+01, -2.1271626004114343e-02,  4.2095662310575314e-02,  5.0328499762723022e-01,  1.9012887006152280e+01, -1.3734950251926498e-01, -1.4999999993535619e+04,  1.0000009852281353e+01,  2.3889540794266964e+00,  1.5075876491177158e-02,  5.3972388849949961e-03,  1.7294378071123269e+00, -3.9440005572230770e-02,  2.7758322632433713e-01,  1.2561994429624642e-03, -8.1719641405399002e-01, -1.5380927913605660e+00,  0.0000000000000000e+00,  5.9071871212333146e-03, -3.4912449383249879e+01,  3.7245437834971639e+01,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3384214748098191e+02, -2.2966679299904133e-03,  2.6847894162043140e+01, -2.1268259582899185e-02,  4.3597143107562304e-02,  5.0345805214290495e-01,  2.5350518732158452e+01, -1.8200445692222836e-01, -1.4999999984603935e+04,  1.0000020875548827e+01,  2.3885016849095906e+00,  2.0107927209938675e-02,  5.4100830995018837e-03,  1.7195318703180094e+00, -5.2947014996144202e-02,  2.7758322632433713e-01,  1.2312748855928947e-03, -1.1326460125458730e+00, -1.2558241526630551e+00,  0.0000000000000000e+00, -1.0897083506621056e-02, -2.8240560234825114e+01,  1.9264743632269962e+01,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3384064397922634e+02, -2.3773651390511636e-03,  2.6843794375323039e+01, -2.1270298450235169e-02,  4.5978832450055324e-02,  5.0362528719948141e-01,  3.1688147712332174e+01, -2.2609591801612136e-01, -1.4999999968739337e+04,  1.0000034591703935e+01,  2.3880678404422633e+00,  2.5145217402682135e-02,  5.4218397818100389e-03,  1.7068075171513704e+00, -6.4531397233830279e-02,  2.7758322632433713e-01,  1.0601216606802681e-03, -1.2855218014938432e+00, -8.0015280553710688e-01,  0.0000000000000000e+00, -2.3367792120886889e-02, -2.3651727125584325e+00,  7.1960660062344971e+01,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3383875805059472e+02, -2.4722058239710475e-03,  2.6840290458782313e+01, -2.1276730818016256e-02,  4.9404795299984088e-02,  5.0377320645740709e-01,  3.8025770756173650e+01, -2.6962433675097752e-01, -1.4999999943110846e+04,  1.0000050132725359e+01,  2.3876622624543451e+00,  3.0189252815784367e-02,  5.4312643514635274e-03,  1.6938471190394111e+00, -6.8934084037844637e-02,  2.7758322632433713e-01,  7.8806077927407196e-04, -1.1727646553626581e+00, -4.7342407311547252e-01,  0.0000000000000000e+00, -3.1098796336633511e-02,  2.4939153368021611e+01, -6.5495678315338006e+00,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3383654736623134e+02, -2.5772573501539231e-03,  2.6837471880006291e+01, -2.1286311594115610e-02,  5.3755150588003370e-02,  5.0389086579009912e-01,  4.4363384535806738e+01, -3.1259015387033134e-01, -1.4999999904881563e+04,  1.0000066582855542e+01,  2.3872949021578838e+00,  3.5241467616657550e-02,  5.4375852519254050e-03,  1.6833756559053632e+00, -7.3990419673699862e-02,  2.7758322632433713e-01,  4.6067955027436836e-04, -8.7665282493863728e-01, -2.2636736565543375e-01,  0.0000000000000000e+00, -3.4442925709107133e-02,  3.4342435082867325e+01,  5.6010320665033554e+01,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3383409668740933e+02, -2.6881828796203734e-03,  2.6835371434021486e+01, -2.1297780573689033e-02,  5.8742301813867054e-02,  5.0397338501725220e-01,  5.0700985891597334e+01, -3.5499372278403640e-01, -1.4999999851643584e+04,  1.0000083021122608e+01,  2.3869735400653154e+00,  4.0302804179826332e-02,  5.4404687380823959e-03,  1.6763315780815962e+00, -7.3456908526464693e-02,  2.7758322632433713e-01,  1.2006034160536506e-04, -4.7389596728577243e-01,  1.7100554344186122e-01,  0.0000000000000000e+00, -3.3749039866427369e-02,  4.6289487819236335e+01,  2.3543735736244891e+01,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3383151138813071e+02, -2.8016190128095832e-03,  2.6833966364830083e+01, -2.1309850819711075e-02,  6.3990201440417352e-02,  5.0402137091113897e-01,  5.7038572129652309e+01, -3.9683528783468175e-01, -1.4999999781653934e+04,  1.0000098576516562e+01,  2.3867027884465895e+00,  4.5373659847741443e-02,  5.4399840599494882e-03,  1.6739072050105426e+00, -7.0573725499037301e-02,  2.7758322632433713e-01, -1.9604172755919672e-04, -9.7739733430473152e-02,  6.2969804969296383e-01,  0.0000000000000000e+00, -2.9534594380317913e-02,  2.9016990198594566e+01,  6.8286504015225887e+01,  0.0000000000000000e+00
 9.9900099900099903e-02,  6.3382890824270851e+02, -2.9146007227028058e-03,  2.6833192909333938e+01, -2.1321335505549002e-02,  6.9175203754764297e-02,  5.0403956895991853e-01,  6.3376141265859815e+01, -4.3811495427802782e-01, -1.4999999693991866e+04,  1.0000112476908843e+01,  2.3864834935861130e+00,  5.0453762746126701e-02,  5.4365518204488456e-03,  1.6743787362548135e+00, -6.0875528912219659e-02,  2.7758322632433713e-01, -4.5632968826392329e-04,  3.1147415999206857e-02,  1.0623333126184515e+00,  0.0000000000000000e+00, -2.2575055352768332e-02, -3.2137828827726329e+00,  1.8327075622456832e+01,  0.0000000000000000e+00
 1.0989010989010989e-01,  6.3382640314814148e+02, -3.0250550628360437e-03,  2.6832998145823161e+01, -2.1331048314562631e-02,  7.4240922128220990e-02,  5.0403116549521521e-01,  6.9713692206713432e+01, -4.7883273835774803e-01, -1.4999999588369994e+04,  1.0000124107226100e+01,  2.3863145082743578e+00,  5.5542600495476040e-02,  5.4308665836604987e-03,  1.6745295310045327e+00, -4.9348284687479822e-02,  2.7758322632433713e-01, -6.3684308955611882e-04, -1.3775630806149317e-01,  1.2705526767708100e+00,  0.0000000000000000e+00, -1.3563727585929136e-02, -3.0600742674179525e+01,  2.3358441080845292e+01,  0.0000000000000000e+00
 1.1988011988011987e-01,  6.3382409803049279e+02, -3.1250726622716078e-03,  2.6833394166132628e+01, -2.1337437015570702e-02,  7.9504121150479834e-02,  5.0396912407211736e-01,  7.6051224819023531e+01, -5.1898860993759077e-01, -1.4999999464695382e+04,  1.0000133056163495e+01,  2.3861960448037673e+00,  6.0639766050692913e-02,  5.4238276827953767e-03,  1.6716263624673711e+00, -3.5489861044671021e-02,  2.7758322632433713e-01, -7.2418480573833120e-04, -2.5569071261952875e-01,  1.6700192938951506e+00,  0.0000000000000000e+00, -3.9220839937497915e-03,  6.9902748816607927e+00,  5.6614775667447823e+01,  0.0000000000000000e+00
 1.2987012987012986e-01,  6.3382207258971437e+02, -3.2047312938082513e-03,  2.6834430642275002e+01, -2.1339517366747981e-02,  8.5251356729453026e-02,  5.0383039849123312e-01,  8.2388739906995582e+01, -5.5858253416242998e-01, -1.4999999322754529e+04,  1.0000139141235403e+01,  2.3861319374210286e+00,  6.5745256445665270e-02,  5.4163973567726200e-03,  1.6694208254576890e+00, -1.5981265828435870e-02,  2.7758322632433713e-01, -7.1858241232097993e-04,  5.0331245213998963e-03,  2.5886181624047739e+00,  0.0000000000000000e+00,  5.0436831559033000e-03,  4.5206637313953017e+01,  1.2728871780817924e+02,  0.0000000000000000e+00
