#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3371067205276847e+02,  2.2655162823548330e-02,  2.9850264791017324e+01,  1.1357282341437665e+01,  8.8648634038056964e-02,  5.0275138655398255e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  1.0000000000000000e+01,  2.6563057655975584e+00,  0.0000000000000000e+00,  5.2763314442607432e-03,  4.2903512643121450e-02, -2.6190755327598192e-01,  2.7433066213374291e-01,  6.8797680800650287e+00, -3.6291760315454975e+00, -3.7251185873082044e+00,  0.0000000000000000e+00, -1.3271311628449737e+01,  2.2845670239352000e+01,  1.8686596413764086e+01,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3371066239987408e+02,  8.1922836860662360e-02,  2.9847199873943897e+01,  1.1084588524277228e+01,  9.1779647519155280e-02,  5.0086411654199525e-01,  6.3375879491095466e+00, -5.1274945068194105e-02, -1.4999999998556170e+04,  1.0112346089664856e+01,  2.6563148794581446e+00,  5.0995793305337106e-03,  7.4005283293062232e-02,  6.6480078324771203e-03, -2.9912152517716278e-01,  2.7433066213374291e-01,  6.8134778121906550e+00, -3.5150617945856975e+00, -3.6317789448818103e+00,  0.0000000000000000e+00, -1.3271311628449737e+01,  2.2845670239352000e+01,  1.8686596413764086e+01,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3371059602594278e+02,  1.4058244112916241e-01,  2.9838615510023413e+01,  1.0797202902452016e+01,  9.8655610170238744e-02,  4.9818287722943838e-01,  1.2675180587934955e+01, -1.0197781973836885e-01, -1.4999999989650185e+04,  1.0221893946753481e+01,  2.6563682998303881e+00,  1.0198382522421511e-02,  1.4140975426525285e-01, -2.7327492243705669e-02, -3.3447056915773637e-01,  2.7433066213374291e-01,  6.6857731480205844e+00, -3.2284265803469467e+00, -3.4420753173927832e+00,  0.0000000000000000e+00, -1.2295162138398728e+01,  3.4538699651246041e+01,  1.9292069809539310e+01,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3371043773121994e+02,  1.9880076619673737e-01,  2.9825296264114513e+01,  1.0495890279075352e+01,  1.0884020993789549e-01,  4.9394083921192472e-01,  1.9012777751354257e+01, -1.5210546117706308e-01, -1.4999999966318444e+04,  1.0328501548370784e+01,  2.6564996473296500e+00,  1.5315315443861279e-02,  2.0758716437239455e-01, -5.7856019746882439e-02, -3.6789425879140419e-01,  2.7433066213374291e-01,  6.6568114111234458e+00, -2.4659941109370052e+00, -3.2454469015432839e+00,  0.0000000000000000e+00,  6.4970224115919279e+00,  1.1810028072462414e+02,  2.0072939043530340e+01,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3371017580964292e+02,  2.5677335047763861e-01,  2.9807916489890477e+01,  1.0180902666776470e+01,  1.2128805113258669e-01,  4.8790926395187262e-01,  2.5350379213532289e+01, -2.0165512130151841e-01, -1.4999999921801949e+04,  1.0432032631067264e+01,  2.6567334752746712e+00,  2.0470976332114154e-02,  2.7441297926272429e-01, -7.6598103850838636e-02, -3.9931466309466512e-01,  2.7433066213374291e-01,  6.4372149579770106e+00, -1.1506982250704070e+00, -2.9966606331613299e+00,  0.0000000000000000e+00, -5.0460232331508003e+01,  1.4522195562586867e+02,  2.9734071886536704e+01,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3370981849665930e+02,  3.1465233566045742e-01,  2.9786941490493543e+01,  9.8530624213784410e+00,  1.3427806526395392e-01,  4.8033023273487035e-01,  3.1687984798937176e+01, -2.5062407279588361e-01, -1.4999999850606875e+04,  1.0532354002794067e+01,  2.6570779564185050e+00,  2.5684299320902732e-02,  3.3620284784845872e-01, -8.0846993274762705e-02, -4.2776759811530690e-01,  2.7433066213374291e-01,  5.7717833887051908e+00,  1.9676744695918927e-01, -2.6096418278720899e+00,  0.0000000000000000e+00, -8.2759167836710645e+01,  1.2454067191445652e+02,  4.7747092932369341e+01,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3370938695960695e+02,  3.7250684249490645e-01,  2.9762682651878460e+01,  9.5147116643229861e+00,  1.4614833458356796e-01,  4.7177550338600510e-01,  3.8025594443346435e+01, -2.9900918761072259e-01, -1.4999999748901260e+04,  1.0629348921745994e+01,  2.6575226975510522e+00,  3.0969091021887787e-02,  3.8973332668940142e-01, -7.2666686329176514e-02, -4.5145535895624533e-01,  2.7433066213374291e-01,  5.0841068122097077e+00,  1.3007652710954929e+00, -2.0966460717667506e+00,  0.0000000000000000e+00, -5.4913682777684862e+01,  9.6479692477631502e+01,  5.4954657439919472e+01,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3370890518451256e+02,  4.3029514862415352e-01,  2.9735357042145022e+01,  9.1681607813650263e+00,  1.5558428323939111e-01,  4.6302008322086446e-01,  4.4363208189919732e+01, -3.4680670563750504e-01, -1.4999999614233853e+04,  1.0722925087017421e+01,  2.6580417905051306e+00,  3.6332034912979365e-02,  4.3778340353696438e-01, -5.4857677168958646e-02, -4.6965862852023699e-01,  2.7433066213374291e-01,  4.6906571074479393e+00,  2.0946898030318173e+00, -1.5652023535182868e+00,  0.0000000000000000e+00, -2.3854948115621067e+01,  6.2463998816020649e+01,  5.1440374953422918e+01,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3370839459125557e+02,  4.8785210890212155e-01,  2.9705132656302940e+01,  8.8147508828248373e+00,  1.6168568158591967e-01,  4.5490242914253021e-01,  5.0700826124455773e+01, -3.9401220784353524e-01, -1.4999999445092695e+04,  1.0813008101975484e+01,  2.6585979815557121e+00,  4.1772231634456841e-02,  4.8345274941563399e-01, -3.0814742212656673e-02, -4.8272813325231501e-01,  2.7433066213374291e-01,  4.6517059655579587e+00,  2.5505658746471194e+00, -1.2383911458097372e+00,  0.0000000000000000e+00,  1.6056929509246356e+01,  2.8802390721362354e+01,  1.3987228829828897e+01,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3370787289302302e+02,  5.4490056356426775e-01,  2.9672172612612769e+01,  8.4548314649344540e+00,  1.6398855720095354e-01,  4.4817328083109048e-01,  5.7038448299564806e+01, -4.4062070109747065e-01, -1.4999999240404200e+04,  1.0899531721665337e+01,  2.6591472674541956e+00,  4.7281633673417166e-02,  5.3072458166999048e-01, -3.8973200331520940e-03, -4.9440170835659536e-01,  2.7433066213374291e-01,  5.0747120531096748e+00,  2.6820436587885106e+00, -9.8801884077956581e-01,  0.0000000000000000e+00,  6.8628889218607839e+01, -2.4805383362554423e+00,  3.6137306637211253e+01,  0.0000000000000000e+00
