#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3371067205276722e+02,  2.2655162823548371e-02,  2.9850264791017327e+01,  5.0354705780204201e-01, -1.1379886979845646e+00,  5.0324286221688452e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  1.0000000000000000e+01,  2.6563057655975570e+00,  0.0000000000000000e+00,  5.2763314442607423e-03,  4.2903512643121443e-02, -2.6190755327598164e-01,  2.7433066213374313e-01,  1.1243599544501788e+00, -7.5574974176699152e+00, -3.8199520944171354e+01,  0.0000000000000000e+00, -2.1837226344073130e+01,  7.7528051544777682e+01,  4.6111022332081620e+02,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3371673610746245e+02,  2.5402209211792856e-02,  2.9717532048988367e+01,  4.9069425231978353e-01, -1.1233095905631278e+00,  5.0283639412986070e-01,  6.3375883250239404e+00, -5.1278680645545159e-02, -1.4999999991464023e+04,  1.0005111252415007e+01,  2.6443019941848580e+00,  2.9911481256560614e-03,  1.6508698621585206e-02, -3.2595962058875709e-02, -6.4352114912184932e-01,  2.7433066213374313e-01,  1.0152828997844789e+00, -7.1702444129507459e+00, -3.5896273075436007e+01,  0.0000000000000000e+00, -2.1837226344073130e+01,  7.7528051544777682e+01,  4.6111022332081620e+02,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3372213041159489e+02,  2.8244583853680935e-02,  2.9588964065798748e+01,  4.7536060143463316e-01, -1.1006058129308560e+00,  5.0209043450652591e-01,  1.2675182510460095e+01, -1.0199713828245456e-01, -1.4999999951479245e+04,  1.0010090275085448e+01,  2.6324830590194437e+00,  6.0118704418595037e-03,  2.5561704067327252e-02, -1.0035811398926109e-01, -9.7911580653144636e-01,  2.7433066213374313e-01,  8.1266282566749992e-01, -6.3498470582481250e+00, -2.5137898602050235e+01,  0.0000000000000000e+00, -1.8727312494146094e+01,  8.6715498866687170e+01,  1.6927163462510175e+03,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3372684273622940e+02,  3.1200096036584697e-02,  2.9465236846507391e+01,  4.5811653952261117e-01, -1.0709443750548875e+00,  5.0100741516800196e-01,  1.9012782914140356e+01, -1.5215808020173432e-01, -1.4999999859585037e+04,  1.0014915239420896e+01,  2.6209233545386521e+00,  9.0714545763363880e-03,  3.2745718115441344e-02, -1.5946603315274432e-01, -1.1457768654465292e+00,  2.7433066213374313e-01,  6.5188357256353624e-01, -5.4209750526861296e+00, -1.1951898221100713e+01,  0.0000000000000000e+00, -1.3460693977267404e+01,  9.9244676646824132e+01,  9.4712093001507651e+02,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3373088550082275e+02,  3.4271462669597838e-02,  2.9346884114050564e+01,  4.3941976154617268e-01, -1.0354795928427196e+00,  4.9967114903764359e-01,  2.5350389536802894e+01, -2.0176408345641683e-01, -1.4999999696971179e+04,  1.0019569175867339e+01,  2.6096862521723390e+00,  1.2177828823976479e-02,  3.8586350871793511e-02, -2.0866930385311983e-01, -1.2179149717882038e+00,  2.7433066213374313e-01,  5.2413354452154071e-01, -4.4593887752956167e+00, -4.8512675414578776e+00,  0.0000000000000000e+00, -1.2114861636740068e+01,  9.3264896086756437e+01,  4.7442533204941867e+02,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3373429133957848e+02,  3.7460294477691836e-02,  2.9234302519704013e+01,  4.1969956258112384e-01, -9.9536788501959239e-01,  4.9815308208154885e-01,  3.1688002132990391e+01, -2.5081755921002824e-01, -1.4999999446641661e+04,  1.0024039354708883e+01,  2.5988234861799855e+00,  1.5337629138211809e-02,  4.3217916807180422e-02, -2.4856470998182759e-01, -1.2427052878532800e+00,  2.7433066213374313e-01,  4.0946617136220198e-01, -3.5704633552108946e+00, -1.0760611572774801e+00,  0.0000000000000000e+00, -1.0841546469759580e+01,  8.4697973014205161e+01,  2.8137098606349696e+02,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3373710736542182e+02,  4.0765576872646661e-02,  2.9127768997616897e+01,  3.9925972589988734e-01, -9.5168653742400122e-01,  4.9651507804394879e-01,  3.8025620310180379e+01, -2.9932071453727221e-01, -1.4999999093420229e+04,  1.0028316599454763e+01,  2.5883756814542700e+00,  1.8556196582865225e-02,  4.6767493156752590e-02, -2.8000723302816266e-01, -1.2394146952103313e+00,  2.7433066213374313e-01,  3.0814063306606582e-01, -2.7736350648493620e+00,  1.3040814918846642e+00,  0.0000000000000000e+00, -9.4438262971268614e+00,  7.4827050716173460e+01,  1.9513357229876434e+02,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3373938989167186e+02,  4.4183470939254350e-02,  2.9027460040132759e+01,  3.7839544101301559e-01, -9.0538201354791348e-01,  4.9480995798817767e-01,  4.4363243606200150e+01, -3.4727554514056991e-01, -1.4999998623876532e+04,  1.0032394634311078e+01,  2.5783733867216432e+00,  2.1837678661351112e-02,  4.9374572812496423e-02, -3.0398199399480186e-01, -1.2166497135898502e+00,  2.7433066213374313e-01,  2.2035468942162617e-01, -2.0701334703210077e+00,  2.9720951650564169e+00,  0.0000000000000000e+00, -8.1309196204899497e+00,  6.6013968508403039e+01,  1.3880276507022052e+02,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3374119975021586e+02,  4.7707721542737794e-02,  2.8933466029863943e+01,  3.5735867520527520e-01, -8.5728070696449088e-01,  4.9308234304193987e-01,  5.0700871545256554e+01, -3.9468384268666445e-01, -1.4999998026205929e+04,  1.0036269863802568e+01,  2.5688383580545784e+00,  2.5185178495008502e-02,  5.1170184254087779e-02, -3.2136854112648450e-01, -1.1800321744299833e+00,  2.7433066213374313e-01,  1.4485358452199526e-01, -1.4493860874366136e+00,  4.1943372090106186e+00,  0.0000000000000000e+00, -6.9844015804161854e+00,  5.8259657545052882e+01,  1.0589009212941021e+02,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3374259892190400e+02,  5.1330063572402218e-02,  2.8845802488116853e+01,  3.3636218103788545e-01, -8.0810665072382737e-01,  4.9136975727976551e-01,  5.7038503673749020e+01, -4.4154720356811406e-01, -1.4999997290115480e+04,  1.0039940984088524e+01,  2.5597846695339714e+00,  2.8600878982780208e-02,  5.2268750325423399e-02, -3.3294075698054837e-01, -1.1328467723508768e+00,  2.7433066213374313e-01,  8.0104184892760111e-02, -9.0780791616841672e-01,  5.1399031872550793e+00,  0.0000000000000000e+00, -5.9784282253566747e+00,  5.0164292342840000e+01,  8.3412216715131493e+01,  0.0000000000000000e+00
