#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3384412927568724e+02, -2.1574662143679650e-03,  2.6867721768434354e+01,  1.7189160870439696e-01,  8.8685470153919588e-02,  5.0296029454818558e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  9.9999999999999982e+00,  2.3903651108681085e+00, -2.4869723644862333e-17,  5.3708704059146177e-03,  1.7424682438704784e+00,  2.6790091075902210e-02,  2.7758322632433707e-01,  2.5187860409482448e+00, -6.8048830454758874e-02,  1.5907734979937866e+00,  0.0000000000000000e+00, -2.5989798610327473e+00, -4.2592347165777502e+00, -1.9611777398168120e-01,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3384413019613169e+02, -1.2726362948456398e-03,  2.6867694149198510e+01,  1.6369658802472919e-01,  8.8732249963184004e-02,  5.0299817584704754e-01,  6.3376258868837221e+00, -4.6347505605582574e-02, -1.4999999999985917e+04,  1.0001895385755589e+01,  2.3903651843027580e+00,  5.1066485862644971e-03,  3.0533568117685293e-02,  1.7417884353744268e+00,  4.2681934212703276e-02,  2.7758322632433707e-01,  2.5058041235604684e+00, -8.9323729138963415e-02,  1.5897938887331389e+00,  0.0000000000000000e+00, -2.5989798610327473e+00, -4.2592347165777502e+00, -1.9611777398168120e-01,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3384413592092119e+02, -4.7293058248967860e-04,  2.6867628019071198e+01,  1.4818528037874240e-01,  8.8878836048466567e-02,  5.0316480649491580e-01,  1.2675255914757091e+01, -9.2130299505676402e-02, -1.4999999999885942e+04,  1.0003672297705412e+01,  2.3903657682106627e+00,  1.0214464782662327e-02,  5.5436886860669235e-02,  1.7406835539775920e+00,  5.8554204736903988e-02,  2.7758322632433707e-01,  2.3249216732983897e+00, -1.2740214776146058e-01,  1.5387112290348683e+00,  0.0000000000000000e+00, -3.3613686681435560e+01, -3.3640646916461772e+00, -1.0030630697612157e+01,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3384415029655065e+02,  1.9482344185168559e-04,  2.6867555647392507e+01,  1.2593911991230133e-01,  8.9177474724455114e-02,  5.0345275185243421e-01,  1.9012890112351268e+01, -1.3734858612938511e-01, -1.4999999999577734e+04,  1.0005259747256952e+01,  2.3903677303693427e+00,  1.5324898953037486e-02,  7.6985549602168593e-02,  1.7392429379166554e+00,  7.3425415312301040e-02,  2.7758322632433707e-01,  1.9062290792337662e+00, -1.5621045059344441e-01,  1.3919997763407437e+00,  0.0000000000000000e+00, -5.0208570650301958e+01, -2.4033575353169896e+00, -1.9341002131751559e+01,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3384417616773806e+02,  6.9447362941266156e-04,  2.6867516159386884e+01,  9.8435431356922912e-02,  8.9666265630478303e-02,  5.0383485577560139e-01,  2.5350528549895827e+01, -1.8200255132330928e-01, -1.4999999998898918e+04,  1.0006597560472617e+01,  2.3903723151105427e+00,  2.0439272908798801e-02,  9.3523381950254975e-02,  1.7375624660536471e+00,  8.6366388080375389e-02,  2.7758322632433707e-01,  1.4247416672351882e+00, -1.7518538220612861e-01,  1.2238173714838865e+00,  0.0000000000000000e+00, -4.6185209231813275e+01, -1.3954237735423973e+00, -1.4329115320591182e+01,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3384421505168211e+02,  1.0002164303758350e-03,  2.6867551941781347e+01,  6.7182873329864320e-02,  9.0366889016038954e-02,  5.0428302081362331e-01,  3.1688171328319772e+01, -2.2609234260221842e-01, -1.4999999997661474e+04,  1.0007640916925507e+01,  2.3903810494350521e+00,  2.5558664710689297e-02,  1.0545191657989464e-01,  1.7357427304799695e+00,  9.7877310846444632e-02,  2.7758322632433707e-01,  8.1150600782049653e-01, -1.8410528023182457e-01,  1.0826430465127435e+00,  0.0000000000000000e+00, -7.6584569783008106e+01, -3.9033981120191791e-01, -1.3933984538631748e+01,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3384426687603877e+02,  1.0987043183828464e-03,  2.6867704716183923e+01,  3.4006748807681425e-02,  9.1284040324651164e-02,  5.0475892026532665e-01,  3.8025818564801838e+01, -2.6961806334908023e-01, -1.4999999995668353e+04,  1.0008360689809599e+01,  2.3903956338514223e+00,  3.0683861145664394e-02,  1.0973728820041474e-01,  1.7338840388761880e+00,  1.0799761778092970e-01,  2.7758322632433707e-01,  6.9953414911928177e-02, -1.8319224093122638e-01,  9.6181008170783056e-01,  0.0000000000000000e+00, -7.1874259317287240e+01,  5.7313027918166293e-01, -1.0256775015311744e+01,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3384432981570797e+02,  9.9551835831092838e-04,  2.6868011790743552e+01,  1.3287798427790226e-03,  9.2406308438842510e-02,  5.0520744203815626e-01,  4.4363470376062899e+01, -3.1257973840370862e-01, -1.4999999992723080e+04,  1.0008750045236701e+01,  2.3904178690725950e+00,  3.5815160610370378e-02,  1.0684958720750559e-01,  1.7320825458459790e+00,  1.1709429549595174e-01,  2.7758322632433707e-01, -6.8458283136661890e-01, -1.7311279385289799e-01,  8.2844048358134792e-01,  0.0000000000000000e+00, -7.9183897187677871e+01,  1.4447750258996812e+00, -1.6443818529610077e+01,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3384440014128040e+02,  7.1169256264878150e-04,  2.6868502779834856e+01, -2.8663399768980281e-02,  9.3707678808904821e-02,  5.0557856358694464e-01,  5.0701126859501287e+01, -3.5497730793918597e-01, -1.4999999988641172e+04,  1.0008824610489579e+01,  2.3904495674558208e+00,  4.0952336996947690e-02,  9.6059309551731045e-02,  1.7304252417962100e+00,  1.2454987519514245e-01,  2.7758322632433707e-01, -1.4207026801227687e+00, -1.5485998953908511e-01,  6.2441177220426813e-01,  0.0000000000000000e+00, -6.8187296533303183e+01,  2.2094363977256757e+00, -2.4402729488081402e+01,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3384447245983438e+02,  2.8541151666496755e-04,  2.6869197109770074e+01, -5.3668680299694863e-02,  9.5151004313641346e-02,  5.0582109085291882e-01,  5.7038788073957434e+01, -3.9681062250378435e-01, -1.4999999983256957e+04,  1.0008622991567419e+01,  2.3904924823958664e+00,  4.6094625036719190e-02,  7.8463919272984753e-02,  1.7289884401608824e+00,  1.2957005518035269e-01,  2.7758322632433707e-01, -1.9660643998124454e+00, -1.2950661301108285e-01,  3.7901592370236697e-01,  0.0000000000000000e+00, -4.0994119748570263e+01,  2.8663095831803571e+00, -2.4725519381999149e+01,  0.0000000000000000e+00
