#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 3.0679546968687541e+00,  6.3373520149101682e+02,  9.7557257737966427e+00,  2.9082121106492441e+01, -2.2734328323747735e-02,  9.0676341954097336e-02,  5.1053971979311419e-01,  1.9463756458240955e+03,  9.3758233048197059e+00, -1.4998975147719751e+04,  9.9489709568372220e+00,  2.6407708343460725e+00,  3.9430493736497341e-01, -1.9207229913153057e-01,  7.1291998875691964e-01,  2.9298327404818085e+01,  2.7323873900889811e-01,  4.6301657659559761e-03, -2.7006152640797382e-02, -1.5319028783860791e-01,  1.9341128200369692e-02, -9.6246304031078256e-02, -8.1989456826412710e-01,  0.0000000000000000e+00, -2.1387452806039122e-02,  1.4937200875345016e-02,  2.0961583871615361e+00,  0.0000000000000000e+00
 3.0779480346435708e+00,  6.3373546364148137e+02,  9.7468157508036235e+00,  2.9087614654840504e+01, -2.2717389176069334e-02,  9.0616046099284461e-02,  5.1032859779655326e-01,  1.9527155482733547e+03,  9.4655082763564078e+00, -1.4998964141602817e+04,  9.9489828074969715e+00,  2.6407817745017321e+00,  3.9949118449753618e-01, -1.9188008465271292e-01,  7.1195891279638468e-01,  2.9290238589772770e+01,  2.7323873900889811e-01,  4.6397552371859468e-03, -2.6986190597567041e-02, -1.5311351085678362e-01,  1.9130325475666007e-02, -9.6095430683720895e-02, -7.9994482528917010e-01,  0.0000000000000000e+00, -2.0801199164658685e-02,  1.5257585042442004e-02,  1.8964501735599075e+00,  0.0000000000000000e+00
 3.0879413724183875e+00,  6.3373572826596069e+02,  9.7379352796866687e+00,  2.9093055664102774e+01, -2.2708481068633206e-02,  9.0556118629611396e-02,  5.1011726911323241e-01,  1.9590554476650432e+03,  9.5556699707553943e+00, -1.4998953098380367e+04,  9.9489946868146326e+00,  2.6407924865736185e+00,  4.0467524592562903e-01, -1.9168994752308954e-01,  7.1099936056204183e-01,  2.9282339167137422e+01,  2.7323873900889811e-01,  4.6494730918462358e-03, -2.6966829385080052e-02, -1.5303884525029660e-01,  1.8925497178803565e-02, -9.5941762455643717e-02, -7.8195351880518305e-01,  0.0000000000000000e+00, -2.0191770647326478e-02,  1.5496549669641719e-02,  1.7042099640985160e+00,  0.0000000000000000e+00
 3.0979347101932047e+00,  6.3373599534297580e+02,  9.7290842106791917e+00,  2.9098444650359891e+01, -2.2706716203713239e-02,  9.0496691052617442e-02,  5.0990634365223508e-01,  1.9653953439687448e+03,  9.6463085268932360e+00, -1.4998942018491787e+04,  9.9490065190834098e+00,  2.6408029746697417e+00,  4.0985712340982577e-01, -1.9150182688098466e-01,  7.1004135591852369e-01,  2.9274609938497516e+01,  2.7323873900889811e-01,  4.6592435632710847e-03, -2.6948064654840505e-02, -1.5296628999526593e-01,  1.8726828670210017e-02, -9.5786072911697315e-02, -7.6584573424875557e-01,  0.0000000000000000e+00, -1.9568420205861893e-02,  1.5662117725498165e-02,  1.5194946517944476e+00,  0.0000000000000000e+00
 3.1079280479680214e+00,  6.3373626485120553e+02,  9.7202623401587278e+00,  2.9103782136987864e+01, -2.2711270688562060e-02,  9.0437883199578434e-02,  5.0969638222880365e-01,  1.9717352371540085e+03,  9.7374240819118381e+00, -1.4998930902372173e+04,  9.9490182374233118e+00,  2.6408132431306441e+00,  4.1503682469379272e-01, -1.9131566047438447e-01,  7.0908491540058216e-01,  2.9267032456925921e+01,  2.7323873900889811e-01,  4.6689994355209961e-03, -2.6929890803039851e-02, -1.5289583822002348e-01,  1.8534420163671260e-02, -9.5629058591779198e-02, -7.5154615189634866e-01,  0.0000000000000000e+00, -1.8938935569510883e-02,  1.5761681501207582e-02,  1.3423284296706199e+00,  0.0000000000000000e+00
 3.1179213857428381e+00,  6.3373653676947845e+02,  9.7114694153987280e+00,  2.9109068653503421e+01, -2.2721382015238961e-02,  9.0379803864066188e-02,  5.0948789886148882e-01,  1.9780751271903457e+03,  9.8290167712901670e+00, -1.4998919750452367e+04,  9.9490297831323353e+00,  2.6408232964996312e+00,  4.2021436301228143e-01, -1.9113138543867278e-01,  7.0813004895133291e-01,  2.9259589029398988e+01,  2.7323873900889811e-01,  4.6786814172172292e-03, -2.6912301084026723e-02, -1.5282747768420346e-01,  1.8348300512415150e-02, -9.5471345106244401e-02, -7.3897935986030761e-01,  0.0000000000000000e+00, -1.8309810635211747e-02,  1.5802044070490462e-02,  1.1727055498090737e+00,  0.0000000000000000e+00
 3.1279147235176548e+00,  6.3373681107676475e+02,  9.7027051390822621e+00,  2.9114304734479610e+01, -2.2736346404251932e-02,  9.0322551412003169e-02,  5.0928136301603910e-01,  1.9844150140472268e+03,  9.9210867289136395e+00, -1.4998908563159001e+04,  9.9490411050646337e+00,  2.6408331394952769e+00,  4.2538975662257233e-01, -1.9094893894515566e-01,  7.0717676060165657e-01,  2.9252262716222518e+01,  2.7323873900889811e-01,  4.6882375412808028e-03, -2.6895287717539022e-02, -1.5276119123514048e-01,  1.8168439361705032e-02, -9.5313492824247531e-02, -7.2807013999522963e-01,  0.0000000000000000e+00, -1.7686400993573485e-02,  1.5789459299815393e-02,  1.0105929858552254e+00,  0.0000000000000000e+00
 3.1379080612924715e+00,  6.3373708775216903e+02,  9.6939691735847742e+00,  2.9119490918528125e+01, -2.2755516055704257e-02,  9.0266214364635541e-02,  5.0907720179460492e-01,  1.9907548976940770e+03,  1.0013634087141252e+01, -1.4998897340914531e+04,  9.9490521590367997e+00,  2.6408427769860383e+00,  4.3056302835879123e-01, -1.9076825873590719e-01,  7.0622504909475237e-01,  2.9245037327733527e+01,  2.7323873900889811e-01,  4.6976225917133929e-03, -2.6878841989976050e-02, -1.5269695724211618e-01,  1.7994757821123468e-02, -9.5156002170582385e-02, -7.1874372773918982e-01,  0.0000000000000000e+00, -1.7073064661403070e-02,  1.5729670186613330e-02,  8.5593298698365905e-01,  0.0000000000000000e+00
 3.1479013990672886e+00,  6.3373736677492332e+02,  9.6852611450329622e+00,  2.9124627747345080e+01, -2.2778296345647882e-02,  9.0210871955760233e-02,  5.0887580206901650e-01,  1.9970947781002751e+03,  1.0106658976870419e+01, -1.4998886084137288e+04,  9.9490629072629009e+00,  2.6408522139667938e+00,  4.3573420520850764e-01, -1.9058928355899063e-01,  7.0527490845967289e-01,  2.9237897418532860e+01,  2.7323873900889811e-01,  4.7067975581513728e-03, -2.6862954349974447e-02, -1.5263475000900656e-01,  1.7827137798825745e-02, -9.4999318548048120e-02, -7.1092604698476902e-01,  0.0000000000000000e+00, -1.6473289134447486e-02,  1.5627945469911156e-02,  7.0864552133440162e-01,  0.0000000000000000e+00
 3.1578947368421053e+00,  6.3373764812438117e+02,  9.6765806471467393e+00,  2.9129715764817103e+01, -2.2804142999963459e-02,  9.0156594664458412e-02,  5.0867751255707427e-01,  2.0034346552351483e+03,  1.0200161527599505e+01, -1.4998874793241510e+04,  9.9490733178186961e+00,  2.6408614555371721e+00,  4.4090331791101317e-01, -1.9041195351674345e-01,  7.0432632853749622e-01,  2.9230828279492659e+01,  2.7323873900889811e-01,  4.7157291185747820e-03, -2.6847614498539032e-02, -1.5257454016589472e-01,  1.7665430129530518e-02, -9.4843836903269599e-02, -7.0454392112322550e-01,  0.0000000000000000e+00, -1.5889805747249582e-02,  1.5489114372184089e-02,  5.6863060109231467e-01,  0.0000000000000000e+00
 3.1678880746169220e+00,  6.3373793178001176e+02,  9.6679272448711906e+00,  2.9134755516184878e+01, -2.2832559273260351e-02,  9.0103444724506362e-02,  5.0848264584096603e-01,  2.0097745290679720e+03,  1.0294141867488129e+01, -1.4998863468637388e+04,  9.9490833641350687e+00,  2.6408705068815155e+00,  4.4607040057667730e-01, -1.9023621033854698e-01,  7.0337929546360489e-01,  2.9223815927770904e+01,  2.7323873900889811e-01,  4.7243891502546714e-03, -2.6832811473967287e-02, -1.5251629504022321e-01,  1.7509461618006924e-02, -9.4689905954517803e-02, -6.9952526146562843e-01,  0.0000000000000000e+00, -1.5324692359006364e-02,  1.5317599504676978e-02,  4.3577048504812199e-01,  0.0000000000000000e+00
 3.1778814123917387e+00,  6.3373821772139513e+02,  9.6593004778053349e+00,  2.9139747547261361e+01, -2.2863093155977045e-02,  9.0051476611557088e-02,  5.0829148032709437e-01,  2.0161143995679654e+03,  1.0388600123415173e+01, -1.4998852110731104e+04,  9.9490930245204439e+00,  2.6408793732503604e+00,  4.5123549032676147e-01, -1.9006199758833558e-01,  7.0243379210935797e-01,  2.9216847095052973e+01,  2.7323873900889811e-01,  4.7327542687694082e-03, -2.6818533731795116e-02, -1.5245997900806782e-01,  1.7359041110225036e-02, -9.4537832100322031e-02, -6.9579923424789725e-01,  0.0000000000000000e+00, -1.4779465265075089e-02,  1.5117447848369657e-02,  3.0993176212714291e-01,  0.0000000000000000e+00
 3.1878747501665554e+00,  6.3373850592821736e+02,  9.6506998634344612e+00,  2.9144692403702138e+01, -2.2895334629019583e-02,  9.0000737509112472e-02,  5.0810426214676441e-01,  2.0224542667042901e+03,  1.0483536421034568e+01, -1.4998840719924880e+04,  9.9491022817118164e+00,  2.6408880599433222e+00,  4.5639862695307837e-01, -1.8988926081602417e-01,  7.0148979848625004e-01,  2.9209909214228308e+01,  2.7323873900889811e-01,  4.7408053947085062e-03, -2.6804769219980807e-02, -1.5240555382612098e-01,  1.7213964695336603e-02, -9.4387883027808830e-02, -6.9329640744656640e-01,  0.0000000000000000e+00, -1.4255161234597576e-02,  1.4892359863938595e-02,  1.9096730837920853e-01,  0.0000000000000000e+00
 3.1978680879413721e+00,  6.3373879638026676e+02,  9.6421249001727016e+00,  2.9149590630325442e+01, -2.2928912981864648e-02,  8.9951267754236675e-02,  5.0792120699734211e-01,  2.0287941304460473e+03,  1.0578950884828876e+01, -1.4998829296617005e+04,  9.9491111224537878e+00,  2.6408965722932698e+00,  4.6155985259687310e-01, -1.8971794766104705e-01,  7.0054729211546440e-01,  2.9202990404697612e+01,  2.7323873900889811e-01,  4.7485273475066422e-03, -2.6791505449534382e-02, -1.5235297894497865e-01,  1.7074020132971587e-02, -9.4240291039414531e-02, -6.9194887863518217e-01,  0.0000000000000000e+00, -1.3752410513310628e-02,  1.4645716746287674e-02,  7.8718124402755829e-02,  0.0000000000000000e+00
 3.2078614257161893e+00,  6.3373908905743031e+02,  9.6335750702224558e+00,  2.9154442770479573e+01, -2.2963494207035608e-02,  8.9903101263895502e-02,  5.0774250192364456e-01,  2.0351339907622764e+03,  1.0674843638160691e+01, -1.4998817841201895e+04,  9.9491195371049077e+00,  2.6409049156517073e+00,  4.6671921144630629e-01, -1.8954800791529855e-01,  6.9960624836554219e-01,  2.9196079456494093e+01,  2.7323873900889811e-01,  4.7559084657067922e-03, -2.6778729560790280e-02, -1.5230221180432590e-01,  1.6938990592339054e-02, -9.4095256116474568e-02, -6.9169038509236858e-01,  0.0000000000000000e+00, -1.3271501551947288e-02,  1.4380605831429798e-02, -2.6984950034338005e-02,  0.0000000000000000e+00
 3.2178547634910060e+00,  6.3373938393969070e+02,  9.6250498422571980e+00,  2.9159249365455477e+01, -2.2998778481200750e-02,  8.9856265942746441e-02,  5.0756830703947398e-01,  2.0414738476219511e+03,  1.0771214803321872e+01, -1.4998806354070122e+04,  9.9491275192704283e+00,  2.6409130953752706e+00,  4.7187674945191432e-01, -1.8937939355193967e-01,  6.9866664076070473e-01,  2.9189165813389970e+01,  2.7323873900889811e-01,  4.7629402528359729e-03, -2.6766428385512880e-02, -1.5225320811061996e-01,  1.6808657782000108e-02, -9.3952948737582156e-02, -6.9245639735533770e-01,  0.0000000000000000e+00, -1.2812438223961511e-02,  1.4099844264657820e-02, -1.2631963752479519e-01,  0.0000000000000000e+00
 3.2278481012658227e+00,  6.3373968100712398e+02,  9.6165486739341173e+00,  2.9164010953942441e+01, -2.3034497740809873e-02,  8.9810784073147340e-02,  5.0739875718934302e-01,  2.0478137009939799e+03,  1.0868064501580703e+01, -1.4998794835608458e+04,  9.9491350654605739e+00,  2.6409211168132600e+00,  4.7703251405942909e-01, -1.8921205872578489e-01,  6.9772844126219280e-01,  2.9182239555147884e+01,  2.7323873900889811e-01,  4.7696170479865586e-03, -2.6754588505016250e-02, -1.5220592209786787e-01,  1.6682804542058900e-02, -9.3813512469098886e-02, -6.9418419738672454e-01,  0.0000000000000000e+00, -1.2374990196272400e-02,  1.3806000934460928e-02, -2.1947074209011022e-01,  0.0000000000000000e+00
 3.2378414390406394e+00,  6.3373998023989736e+02,  9.6080710142429755e+00,  2.9168728071524910e+01, -2.3070413358147430e-02,  8.9766672688099319e-02,  5.0723396355057626e-01,  2.0541535508472030e+03,  1.0965392853226945e+01, -1.4998783286199920e+04,  9.9491421747733142e+00,  2.6409289852961417e+00,  4.8218655395933502e-01, -1.8904595975029959e-01,  6.9679162052481336e-01,  2.9175291379065118e+01,  2.7323873900889811e-01,  4.7759357201274865e-03, -2.6743196304472288e-02, -1.5216030677209649e-01,  1.6561216963922470e-02, -9.3677066344392823e-02, -6.9681294249255332e-01,  0.0000000000000000e+00, -1.1958737108098744e-02,  1.3501416823377833e-02, -3.0662877842309394e-01,  0.0000000000000000e+00
 3.2478347768154561e+00,  6.3374028161826755e+02,  9.5996163056974595e+00,  2.9173401250218500e+01, -2.3106313921909889e-02,  8.9723943927792982e-02,  5.0707401517609352e-01,  2.0604933971503906e+03,  1.1063199977614879e+01, -1.4998771706223804e+04,  9.9491488486005917e+00,  2.6409367061249460e+00,  4.8733891885255126e-01, -1.8888105505561989e-01,  6.9585614813072594e-01,  2.9168312580947500e+01,  2.7323873900889811e-01,  4.7818953851199372e-03, -2.6732238023574391e-02, -1.5211631414010870e-01,  1.6443686096567513e-02, -9.3543707047753930e-02, -7.0028371608215600e-01,  0.0000000000000000e+00, -1.1563107145133086e-02,  1.3188223743538036e-02, -3.8798870931248330e-01,  0.0000000000000000e+00
 3.2578281145902732e+00,  6.3374058512257955e+02,  9.5911839863752366e+00,  2.9178031018043438e+01, -2.3142013124885313e-02,  8.9682605380381683e-02,  5.0691898047830453e-01,  2.0668332398722428e+03,  1.1161485993204357e+01, -1.4998760096055739e+04,  9.9491550903568680e+00,  2.6409442845615239e+00,  4.9248965923162691e-01, -1.8871730513144747e-01,  6.9492199280233991e-01,  2.9161295035639093e+01,  2.7323873900889811e-01,  4.7874971443788916e-03, -2.6721699803717334e-02, -1.5207389542311664e-01,  1.6330009292547711e-02, -9.3413510918226444e-02, -7.0453956632976844e-01,  0.0000000000000000e+00, -1.1187410566030115e-02,  1.2868361645893231e-02, -4.6374878690967442e-01,  0.0000000000000000e+00
 3.2678214523650899e+00,  6.3374089073326581e+02,  9.5827734918128282e+00,  2.9182617898633637e+01, -2.3177347759999658e-02,  8.9642660407566965e-02,  5.0676890865464963e-01,  2.0731730789813851e+03,  1.1260251017599895e+01, -1.4998748456067717e+04,  9.9491609052289895e+00,  2.6409517258195829e+00,  4.9763882617684491e-01, -1.8855467245816723e-01,  6.9398912259605117e-01,  2.9154231177223387e+01,  2.7323873900889811e-01,  4.7927438441029190e-03, -2.6711567731848049e-02, -1.5203300125583794e-01,  1.6219991241670898e-02, -9.3286535787426100e-02, -7.0952553374678162e-01,  0.0000000000000000e+00, -1.0830868682854936e-02,  1.2543594532031020e-02, -5.3410949214542602e-01,  0.0000000000000000e+00
 3.2778147901399066e+00,  6.3374119843084577e+02,  9.5743842567612987e+00,  2.9187162410879779e+01, -2.3212175824875950e-02,  8.9604108455545090e-02,  5.0662383105542863e-01,  2.0795129144463708e+03,  1.1359495167587927e+01, -1.4998736786628133e+04,  9.9491662999461283e+00,  2.6409590350564689e+00,  5.0278647116663944e-01, -1.8839312142908229e-01,  6.9305750507840735e-01,  2.9147113979001915e+01,  2.7323873900889811e-01,  4.7976398539876734e-03, -2.6701827881136342e-02, -1.5199358187163525e-01,  1.6113444735370932e-02, -9.3162822664976705e-02, -7.1518866863097275e-01,  0.0000000000000000e+00, -1.0492638777978774e-02,  1.2215525040840810e-02, -5.9927256934402007e-01,  0.0000000000000000e+00
 3.2878081279147233e+00,  6.3374150819592523e+02,  9.5660157168086979e+00,  2.9191665068604760e+01, -2.3246374734106456e-02,  8.9566945351830671e-02,  5.0648376249465321e-01,  2.0858527462356778e+03,  1.1459218559172157e+01, -1.4998725088101834e+04,  9.9491712825688143e+00,  2.6409662173656421e+00,  5.0793264590173404e-01, -1.8823261826625443e-01,  6.9212710748615824e-01,  2.9139936933346686e+01,  2.7323873900889811e-01,  4.8021908643419535e-03, -2.6692466348609147e-02, -1.5195558727427153e-01,  1.6010191200291200e-02, -9.3042397284087003e-02, -7.2147803930495313e-01,  0.0000000000000000e+00, -1.0171835375978025e-02,  1.1885607854552917e-02, -6.5944014820860120e-01,  0.0000000000000000e+00
 3.2978014656895400e+00,  6.3374182000919700e+02,  9.5576673098750380e+00,  2.9196126380269952e+01, -2.3279839637647928e-02,  8.9531163588444929e-02,  5.0634870250474995e-01,  2.0921925743177071e+03,  1.1559421307607167e+01, -1.4998713360850154e+04,  9.9491758622958599e+00,  2.6409732777698243e+00,  5.1307740214241904e-01, -1.8807313093207448e-01,  6.9119789687153022e-01,  2.9132694031514141e+01,  2.7323873900889811e-01,  4.8064037005372678e-03, -2.6683469289887088e-02, -1.5191896739684724e-01,  1.5910061035451829e-02, -9.2925271518990382e-02, -7.2834473201601435e-01,  0.0000000000000000e+00, -9.8675482804704145e-03,  1.1555161933036266e-02, -7.1481395303500805e-01,  0.0000000000000000e+00
 3.3077948034643572e+00,  6.3374213385144071e+02,  9.5493384775855148e+00,  2.9200546848710815e+01, -2.3312481843096023e-02,  8.9496752591929504e-02,  5.0621863653601706e-01,  2.0985323986607827e+03,  1.1660103527430266e+01, -1.4998701605230954e+04,  9.9491800492881790e+00,  2.6409802212147531e+00,  5.1822079155839873e-01, -1.8791462903836398e-01,  6.9026984023394655e-01,  2.9125379743499597e+01,  2.7323873900889811e-01,  4.8102861537410975e-03, -2.6674822951157227e-02, -1.5188367224847532e-01,  1.5812893783605016e-02, -9.2811444685248809e-02, -7.3574184331873360e-01,  0.0000000000000000e+00, -9.5788577224713619e-03,  1.1225381726445710e-02, -7.6559458901585642e-01,  0.0000000000000000e+00
 3.3177881412391739e+00,  6.3374244970352356e+02,  9.5410286665275663e+00,  2.9204926970900353e+01, -2.3344227339063706e-02,  8.9463698980623368e-02,  5.0609353710181859e-01,  2.1048722192331506e+03,  1.1761265332491652e+01, -1.4998689821598664e+04,  9.9491838545083979e+00,  2.6409870525635268e+00,  5.2336286559064349e-01, -1.8775708375452074e-01,  6.8934290463931336e-01,  2.9117988998003440e+01,  2.7323873900889811e-01,  4.8138468269092244e-03, -2.6666513698511495e-02, -1.5184965204924181e-01,  1.5718538163881694e-02, -9.2700904733000161e-02, -7.4362446570347407e-01,  0.0000000000000000e+00, -9.3048469715598121e-03,  1.0897347383995531e-02, -8.1198090424691194e-01,  0.0000000000000000e+00
 3.3277814790139906e+00,  6.3374276754640096e+02,  9.5327373293972055e+00,  2.9209267237739098e+01, -2.3375015416463630e-02,  8.9431986809620431e-02,  5.0597336487056155e-01,  2.1112120360029780e+03,  1.1862906835982974e+01, -1.4998678010304318e+04,  9.9491872895752742e+00,  2.6409937765915008e+00,  5.2850367532469855e-01, -1.8760046771596794e-01,  6.8841705732789060e-01,  2.9110517162572812e+01,  2.7323873900889811e-01,  4.8170949950424391e-03, -2.6658528044775927e-02, -1.5181685735398892e-01,  1.5626851989684418e-02, -9.2593629342456921e-02, -7.5194966720087697e-01,  0.0000000000000000e+00, -9.0446126911214817e-03,  1.0572034110058899e-02, -8.5416942209999391e-01,  0.0000000000000000e+00
 3.3377748167888073e+00,  6.3374308736111766e+02,  9.5244639260400046e+00,  2.9213568133870186e+01, -2.3404797384163491e-02,  8.9401597803806229e-02,  5.0585806970556380e-01,  2.1175518489383521e+03,  1.1965028150464285e+01, -1.4998666171695599e+04,  9.9491903666319033e+00,  2.6410003979817160e+00,  5.3364327137490675e-01, -1.8744475493394078e-01,  6.8749226581168266e-01,  2.9102960023975442e+01,  2.7323873900889811e-01,  4.8200404787466398e-03, -2.6650852673951887e-02, -1.5178523916544684e-01,  1.5537701992929202e-02, -9.2489586930337930e-02, -7.6067646563763880e-01,  0.0000000000000000e+00, -8.7972733261562040e-03,  1.0250320635353360e-02, -8.9235383837728599e-01,  0.0000000000000000e+00
 3.3477681545636240e+00,  6.3374340912880848e+02,  9.5162079243919262e+00,  2.9217830137518284e+01, -2.3433535375235359e-02,  8.9372511579356564e-02,  5.0574759165397609e-01,  2.1238916580072796e+03,  1.2067629387889493e+01, -1.4998654306116869e+04,  9.9491930982268002e+00,  2.6410069213208147e+00,  5.3878170377901780e-01, -1.8728992070744838e-01,  6.8656849796219432e-01,  2.9095313768855871e+01,  2.7323873900889811e-01,  4.8226935301719275e-03, -2.6643474463386396e-02, -1.5175474903722949e-01,  1.5450963573095222e-02, -9.2388737575079413e-02, -7.6976579817292989e-01,  0.0000000000000000e+00, -8.5619757632154955e-03,  9.9329969966417200e-03, -9.2672457968904021e-01,  0.0000000000000000e+00
 3.3577614923384411e+00,  6.3374373283069986e+02,  9.5079688013251076e+00,  2.9222053720351060e+01, -2.3461201239842751e-02,  8.9344705854066481e-02,  5.0564186188596461e-01,  2.1302314631776871e+03,  1.2170710659630348e+01, -1.4998642413909218e+04,  9.9491954972069117e+00,  2.6410133510954314e+00,  5.4391902190267161e-01, -1.8713594153807611e-01,  6.8564572208932928e-01,  2.9087574964718154e+01,  2.7323873900889811e-01,  4.8250647304450070e-03, -2.6636380503785095e-02, -1.5172533916719702e-01,  1.5366520487226171e-02, -9.2291033867998473e-02, -7.7918048670113049e-01,  0.0000000000000000e+00, -8.3379004887102152e-03,  9.6207715804896930e-03, -9.5746841775480496e-01,  0.0000000000000000e+00
 3.3677548301132578e+00,  6.3374405844811088e+02,  9.4997460434035439e+00,  2.9226239347362000e+01, -2.3487775520693671e-02,  8.9318156646865529e-02,  5.0554080358540721e-01,  2.1365712644174191e+03,  1.2274272076498992e+01, -1.4998630495410491e+04,  9.9491975766217262e+00,  2.6410196916890296e+00,  5.4905527435324630e-01, -1.8698279504814339e-01,  6.8472390701213437e-01,  2.9079740541273569e+01,  2.7323873900889811e-01,  4.8271648977493715e-03, -2.6629558117177637e-02, -1.5169696248167619e-01,  1.5284264494867479e-02, -9.2196421697106318e-02, -7.8888519966731951e-01,  0.0000000000000000e+00, -8.1242654487442573e-03,  9.3142775544701999e-03, -9.8476813720833922e-01,  0.0000000000000000e+00
 3.3777481678880745e+00,  6.3374438596245488e+02,  9.4915391475535067e+00,  2.9230387476773366e+01, -2.3513246506925926e-02,  8.9292838466864005e-02,  5.0544433279338552e-01,  2.1429110616942385e+03,  1.2378313748769203e+01, -1.4998618550955334e+04,  9.9491993496376203e+00,  2.6410259473791604e+00,  5.5419050890258859e-01, -1.8683045990260241e-01,  6.8380302212203203e-01,  2.9071807772186496e+01,  2.7323873900889811e-01,  4.8290050052487770e-03, -2.6622994872941841e-02, -1.5166957271101664e-01,  1.5204094970026330e-02, -9.2104840969434262e-02, -7.9884641080005703e-01,  0.0000000000000000e+00, -7.9203287894645657e-03,  9.0140787436298764e-03, -1.0088022508235497e+00,  0.0000000000000000e+00
 3.3877415056628912e+00,  6.3374471535524083e+02,  9.4833476216533938e+00,  2.9234498559958148e+01, -2.3537609362273688e-02,  8.9268724492265583e-02,  5.0535235920579091e-01,  2.1492508549758263e+03,  1.2482835786196290e+01, -1.4998606580875225e+04,  9.9492008294616774e+00,  2.6410321223351270e+00,  5.5932477241814327e-01, -1.8667891573495166e-01,  6.8288303743912770e-01,  2.9063774257246919e+01,  2.7323873900889811e-01,  4.8305961080909472e-03, -2.6616678601989567e-02, -1.5164312445694825e-01,  1.5125918490547488e-02, -9.2016226277405272e-02, -8.0903235521936079e-01,  0.0000000000000000e+00, -7.7253906369007279e-03,  8.7206749544407134e-03, -1.0297447589597910e+00,  0.0000000000000000e+00
 3.3977348434377079e+00,  6.3374504660807474e+02,  9.4751709850475407e+00,  2.9238573041379908e+01, -2.3560865323386065e-02,  8.9245786739473046e-02,  5.0526478692638166e-01,  2.1555906442297810e+03,  1.2587838298035757e+01, -1.4998594585498511e+04,  9.9492020292742342e+00,  2.6410382206160192e+00,  5.6445811080202446e-01, -1.8652814307734164e-01,  6.8196392366212388e-01,  2.9055637904993571e+01,  2.7323873900889811e-01,  4.8319492787698669e-03, -2.6610597409213906e-02, -1.5161757325219136e-01,  1.5049648413723674e-02, -9.1930507514180609e-02, -8.1941298335262180e-01,  0.0000000000000000e+00, -7.5387940713715794e-03,  8.4345068585128403e-03, -1.0477649514471354e+00,  0.0000000000000000e+00
 3.4077281812125251e+00,  6.3374537970266169e+02,  9.4670087689884426e+00,  2.9242611358549429e+01, -2.3583020964220883e-02,  8.9223996222706034e-02,  5.0518151517665077e-01,  2.1619304294236190e+03,  1.2693321393060783e+01, -1.4998582565150449e+04,  9.9492029621694549e+00,  2.6410442461691233e+00,  5.6959056893757543e-01, -1.8637812329497050e-01,  6.8104565221232860e-01,  2.9047396915807493e+01,  2.7323873900889811e-01,  4.8330755501660274e-03, -2.6604739684294124e-02, -1.5159287561275869e-01,  1.4975204445596252e-02, -9.1847610442338842e-02, -8.2995991305164851e-01,  0.0000000000000000e+00, -7.3599254165299050e-03,  8.1559604527521798e-03, -1.0630272456513750e+00,  0.0000000000000000e+00
 3.4177215189873418e+00,  6.3374571462080678e+02,  9.4588605170116296e+00,  2.9246613941997143e+01, -2.3604087522517945e-02,  8.9203323104443483e-02,  5.0510243896387685e-01,  2.1682702105247727e+03,  1.2799285179578517e+01, -1.4998570520153233e+04,  9.9492036411032352e+00,  2.6410502028286551e+00,  5.7472219064298435e-01, -1.8622883852479807e-01,  6.8012819527220369e-01,  2.9039049765492205e+01,  2.7323873900889811e-01,  4.8339858656243516e-03, -2.6599094110951609e-02, -1.5156898908337291e-01,  1.4902512210263683e-02, -9.1767457220017751e-02, -8.4064638026207883e-01,  0.0000000000000000e+00, -7.1882139480943259e-03,  7.8853711081838078e-03, -1.0756910587256845e+00,  0.0000000000000000e+00
 3.4277148567621585e+00,  6.3374605134441720e+02,  9.4507257852473501e+00,  2.9250581215260311e+01, -2.3624080284456530e-02,  8.9183736836997415e-02,  5.0502744970874114e-01,  2.1746099875005925e+03,  1.2905729765445349e+01, -1.4998558450826036e+04,  9.9492040788479184e+00,  2.6410560943148345e+00,  5.7985301863153582e-01, -1.8608027161854951e-01,  6.7921152581885724e-01,  2.9030595189353221e+01,  2.7323873900889811e-01,  4.8346910354689840e-03, -2.6593649674746929e-02, -1.5154587227641181e-01,  1.4831502824321554e-02, -9.1689966888071683e-02, -8.5144718857818413e-01,  0.0000000000000000e+00, -7.0231311584573056e-03,  7.6230273252875574e-03, -1.0859107122708946e+00,  0.0000000000000000e+00
