#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3371067205276859e+02,  2.2655162823548323e-02,  2.9850264791017324e+01,  3.4581349500966652e-01,  8.2549263472937381e-02,  5.1248857520308888e-01,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  1.0000000000000000e+01,  2.6563057655975588e+00,  0.0000000000000000e+00,  5.2763314442607432e-03,  4.2903512643121450e-02, -2.6190755327598192e-01,  2.7433066213374291e-01,  7.0733887640354387e-01,  2.7309417578457460e-03, -2.6881178460786992e-01,  0.0000000000000000e+00, -1.1909351149148973e+01, -1.2348145219608821e+01,  2.0771893870151171e+01,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3371152774488246e+02,  2.3492919939781715e-02,  2.9831905100858528e+01,  3.3627136687077591e-01,  8.2602210067855494e-02,  5.1246253055531077e-01,  6.3375880234867799e+00, -5.1261990731179902e-02, -1.5000000087019545e+04,  1.0003649164825028e+01,  2.6562290431037017e+00,  5.1906058061508466e-03,  1.2342653885854588e-02,  4.2930794778564464e-02, -2.6459298568964695e-01,  2.7433066213374291e-01,  6.4785160792627627e-01, -5.8948105293147361e-02, -1.6505607097075120e-01,  0.0000000000000000e+00, -1.1909351149148973e+01, -1.2348145219608821e+01,  2.0771893870151171e+01,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3371235730309979e+02,  2.4279742511577544e-02,  2.9813730173897316e+01,  3.2501641568155965e-01,  8.2678757950991180e-02,  5.1247856722669494e-01,  1.2675180737191903e+01, -1.0192863150795083e-01, -1.5000000346111514e+04,  1.0007194115754617e+01,  2.6561525490353679e+00,  1.0381183121933054e-02,  1.8220419514715813e-02,  4.1725728321580044e-02, -2.6520537687180112e-01,  2.7433066213374291e-01,  5.4658436623248241e-01, -1.9939383808896163e-01, -1.5615772451877469e-01,  0.0000000000000000e+00, -8.3643506379485650e+00, -1.5769090486113194e+01, -1.8990444910465470e+01,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3371316100021750e+02,  2.5005317073976525e-02,  2.9795778654178530e+01,  3.1238230198484318e-01,  8.2930630931307467e-02,  5.1252330093790810e-01,  1.9012777995849351e+01, -1.5200025206646908e-01, -1.5000000774198184e+04,  1.0010619368352440e+01,  2.6560771737501181e+00,  1.5572228657540106e-02,  2.3263420443946144e-02,  3.8946901909654143e-02, -2.6771302014556653e-01,  2.7433066213374291e-01,  4.0430905888222757e-01, -3.0452675556530734e-01, -1.8461357952247281e-01,  0.0000000000000000e+00, -2.0119165893572443e+01, -5.2785195926512349e+00,  1.3293582738725094e+01,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3371393847454794e+02,  2.5663214791728048e-02,  2.9778096670865924e+01,  2.9882693501525343e-01,  8.3459585960640653e-02,  5.1258234228919097e-01,  2.5350379666611360e+01, -2.0147719222669400e-01, -1.5000001368078387e+04,  1.0013913358859474e+01,  2.6560049347808032e+00,  2.0764284367007394e-02,  2.6298522589285795e-02,  3.5641277660934542e-02, -2.6889395987924314e-01,  2.7433066213374291e-01,  3.0410177297899949e-01, -3.8156348265227336e-01, -1.6360401527593862e-01,  0.0000000000000000e+00,  5.7667255746182276e-02, -1.0144233170159367e+01, -9.0874679765689468e+00,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3371468889030905e+02,  2.6250152311808966e-02,  2.9760736142753657e+01,  2.8466513733826287e-01,  8.4332603547250473e-02,  5.1264575533034540e-01,  3.1687985627126466e+01, -2.5035979798257285e-01, -1.5000002124462606e+04,  1.0017068990784425e+01,  2.6559387603838203e+00,  2.5957914184775673e-02,  2.9339379944026054e-02,  3.1323255902615713e-02, -2.7098183163959128e-01,  2.7433066213374291e-01,  2.6815374698844180e-01, -4.4076967770914038e-01, -1.5055514791753374e-01,  0.0000000000000000e+00, -7.2544620590558520e+00, -1.7088470802253779e+00,  1.1699851221721618e+01,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3371541114200215e+02,  2.6763008068949996e-02,  2.9743753796108553e+01,  2.7002184279549041e-01,  8.5601808453804676e-02,  5.1271101758921434e-01,  3.8025595763105116e+01, -2.9864842788994467e-01, -1.5000003040025304e+04,  1.0020080636180282e+01,  2.6558821417995273e+00,  3.1153742917937155e-02,  3.1656239811832083e-02,  2.6834690693718952e-02, -2.7190205474273033e-01,  2.7433066213374291e-01,  2.0063350422189646e-01, -4.5813180635938711e-01, -5.8439103612120576e-02,  0.0000000000000000e+00, -6.2630905428065056e+00, -1.7670510755540525e+00,  6.7417808482220947e+00,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3371610394370111e+02,  2.7200698867502072e-02,  2.9727203431290839e+01,  2.5510609028548470e-01,  8.7275202477974170e-02,  5.1277262589885009e-01,  4.4363209966355079e+01, -3.4634344561655539e-01, -1.5000004111449380e+04,  1.0022944593411362e+01,  2.6558388224471625e+00,  3.6352401231660135e-02,  3.3348041367040969e-02,  2.2169773258072512e-02, -2.7214944609737590e-01,  2.7433066213374291e-01,  1.4686995998982644e-01, -4.6719622698844060e-01,  4.7659828234051696e-02,  0.0000000000000000e+00, -4.5003710124539111e+00, -4.7645934382455679e-02,  1.4499225307381590e+01,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3371676611112798e+02,  2.7563306701811958e-02,  2.9711128857207449e+01,  2.4008732565028484e-01,  8.9310478233840432e-02,  5.1282694729913203e-01,  5.0700828132173669e+01, -3.9344521099337332e-01, -1.5000005335476595e+04,  1.0025659042101454e+01,  2.6558124326960248e+00,  4.1554462182737423e-02,  3.4590704546893551e-02,  1.7500100743899957e-02, -2.7094981042236965e-01,  2.7433066213374291e-01,  9.9629254140666493e-02, -4.2931710964187542e-01,  2.7179493904011631e-01,  0.0000000000000000e+00, -4.9572182985479287e+00,  7.6310452271648810e+00,  3.0372623875992538e+01,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3371739658596823e+02,  2.7852105147840527e-02,  2.9695564909065727e+01,  2.2513238908561015e-01,  9.1637205887174514e-02,  5.1287008029355396e-01,  5.7038450157448629e+01, -4.3995407366560257e-01, -1.5000006708958093e+04,  1.0028223716105741e+01,  2.6558062054802045e+00,  4.6760404144714926e-02,  3.5338635855365973e-02,  1.3592008829663417e-02, -2.6671897778488607e-01,  2.7433066213374291e-01,  5.6693222582394856e-02, -4.0833033609689517e-01,  3.5931552451876131e-01,  0.0000000000000000e+00, -3.6385752194180432e+00, -3.4294931634598749e+00, -1.2851002663167737e+01,  0.0000000000000000e+00
