#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 0.0000000000000000e+00,  6.3373754649187003e+02,  0.0000000000000000e+00,  2.9274167134191860e+01,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  0.0000000000000000e+00, -1.5000000000000000e+04,  0.0000000000000000e+00,  2.6447774345355031e+00,  0.0000000000000000e+00,  0.0000000000000000e+00,  3.8612076072747838e-02,  0.0000000000000000e+00,  2.7323873900889811e-01, -7.9999999999999986e+01, -9.7592442141294189e+00,  1.9999999999999997e+02,  0.0000000000000000e+00,  0.0000000000000000e+00,  1.2204647171405450e+02,  0.0000000000000000e+00,  0.0000000000000000e+00
 9.9900099900099900e-03,  6.3373754269937012e+02,  7.3111295851607588e-04,  2.9275101940553022e+01,  1.1802671429275222e-01,  5.9241396112878321e-03, -2.8151484177375168e-03,  6.3377954938355741e+00,  1.4292734624870663e-06, -1.4999999997583487e+04,  3.9331404539063886e-04,  2.6447975273857320e+00, -9.5226165864468742e-06, -7.9920079920079912e-01, -5.8882871121352251e-02,  1.9980019980019978e+00,  2.7323873900889811e-01, -7.9999999999999986e+01, -9.1496214782949803e+00,  1.9999999999999997e+02,  0.0000000000000000e+00,  0.0000000000000000e+00,  1.2204647171405450e+02,  0.0000000000000000e+00,  0.0000000000000000e+00
 1.9980019980019980e-02,  6.3373748330367744e+02,  4.0387526007791240e-03,  2.9278464451368166e+01,  4.6870411453227945e-01,  2.1889698313816111e-02, -1.0653028445697476e-02,  1.2675591690389016e+01,  1.1081040614992920e-05, -1.4999999981817626e+04,  3.1294245694651170e-03,  2.6449291788919682e+00, -7.3004662815921676e-05, -1.5984015984015982e+00, -1.4419754387320582e-01,  3.9960039960039957e+00,  2.7323873900889811e-01, -8.0000000000000014e+01, -8.7728487531264143e+00,  2.0000000000000003e+02,  0.0000000000000000e+00, -3.3373337426922955e-12, -4.6616572135307180e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
 2.9970029970029968e-02,  6.3373730535041148e+02,  1.1507389044655862e-02,  2.9285216300080691e+01,  1.0474250838208268e+00,  4.7337702499502851e-02, -2.2578308008660612e-02,  1.9013389045062187e+01,  3.6289330525094081e-05, -1.4999999941529293e+04,  1.0506852696375914e-02,  2.6452673827395405e+00, -2.3608800957057938e-04, -2.3976023976023977e+00, -2.3416456449051135e-01,  5.9940059940059935e+00,  2.7323873900889811e-01, -7.6871707448541599e+01, -8.1460757617187873e+00,  1.9999999999999997e+02,  0.0000000000000000e+00,  6.2628416880197562e+02,  1.7209652501511388e+02,  0.0000000000000000e+00,  0.0000000000000000e+00
 3.9960039960039960e-02,  6.3373694936717163e+02,  2.4604791594012292e-02,  2.9296091547609471e+01,  1.8442682562085619e+00,  8.0505703559469677e-02, -3.7730007091189420e-02,  2.5351187827028575e+01,  8.3483815555234105e-05, -1.4999999866557539e+04,  2.4766585224066391e-02,  2.6459007319505967e+00, -5.3522422965875897e-04, -3.1342998491217102e+00, -3.0695630035110366e-01,  7.9920079920079914e+00,  2.7323873900889811e-01, -6.6690971409821458e+01, -6.5174764301211354e+00,  1.9999999999999994e+02,  0.0000000000000000e+00,  1.4118991861497964e+03,  1.5394906117073555e+02,  0.0000000000000000e+00,  0.0000000000000000e+00
 4.9950049950049952e-02,  6.3373637462789588e+02,  4.4495790776001770e-02,  2.9311440861053956e+01,  2.8225579183413263e+00,  1.1877823164396230e-01, -5.4811567693560569e-02,  3.1688988037116943e+01,  1.5792550664246030e-04, -1.4999999750034991e+04,  4.7923218047648965e-02,  2.6468931999297025e+00, -9.9629746513143981e-04, -3.7300893388575718e+00, -3.6438387378364095e-01,  9.9900099900099892e+00,  2.7323873900889811e-01, -5.3110900305554345e+01, -5.0606217164067564e+00,  2.0000000000000003e+02,  0.0000000000000000e+00,  1.3068310489244827e+03,  1.3771325251488358e+02,  0.0000000000000000e+00,  0.0000000000000000e+00
 5.9940059940059937e-02,  6.3373555983480287e+02,  7.1987347620620548e-02,  2.9331364664256249e+01,  3.9394606878561076e+00,  1.5979645396613862e-01, -7.2547371137267017e-02,  3.8026789482227812e+01,  2.6319243068502772e-04, -1.4999999588426999e+04,  8.1570937036576932e-02,  2.6482840096018858e+00, -1.6314641827106947e-03, -4.1954566983835351e+00, -4.0806762335623364e-01,  1.1988011988011987e+01,  2.7323873900889811e-01, -4.0693201221759111e+01, -3.7589772473256389e+00,  2.0000000000000003e+02,  0.0000000000000000e+00,  1.1791923076513197e+03,  1.2287597019515584e+02,  1.7799113294358898e-11,  0.0000000000000000e+00
 6.9930069930069935e-02,  6.3373449956156810e+02,  1.0760603905621957e-01,  2.9355740622925538e+01,  5.1569003225436605e+00,  2.0145464800739254e-01, -8.9952433405527651e-02,  4.4364591844510244e+01,  4.0154060677153485e-04, -1.4999999381239735e+04,  1.2690044710567516e-01,  2.6500901947320221e+00, -2.4413483358997454e-03, -4.5431403123192924e+00, -4.3948831428964774e-01,  1.3986013986013987e+01,  2.7323873900889811e-01, -2.9527497966911362e+01, -2.6004286322335424e+00,  1.9999999999999994e+02,  0.0000000000000000e+00,  1.0561814839691992e+03,  1.0906546254628189e+02, -3.5598226588717795e-11,  0.0000000000000000e+00
 7.9920079920079920e-02,  6.3373320192982248e+02,  1.5164391116609022e-01,  2.9384251617616009e+01,  6.4412040242068231e+00,  2.4189425938382025e-01, -1.0628645044033271e-01,  5.0702394736131986e+01,  5.7434299860895381e-04, -1.4999999130720666e+04,  1.8474475767117862e-01,  2.6523090901677508e+00, -3.4177225250420070e-03, -4.7854166977224235e+00, -4.6002423938487585e-01,  1.5984015984015983e+01,  2.7323873900889811e-01, -1.9564653134040704e+01, -1.5759461672615704e+00,  2.0000000000000009e+02,  0.0000000000000000e+00,  9.3838005157150974e+02,  9.6035926941107164e+01,  3.5598226588717840e-11,  0.0000000000000000e+00
 8.9910089910089905e-02,  6.3373168641224652e+02,  2.0419754228266043e-01,  2.9416413330829410e+01,  7.7627676687209828e+00,  2.7949759346452363e-01, -1.2101050045413819e-01,  5.7040197743817039e+01,  7.8246223970682995e-04, -1.4999998841550900e+04,  2.5562138211969543e-01,  2.6549207466929534e+00, -4.5457800844075679e-03, -4.9340424728395860e+00, -4.7097575019896981e-01,  1.7982017982017982e+01,  2.7323873900889811e-01, -9.5353729270238254e+00, -1.4874504459938596e+00,  2.0000000000000011e+02,  0.0000000000000000e+00,  1.0694818458732675e+03, -7.8319083543311521e+01,  0.0000000000000000e+00,  0.0000000000000000e+00
