#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 4.0759240759240756e+00,  6.3362029479181899e+02, -2.5591878552158984e-02,  2.9821455670287399e+01, -2.9037823153376153e-02,  7.2251186387833774e-02,  4.9918939609389090e-01,  2.5852530346771000e+03,  2.5985362456465037e+01, -1.5000081782118992e+04,  1.0001430477707618e+01,  2.6533682981355788e+00,  2.0877127550016952e+00,  7.2645955354106910e-03,  3.9696566404775112e-02, -1.6663278661753728e-01,  2.7433066213374346e-01, -1.7699871799605377e-02, -6.1460193742544307e-02,  3.8600959396969975e-01,  0.0000000000000000e+00,  3.5769774837428736e-01, -3.5468680013179893e-01, -4.3138850279462716e+01,  0.0000000000000000e+00
 4.0859140859140863e+00,  6.3362028239666392e+02, -2.5135952196191233e-02,  2.9820052040085312e+01, -2.9157094299990614e-02,  7.2982638458302454e-02,  4.9904206287263375e-01,  2.5915874060351734e+03,  2.6164537582448130e+01, -1.5000081791750365e+04,  1.0001376801056077e+01,  2.6532180939645134e+00,  2.0927514626694941e+00,  7.1056228105378216e-03,  3.9064879530840375e-02, -1.6492918200869602e-01,  2.7433066213374346e-01, -1.3109841709394188e-02, -6.0606684575936078e-02, -7.3201263619418744e-01,  0.0000000000000000e+00,  5.6122627568596206e-01,  5.2555933528676202e-01, -1.8068920019934015e+02,  0.0000000000000000e+00
 4.0959040959040962e+00,  6.3362026809433189e+02, -2.4650854055800864e-02,  2.9818755956528026e+01, -2.9241628275355931e-02,  7.3793887676210965e-02,  4.9882982521748864e-01,  2.5979217609427965e+03,  2.6344276906288965e+01, -1.5000081797050494e+04,  1.0001322279095117e+01,  2.6530757421471938e+00,  2.0977900495916519e+00,  7.0026606361220873e-03,  3.8485643636025101e-02, -1.8125841371432472e-01,  2.7433066213374346e-01, -1.1666429323054145e-02, -6.0633080133252644e-02, -5.9541976021931697e-01,  0.0000000000000000e+00, -2.7225511594061502e-01, -5.3084372586104678e-01,  2.0803509396953211e+02,  0.0000000000000000e+00
 4.1058941058941061e+00,  6.3362025303807263e+02, -2.4129093040860479e-02,  2.9817575255786835e+01, -2.9294633895618771e-02,  7.4682685388975378e-02,  4.9854855867553116e-01,  2.6042560993405209e+03,  2.6524580466978666e+01, -1.5000081797785286e+04,  1.0001267227077722e+01,  2.6529421381248999e+00,  2.1028279885290857e+00,  6.8725273195677115e-03,  3.7853429378327849e-02, -1.7682568071437654e-01,  2.7433066213374346e-01, -1.2391516739940331e-02, -6.1639698082527450e-02,  4.5406595398214128e-01,  0.0000000000000000e+00,  1.2709261507999856e-01,  3.2931881241622840e-01,  2.0719460136022607e+00,  0.0000000000000000e+00
 4.1158841158841160e+00,  6.3362023835745458e+02, -2.3563199901012032e-02,  2.9816516872526257e+01, -2.9317083142158196e-02,  7.5643340141210019e-02,  4.9819545990639269e-01,  2.6105904211677189e+03,  2.6705448302207941e+01, -1.5000081793734282e+04,  1.0001211965196500e+01,  2.6528181508943587e+00,  2.1078647206979695e+00,  6.7550778840753303e-03,  3.7254081236773817e-02, -1.7218616688151481e-01,  2.7433066213374346e-01, -1.0964593638886673e-02, -5.9374126423387720e-02,  1.6772665218208763e-01,  0.0000000000000000e+00,  1.5857738975094729e-01,  1.2424863374355133e-01, -5.9397074233973669e+01,  0.0000000000000000e+00
 4.1258741258741258e+00,  6.3362022514387638e+02, -2.2944271780587180e-02,  2.9815586800173097e+01, -2.9313857562965479e-02,  7.6669183938859881e-02,  4.9776534728295513e-01,  2.6169247263618249e+03,  2.6886880457513215e+01, -1.5000081784693903e+04,  1.0001156781238887e+01,  2.6527045943613867e+00,  2.1128996291085471e+00,  6.6534545195899584e-03,  3.6667133146092344e-02, -1.7347449885259661e-01,  2.7433066213374346e-01, -9.7033612005999210e-03, -5.8503055283642295e-02, -3.8603723110872297e-02,  0.0000000000000000e+00,  9.3921344394063383e-02,  5.0139808433483805e-02,  1.8089733100322611e+01,  0.0000000000000000e+00
 4.1358641358641357e+00,  6.3362021449270105e+02, -2.2263635805986955e-02,  2.9814790525100889e+01, -2.9286560902543547e-02,  7.7755675888724535e-02,  4.9725484352047816e-01,  2.6232590148584304e+03,  2.7068876987134125e+01, -1.5000081770478002e+04,  1.0001101935621401e+01,  2.6526022296081710e+00,  2.1179320416055720e+00,  6.5612045334139954e-03,  3.6085189023314444e-02, -1.7295747004057319e-01,  2.7433066213374346e-01, -8.4546758156393755e-03, -5.9590556894299949e-02, -1.1161331626726483e-01,  0.0000000000000000e+00,  1.5606546967504059e-01, -2.6785763088714915e-01, -3.2706253650232561e+01,  0.0000000000000000e+00
 4.1458541458541456e+00,  6.3362020736196655e+02, -2.1511257138684105e-02,  2.9814132152898313e+01, -2.9242252678252392e-02,  7.8894426688425764e-02,  4.9665915186865317e-01,  2.6295932865912650e+03,  2.7251437957002121e+01, -1.5000081750919526e+04,  1.0001047636623696e+01,  2.6525117524894317e+00,  2.1229612196592713e+00,  6.4845299278688939e-03,  3.5476512628723728e-02, -1.7570453514165282e-01,  2.7433066213374346e-01, -6.1209127588936971e-03, -6.2613109560276894e-02, -7.1538052404186236e-01,  0.0000000000000000e+00,  3.1115389428544987e-01, -3.3725741284144112e-01, -8.8167941346243268e+01,  0.0000000000000000e+00
 4.1558441558441555e+00,  6.3362020456428468e+02, -2.0678394351266574e-02,  2.9813616765065881e+01, -2.9186192512676411e-02,  8.0086600107077938e-02,  4.9598156518494740e-01,  2.6359275414934214e+03,  2.7434563435104980e+01, -1.5000081725865000e+04,  1.0000994051344568e+01,  2.6524338476046156e+00,  2.1279864217791080e+00,  6.4389085741953416e-03,  3.4834177843288947e-02, -1.8725078720424659e-01,  2.7433066213374346e-01, -5.1746377890403046e-03, -6.5345596410051013e-02, -5.9984569535805254e-01,  0.0000000000000000e+00, -1.2170964532083380e-01, -2.0978645448390598e-01,  1.1129801404872703e+02,  0.0000000000000000e+00
 4.1658341658341662e+00,  6.3362020668502544e+02, -1.9757370349653278e-02,  2.9813248037698347e+01, -2.9121415051611397e-02,  8.1326643136616694e-02,  4.9522865191990922e-01,  2.6422617794974126e+03,  2.7618253491372670e+01, -1.5000081695180044e+04,  1.0000941279186563e+01,  2.6523691438384867e+00,  2.1330069372946490e+00,  6.3811405614544988e-03,  3.4170906306844544e-02, -1.8768946411983609e-01,  2.7433066213374346e-01, -3.5059702108930823e-03, -6.4691878582851747e-02, -9.6136137636334917e-01,  0.0000000000000000e+00,  4.5577689446589675e-01,  3.4066076348919355e-01, -1.8367345338598503e+02,  0.0000000000000000e+00
 4.1758241758241761e+00,  6.3362021407470922e+02, -1.8740780676325796e-02,  2.9813029995856656e+01, -2.9053158481767143e-02,  8.2613849619586024e-02,  4.9440496497637126e-01,  2.6485960005358688e+03,  2.7802508186918583e+01, -1.5000081658747758e+04,  1.0000889402884555e+01,  2.6523182395039058e+00,  2.1380221202171974e+00,  6.3688592193323406e-03,  3.3541632816658500e-02, -2.0645880671200645e-01,  2.7433066213374346e-01, -5.2194661956845414e-03, -5.9500859289613468e-02, -1.2930688876856735e+00,  0.0000000000000000e+00, -7.9881879062116012e-01,  6.9858129901766697e-01,  1.1726560961927983e+02,  0.0000000000000000e+00
 4.1858141858141860e+00,  6.3362022680215398e+02, -1.7621424270217529e-02,  2.9812964239976377e+01, -2.8985424454105825e-02,  8.3935088546588169e-02,  4.9351515211224106e-01,  2.6549302045399240e+03,  2.7987327589294509e+01, -1.5000081616474130e+04,  1.0000838425163803e+01,  2.6522816492241366e+00,  2.1430313387051418e+00,  6.2768555225796840e-03,  3.2982077949409723e-02, -2.1352500633133775e-01,  2.7433066213374346e-01, -2.1675018728518583e-02, -6.0510683672079027e-02, -8.9824600929176698e-02,  0.0000000000000000e+00, -2.4955828264522530e+00, -9.0074814038727435e-01,  1.2362389658937362e+02,  0.0000000000000000e+00
 4.1958041958041958e+00,  6.3362024447475949e+02, -1.6402157657892328e-02,  2.9813054671407645e+01, -2.8846932238007706e-02,  8.5298325996548477e-02,  4.9261598698394016e-01,  2.6612643914415826e+03,  2.8172711734953428e+01, -1.5000081568289599e+04,  1.0000788615486719e+01,  2.6522598063022347e+00,  2.1480342093303655e+00,  5.9357919120692371e-03,  3.2332628147885706e-02, -2.0825350403326870e-01,  2.7433066213374346e-01, -3.0045910558679841e-02, -6.1840603567035711e-02,  6.3669808239415859e-01,  0.0000000000000000e+00,  8.1973028205395015e-01,  6.3449817741694436e-01,  2.1825944611959791e+01,  0.0000000000000000e+00
 4.2057942057942057e+00,  6.3362026632474578e+02, -1.5087145739060290e-02,  2.9813305611723646e+01, -2.8627878414081733e-02,  8.6705545185250699e-02,  4.9172969443802989e-01,  2.6675985611763340e+03,  2.8358660596319829e+01, -1.5000081514142979e+04,  1.0000740807022414e+01,  2.6522531199062991e+00,  2.1530308690670985e+00,  5.6765376292993745e-03,  3.1746501454563869e-02, -2.0080376592386220e-01,  2.7433066213374346e-01, -2.4209626561822371e-02, -6.0548884076732215e-02,  1.7696942244479019e+00,  0.0000000000000000e+00,  3.4869377411692881e-01, -3.7589593545821676e-01,  2.0499988302720223e+02,  0.0000000000000000e+00
 4.2157842157842156e+00,  6.3362029156415008e+02, -1.3678439355778648e-02,  2.9813720286693428e+01, -2.8350126373915246e-02,  8.8153941414721201e-02,  4.9085520245171133e-01,  2.6739327136788556e+03,  2.8545174140926022e+01, -1.5000081454001935e+04,  1.0000695653538562e+01,  2.6522619690927529e+00,  2.1580214839030805e+00,  5.4520830896552094e-03,  3.1122860234264697e-02, -1.7289497807027407e-01,  2.7433066213374346e-01, -1.6162256763335197e-02, -5.8692687321034456e-02,  1.4278755111246848e+00,  0.0000000000000000e+00,  1.2623896595402215e+00,  7.4750652594887712e-01, -2.7343198943451108e+02,  0.0000000000000000e+00
 4.2257742257742255e+00,  6.3362031928982526e+02, -1.2176361289734920e-02,  2.9814301773835332e+01, -2.8041302573136574e-02,  8.9641446001024458e-02,  4.8998674196323044e-01,  2.6802668488837639e+03,  2.8732252333318144e+01, -1.5000081387849115e+04,  1.0000653594082065e+01,  2.6522867408616726e+00,  2.1630062080951094e+00,  5.3536154162457279e-03,  3.0573820389208549e-02, -1.7227478468261009e-01,  2.7433066213374346e-01, -5.7402207992872977e-03, -5.2748089370232655e-02, -4.8869628020427669e-01,  0.0000000000000000e+00,  8.2410194046219254e-01,  4.4260198380165788e-01, -1.1026568318955144e+02,  0.0000000000000000e+00
 4.2357642357642353e+00,  6.3362034845251242e+02, -1.0579452787952998e-02,  2.9815051833466100e+01, -2.7729632885596565e-02,  9.1162209163097252e-02,  4.8911641344839890e-01,  2.6866009667239778e+03,  2.8919895160630158e+01, -1.5000081315685702e+04,  1.0000614750974197e+01,  2.6523277812150328e+00,  2.1679851024910177e+00,  5.3373933633957243e-03,  3.0068952354739581e-02, -1.8265913951291685e-01,  2.7433066213374346e-01, -2.6444275042157212e-03, -4.1086488147922852e-02, -5.7046273108394530e-01,  0.0000000000000000e+00, -2.0432412278886120e-01,  1.8920505809042576e+00,  9.3896039723428160e+01,  0.0000000000000000e+00
 4.2457542457542461e+00,  6.3362037810729817e+02, -8.8876328012832614e-03,  2.9815970183438473e+01, -2.7431689491156572e-02,  9.2703125999165942e-02,  4.8824640302239108e-01,  2.6929350671319867e+03,  2.9108102625560374e+01, -1.5000081237536013e+04,  1.0000579003784734e+01,  2.6523853687130439e+00,  2.1729581685074333e+00,  5.3007797018757817e-03,  2.9752911535104169e-02, -1.8367264144752446e-01,  2.7433066213374346e-01, -9.9065937091808703e-03, -2.4412605282384592e-02,  2.5441206899767399e-01,  0.0000000000000000e+00, -1.2495615514451137e+00,  1.4460607687763924e+00,  7.1243895252906597e+01,  0.0000000000000000e+00
